Linux 6.5.0-44-generic (npc2408016) 	06/17/2025 	_x86_64_	(22 CPU)

10:40:31 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:25 AM  1000     23191    0.00    6.00    0.00    0.00    6.00     2  talker
10:41:25 AM  1000     23193    3.00    2.00    0.00    0.00    5.00    16  talker
10:41:25 AM  1000     23195    5.00    2.00    0.00    0.00    7.00    17  talker
10:41:25 AM  1000     23197    7.00    0.00    0.00    0.00    7.00     3  talker
10:41:25 AM  1000     23199    4.00    2.00    0.00    0.00    6.00     2  talker
10:41:25 AM  1000     23201    6.00    0.00    0.00    0.00    6.00     1  talker
10:41:25 AM  1000     23203    4.00    2.00    0.00    0.00    6.00     4  talker
10:41:25 AM  1000     23205    7.00    0.00    0.00    0.00    7.00     2  talker
10:41:25 AM  1000     23207    4.00    2.00    0.00    0.00    6.00    18  talker
10:41:25 AM  1000     23209    4.00    2.00    0.00    0.00    6.00     6  talker
10:41:25 AM  1000     23211    3.00    2.00    0.00    1.00    5.00    14  talker

10:41:25 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:26 AM  1000     23189    4.00    1.00    0.00    0.00    5.00    14  talker
10:41:26 AM  1000     23191    3.00    4.00    0.00    0.00    7.00    11  talker
10:41:26 AM  1000     23193    4.00    2.00    0.00    0.00    6.00    10  talker
10:41:26 AM  1000     23195    5.00    2.00    0.00    0.00    7.00    16  talker
10:41:26 AM  1000     23197    7.00    0.00    0.00    0.00    7.00     2  talker
10:41:26 AM  1000     23199    1.00    4.00    0.00    0.00    5.00     2  talker
10:41:26 AM  1000     23201    7.00    0.00    0.00    0.00    7.00     6  talker
10:41:26 AM  1000     23203    4.00    2.00    0.00    0.00    6.00     8  talker
10:41:26 AM  1000     23205    7.00    0.00    0.00    0.00    7.00     4  talker
10:41:26 AM  1000     23207    4.00    2.00    0.00    0.00    6.00    19  talker
10:41:26 AM  1000     23209    4.00    2.00    0.00    0.00    6.00    14  talker
10:41:26 AM  1000     23211    3.00    3.00    0.00    0.00    6.00     4  talker

10:41:26 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:27 AM  1000     23189    3.00    3.00    0.00    0.00    6.00    16  talker
10:41:27 AM  1000     23191    2.00    5.00    0.00    0.00    7.00    10  talker
10:41:27 AM  1000     23193    3.00    2.00    0.00    0.00    5.00     5  talker
10:41:27 AM  1000     23195    4.00    2.00    0.00    0.00    6.00    17  talker
10:41:27 AM  1000     23197    5.00    2.00    0.00    0.00    7.00    18  talker
10:41:27 AM  1000     23199    6.00    0.00    0.00    0.00    6.00     2  talker
10:41:27 AM  1000     23201    6.00    0.00    0.00    0.00    6.00     3  talker
10:41:27 AM  1000     23203    5.00    2.00    0.00    0.00    7.00     7  talker
10:41:27 AM  1000     23205    8.00    0.00    0.00    0.00    8.00    12  talker
10:41:27 AM  1000     23207    3.00    2.00    0.00    0.00    5.00     5  talker
10:41:27 AM  1000     23209    4.00    2.00    0.00    0.00    6.00     3  talker
10:41:27 AM  1000     23211    4.00    2.00    0.00    0.00    6.00    14  talker

10:41:27 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:28 AM  1000     23189    5.00    0.00    0.00    0.00    5.00    11  talker
10:41:28 AM  1000     23191    2.00    5.00    0.00    0.00    7.00     9  talker
10:41:28 AM  1000     23193    3.00    3.00    0.00    0.00    6.00    12  talker
10:41:28 AM  1000     23195    5.00    2.00    0.00    0.00    7.00     8  talker
10:41:28 AM  1000     23197    5.00    2.00    0.00    0.00    7.00    19  talker
10:41:28 AM  1000     23199    6.00    0.00    0.00    0.00    6.00    15  talker
10:41:28 AM  1000     23201    1.00    5.00    0.00    0.00    6.00     3  talker
10:41:28 AM  1000     23203    4.00    2.00    0.00    0.00    6.00    11  talker
10:41:28 AM  1000     23205    7.00    0.00    0.00    0.00    7.00     5  talker
10:41:28 AM  1000     23207    4.00    3.00    0.00    0.00    7.00    14  talker
10:41:28 AM  1000     23209    4.00    2.00    0.00    0.00    6.00     3  talker
10:41:28 AM  1000     23211    4.00    2.00    0.00    0.00    6.00     9  talker

10:41:28 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:29 AM  1000     23189    1.00    4.00    0.00    0.00    5.00    13  talker
10:41:29 AM  1000     23191    0.00    7.00    0.00    0.00    7.00     1  talker
10:41:29 AM  1000     23193    3.00    2.00    0.00    0.00    5.00     4  talker
10:41:29 AM  1000     23195    5.00    1.00    0.00    0.00    6.00     9  talker
10:41:29 AM  1000     23197    4.00    3.00    0.00    0.00    7.00    11  talker
10:41:29 AM  1000     23199    1.00    4.00    0.00    0.00    5.00     4  talker
10:41:29 AM  1000     23201    2.00    5.00    0.00    0.00    7.00    14  talker
10:41:29 AM  1000     23203    4.00    2.00    0.00    0.00    6.00    18  talker
10:41:29 AM  1000     23205    7.00    0.00    0.00    0.00    7.00    15  talker
10:41:29 AM  1000     23207    3.00    2.00    0.00    0.00    5.00    17  talker
10:41:29 AM  1000     23209    4.00    2.00    0.00    0.00    6.00     5  talker
10:41:29 AM  1000     23211    3.00    2.00    0.00    0.00    5.00    11  talker

10:41:29 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:30 AM  1000     23189    4.00    1.00    0.00    0.00    5.00    16  talker
10:41:30 AM  1000     23191    0.00    7.00    0.00    0.00    7.00    15  talker
10:41:30 AM  1000     23193    3.00    2.00    0.00    0.00    5.00    13  talker
10:41:30 AM  1000     23195    5.00    1.00    0.00    0.00    6.00     7  talker
10:41:30 AM  1000     23197    2.00    4.00    0.00    0.00    6.00    13  talker
10:41:30 AM  1000     23199    3.00    3.00    0.00    0.00    6.00     4  talker
10:41:30 AM  1000     23201    2.00    4.00    0.00    0.00    6.00    15  talker
10:41:30 AM  1000     23203    4.00    3.00    0.00    0.00    7.00    11  talker
10:41:30 AM  1000     23205    7.00    0.00    0.00    0.00    7.00    17  talker
10:41:30 AM  1000     23207    4.00    2.00    0.00    0.00    6.00     1  talker
10:41:30 AM  1000     23209    4.00    2.00    0.00    0.00    6.00     4  talker
10:41:30 AM  1000     23211    5.00    2.00    0.00    0.00    7.00     5  talker

10:41:30 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:31 AM  1000     23189    3.00    3.00    0.00    0.00    6.00     1  talker
10:41:31 AM  1000     23191    3.00    3.00    0.00    0.00    6.00    15  talker
10:41:31 AM  1000     23193    3.00    3.00    0.00    0.00    6.00    13  talker
10:41:31 AM  1000     23195    7.00    0.00    0.00    0.00    7.00    11  talker
10:41:31 AM  1000     23197    1.00    6.00    0.00    0.00    7.00    16  talker
10:41:31 AM  1000     23199    4.00    1.00    0.00    0.00    5.00     7  talker
10:41:31 AM  1000     23201    2.00    4.00    0.00    0.00    6.00     9  talker
10:41:31 AM  1000     23203    4.00    2.00    0.00    0.00    6.00    12  talker
10:41:31 AM  1000     23205    7.00    0.00    0.00    0.00    7.00    18  talker
10:41:31 AM  1000     23207    4.00    2.00    0.00    0.00    6.00     5  talker
10:41:31 AM  1000     23209    4.00    2.00    0.00    0.00    6.00     7  talker
10:41:31 AM  1000     23211    4.00    1.00    0.00    0.00    5.00    16  talker

Average:      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
Average:     1000     23189    2.72    2.58    0.00    0.02    5.30     -  talker
Average:     1000     23191    2.97    3.85    0.00    0.00    6.82     -  talker
Average:     1000     23193    3.10    2.15    0.00    0.00    5.25     -  talker
Average:     1000     23195    4.03    2.47    0.00    0.02    6.50     -  talker
Average:     1000     23197    5.35    1.50    0.00    0.02    6.85     -  talker
Average:     1000     23199    2.35    3.23    0.00    0.00    5.58     -  talker
Average:     1000     23201    4.00    2.30    0.00    0.00    6.30     -  talker
Average:     1000     23203    3.98    2.27    0.00    0.02    6.25     -  talker
Average:     1000     23205    6.08    1.02    0.00    0.02    7.10     -  talker
Average:     1000     23207    3.68    2.22    0.00    0.02    5.90     -  talker
Average:     1000     23209    3.67    2.45    0.00    0.00    6.12     -  talker
Average:     1000     23211    5.05    0.77    0.00    0.02    5.82     -  talker
