Linux 6.5.0-44-generic (npc2408016) 	06/17/2025 	_x86_64_	(22 CPU)

10:31:17 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:21 AM  1000     20713    2.00    4.00    0.00    0.00    6.00    17  talker
10:31:21 AM  1000     20715    4.00    2.00    0.00    0.00    6.00     4  talker
10:31:21 AM  1000     20717    3.00    3.00    0.00    0.00    6.00     4  talker

10:31:21 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:22 AM  1000     20699    1.00    4.00    0.00    0.00    5.00     8  talker
10:31:22 AM  1000     20701    5.00    0.00    0.00    0.00    5.00     6  talker
10:31:22 AM  1000     20703    0.00    5.00    0.00    0.00    5.00     4  talker
10:31:22 AM  1000     20705    5.00    0.00    0.00    0.00    5.00     1  talker
10:31:22 AM  1000     20707    3.00    3.00    0.00    0.00    6.00    18  talker
10:31:22 AM  1000     20709    0.00    6.00    0.00    0.00    6.00    17  talker
10:31:22 AM  1000     20711    3.00    4.00    0.00    0.00    7.00     5  talker
10:31:22 AM  1000     20713    2.00    4.00    0.00    0.00    6.00     7  talker
10:31:22 AM  1000     20715    3.00    2.00    0.00    0.00    5.00     2  talker
10:31:22 AM  1000     20717    2.00    4.00    0.00    0.00    6.00    11  talker

10:31:22 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:23 AM  1000     20699    2.00    4.00    0.00    0.00    6.00    10  talker
10:31:23 AM  1000     20701    6.00    0.00    0.00    0.00    6.00     9  talker
10:31:23 AM  1000     20703    2.00    4.00    0.00    0.00    6.00    13  talker
10:31:23 AM  1000     20705    5.00    0.00    0.00    0.00    5.00     6  talker
10:31:23 AM  1000     20707    4.00    1.00    0.00    0.00    5.00    13  talker
10:31:23 AM  1000     20709    1.00    6.00    0.00    0.00    7.00     1  talker
10:31:23 AM  1000     20711    7.00    0.00    0.00    0.00    7.00     8  talker
10:31:23 AM  1000     20713    4.00    2.00    0.00    0.00    6.00    14  talker
10:31:23 AM  1000     20715    4.00    2.00    0.00    0.00    6.00    17  talker
10:31:23 AM  1000     20717    0.00    6.00    0.00    0.00    6.00     8  talker

10:31:23 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:24 AM  1000     20699    3.00    3.00    0.00    0.00    6.00    12  talker
10:31:24 AM  1000     20701    5.00    1.00    0.00    0.00    6.00     8  talker
10:31:24 AM  1000     20703    6.00    0.00    0.00    0.00    6.00    10  talker
10:31:24 AM  1000     20705    5.00    0.00    0.00    0.00    5.00     8  talker
10:31:24 AM  1000     20707    0.00    6.00    0.00    0.00    6.00     4  talker
10:31:24 AM  1000     20709    3.00    4.00    0.00    0.00    7.00    18  talker
10:31:24 AM  1000     20711    8.00    0.00    0.00    0.00    8.00     4  talker
10:31:24 AM  1000     20713    2.00    4.00    0.00    0.00    6.00    13  talker
10:31:24 AM  1000     20715    4.00    1.00    0.00    0.00    5.00     5  talker
10:31:24 AM  1000     20717    3.00    3.00    0.00    0.00    6.00     8  talker

10:31:24 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:25 AM  1000     20699    2.00    4.00    0.00    0.00    6.00     5  talker
10:31:25 AM  1000     20701    4.00    2.00    0.00    0.00    6.00    14  talker
10:31:25 AM  1000     20703    4.00    2.00    0.00    0.00    6.00    10  talker
10:31:25 AM  1000     20705    5.00    0.00    0.00    0.00    5.00     8  talker
10:31:25 AM  1000     20707    4.00    1.00    0.00    0.00    5.00    11  talker
10:31:25 AM  1000     20709    3.00    3.00    0.00    0.00    6.00     1  talker
10:31:25 AM  1000     20711    7.00    0.00    0.00    0.00    7.00    13  talker
10:31:25 AM  1000     20713    5.00    1.00    0.00    0.00    6.00     3  talker
10:31:25 AM  1000     20715    3.00    3.00    0.00    0.00    6.00     7  talker
10:31:25 AM  1000     20717    2.00    5.00    0.00    0.00    7.00    19  talker

10:31:25 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:26 AM  1000     20699    2.00    4.00    0.00    0.00    6.00     2  talker
10:31:26 AM  1000     20701    5.00    0.00    0.00    0.00    5.00     4  talker
10:31:26 AM  1000     20703    3.00    2.00    0.00    0.00    5.00    12  talker
10:31:26 AM  1000     20705    5.00    0.00    0.00    0.00    5.00     5  talker
10:31:26 AM  1000     20707    1.00    4.00    0.00    0.00    5.00    11  talker
10:31:26 AM  1000     20709    5.00    1.00    0.00    0.00    6.00     3  talker
10:31:26 AM  1000     20711    7.00    0.00    0.00    0.00    7.00    14  talker
10:31:26 AM  1000     20713    2.00    4.00    0.00    0.00    6.00     9  talker
10:31:26 AM  1000     20715    6.00    0.00    0.00    0.00    6.00     3  talker
10:31:26 AM  1000     20717    4.00    2.00    0.00    0.00    6.00    16  talker

10:31:26 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:27 AM  1000     20699    0.00    6.00    0.00    0.00    6.00     2  talker
10:31:27 AM  1000     20701    6.00    1.00    0.00    0.00    7.00    14  talker
10:31:27 AM  1000     20703    4.00    2.00    0.00    0.00    6.00    14  talker
10:31:27 AM  1000     20705    5.00    0.00    0.00    0.00    5.00    13  talker
10:31:27 AM  1000     20707    0.00    6.00    0.00    0.00    6.00     6  talker
10:31:27 AM  1000     20709    1.00    5.00    0.00    0.00    6.00     9  talker
10:31:27 AM  1000     20711    8.00    0.00    0.00    0.00    8.00    13  talker
10:31:27 AM  1000     20713    1.00    5.00    0.00    0.00    6.00    14  talker
10:31:27 AM  1000     20715    3.00    3.00    0.00    0.00    6.00    12  talker
10:31:27 AM  1000     20717    2.00    4.00    0.00    0.00    6.00    15  talker

10:31:27 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:28 AM  1000     20699    3.00    2.00    0.00    0.00    5.00     3  talker
10:31:28 AM  1000     20701    4.00    1.00    0.00    0.00    5.00     3  talker
10:31:28 AM  1000     20703    4.00    2.00    0.00    0.00    6.00     6  talker
10:31:28 AM  1000     20705    5.00    0.00    0.00    0.00    5.00     6  talker
10:31:28 AM  1000     20707    3.00    3.00    0.00    0.00    6.00     8  talker
10:31:28 AM  1000     20709    0.00    6.00    0.00    0.00    6.00    17  talker
10:31:28 AM  1000     20711    7.00    0.00    0.00    0.00    7.00    13  talker
10:31:28 AM  1000     20713    5.00    1.00    0.00    0.00    6.00     8  talker
10:31:28 AM  1000     20715    0.00    6.00    0.00    0.00    6.00    15  talker
10:31:28 AM  1000     20717    3.00    4.00    0.00    0.00    7.00    11  talker

10:31:28 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:29 AM  1000     20699    0.00    6.00    0.00    0.00    6.00    10  talker
10:31:29 AM  1000     20701    4.00    1.00    0.00    0.00    5.00    11  talker
10:31:29 AM  1000     20703    4.00    1.00    0.00    0.00    5.00    14  talker
10:31:29 AM  1000     20705    5.00    0.00    0.00    0.00    5.00     1  talker
10:31:29 AM  1000     20707    3.00    3.00    0.00    0.00    6.00     4  talker
10:31:29 AM  1000     20709    2.00    5.00    0.00    0.00    7.00    13  talker
10:31:29 AM  1000     20711    8.00    0.00    0.00    0.00    8.00    10  talker
10:31:29 AM  1000     20713    1.00    5.00    0.00    0.00    6.00     0  talker
10:31:29 AM  1000     20715    3.00    2.00    0.00    0.00    5.00    12  talker
10:31:29 AM  1000     20717    5.00    1.00    0.00    0.00    6.00     4  talker

10:31:29 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:30 AM  1000     20699    0.00    6.00    0.00    0.00    6.00     4  talker
10:31:30 AM  1000     20701    2.00    4.00    0.00    0.00    6.00     8  talker
10:31:30 AM  1000     20703    1.00    4.00    0.00    0.00    5.00     5  talker
10:31:30 AM  1000     20705    5.00    0.00    0.00    0.00    5.00     3  talker
10:31:30 AM  1000     20707    0.00    5.00    0.00    0.00    5.00    10  talker
10:31:30 AM  1000     20709    0.00    6.00    0.00    0.00    6.00    11  talker
10:31:30 AM  1000     20711    7.00    0.00    0.00    0.00    7.00     8  talker
10:31:30 AM  1000     20713    2.00    4.00    0.00    0.00    6.00    10  talker
10:31:30 AM  1000     20715    1.00    4.00    0.00    0.00    5.00    13  talker
10:31:30 AM  1000     20717    4.00    2.00    0.00    0.00    6.00    19  talker

10:31:30 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:31 AM  1000     20699    2.00    3.00    0.00    0.00    5.00    10  talker
10:31:31 AM  1000     20701    2.00    4.00    0.00    0.00    6.00    19  talker
10:31:31 AM  1000     20703    3.00    3.00    0.00    0.00    6.00    16  talker
10:31:31 AM  1000     20705    5.00    0.00    0.00    0.00    5.00    16  talker
10:31:31 AM  1000     20707    0.00    5.00    0.00    0.00    5.00     7  talker
10:31:31 AM  1000     20709    3.00    3.00    0.00    0.00    6.00     3  talker
10:31:31 AM  1000     20711    7.00    0.00    0.00    0.00    7.00     2  talker
10:31:31 AM  1000     20713    0.00    6.00    0.00    0.00    6.00    12  talker
10:31:31 AM  1000     20715    3.00    3.00    0.00    0.00    6.00     7  talker
10:31:31 AM  1000     20717    3.00    4.00    0.00    0.00    7.00    12  talker

10:31:31 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:32 AM  1000     20699    6.00    1.00    0.00    0.00    7.00     2  talker
10:31:32 AM  1000     20701    1.00    6.00    0.00    0.00    7.00     9  talker
10:31:32 AM  1000     20703    4.00    1.00    0.00    0.00    5.00     8  talker
10:31:32 AM  1000     20705    5.00    0.00    0.00    0.00    5.00     8  talker
10:31:32 AM  1000     20707    5.00    1.00    0.00    0.00    6.00     8  talker
10:31:32 AM  1000     20709    3.00    3.00    0.00    0.00    6.00    19  talker
10:31:32 AM  1000     20711    7.00    0.00    0.00    0.00    7.00    13  talker
10:31:32 AM  1000     20713    0.00    6.00    0.00    0.00    6.00    13  talker
10:31:32 AM  1000     20715    3.00    3.00    0.00    0.00    6.00     6  talker
10:31:32 AM  1000     20717    3.00    2.00    0.00    0.00    5.00    16  talker

10:31:32 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:33 AM  1000     20699    1.00    4.00    0.00    0.00    5.00     5  talker
10:31:33 AM  1000     20701    0.00    5.00    0.00    0.00    5.00     0  talker
10:31:33 AM  1000     20703    2.00    4.00    0.00    0.00    6.00    15  talker
10:31:33 AM  1000     20705    5.00    0.00    0.00    0.00    5.00     8  talker
10:31:33 AM  1000     20707    1.00    4.00    0.00    0.00    5.00     7  talker
10:31:33 AM  1000     20709    5.00    2.00    0.00    0.00    7.00     0  talker
10:31:33 AM  1000     20711    8.00    0.00    0.00    0.00    8.00     5  talker
10:31:33 AM  1000     20713    4.00    2.00    0.00    0.00    6.00     9  talker
10:31:33 AM  1000     20715    3.00    2.00    0.00    0.00    5.00     6  talker
10:31:33 AM  1000     20717    3.00    4.00    0.00    0.00    7.00    13  talker

10:31:33 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:34 AM  1000     20699    4.00    2.00    0.00    0.00    6.00     6  talker
10:31:34 AM  1000     20701    0.00    6.00    0.00    0.00    6.00    11  talker
10:31:34 AM  1000     20703    0.00    6.00    0.00    0.00    6.00    10  talker
10:31:34 AM  1000     20705    5.00    0.00    0.00    0.00    5.00    13  talker
10:31:34 AM  1000     20707    2.00    4.00    0.00    0.00    6.00    13  talker
10:31:34 AM  1000     20709    4.00    1.00    0.00    0.00    5.00     2  talker
10:31:34 AM  1000     20711    7.00    0.00    0.00    0.00    7.00    13  talker
10:31:34 AM  1000     20713    1.00    4.00    0.00    0.00    5.00     9  talker
10:31:34 AM  1000     20715    4.00    2.00    0.00    0.00    6.00     4  talker
10:31:34 AM  1000     20717    6.00    0.00    0.00    0.00    6.00     0  talker

10:31:34 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:35 AM  1000     20699    0.00    5.00    0.00    0.00    5.00    10  talker
10:31:35 AM  1000     20701    0.00    6.00    0.00    0.00    6.00    13  talker
10:31:35 AM  1000     20703    2.00    4.00    0.00    0.00    6.00     8  talker
10:31:35 AM  1000     20705    5.00    0.00    0.00    0.00    5.00    15  talker
10:31:35 AM  1000     20707    1.00    4.00    0.00    0.00    5.00     7  talker
10:31:35 AM  1000     20709    2.00    5.00    0.00    0.00    7.00     4  talker
10:31:35 AM  1000     20711    8.00    0.00    0.00    0.00    8.00     8  talker
10:31:35 AM  1000     20713    5.00    2.00    0.00    0.00    7.00    13  talker
10:31:35 AM  1000     20715    0.00    5.00    0.00    0.00    5.00    11  talker
10:31:35 AM  1000     20717    3.00    3.00    0.00    0.00    6.00    10  talker

10:31:35 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:36 AM  1000     20699    2.00    4.00    0.00    0.00    6.00    10  talker
10:31:36 AM  1000     20701    0.00    6.00    0.00    0.00    6.00     6  talker
10:31:36 AM  1000     20703    0.00    5.00    0.00    0.00    5.00     8  talker
10:31:36 AM  1000     20705    5.00    0.00    0.00    0.00    5.00     9  talker
10:31:36 AM  1000     20707    0.00    5.00    0.00    0.00    5.00    10  talker
10:31:36 AM  1000     20709    3.00    3.00    0.00    0.00    6.00    19  talker
10:31:36 AM  1000     20711    7.00    0.00    0.00    0.00    7.00    10  talker
10:31:36 AM  1000     20713    3.00    3.00    0.00    0.00    6.00     5  talker
10:31:36 AM  1000     20715    4.00    2.00    0.00    0.00    6.00     7  talker
10:31:36 AM  1000     20717    3.00    3.00    0.00    0.00    6.00    19  talker

10:31:36 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:37 AM  1000     20699    2.00    4.00    0.00    0.00    6.00     0  talker
10:31:37 AM  1000     20701    2.00    4.00    0.00    0.00    6.00     3  talker
10:31:37 AM  1000     20703    3.00    3.00    0.00    0.00    6.00    10  talker
10:31:37 AM  1000     20705    5.00    0.00    0.00    0.00    5.00    12  talker
10:31:37 AM  1000     20707    1.00    5.00    0.00    0.00    6.00    18  talker
10:31:37 AM  1000     20709    2.00    5.00    0.00    0.00    7.00    10  talker
10:31:37 AM  1000     20711    7.00    0.00    0.00    0.00    7.00     3  talker
10:31:37 AM  1000     20713    2.00    4.00    0.00    0.00    6.00     8  talker
10:31:37 AM  1000     20715    3.00    3.00    0.00    0.00    6.00    13  talker
10:31:37 AM  1000     20717    3.00    4.00    0.00    0.00    7.00     0  talker

10:31:37 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:38 AM  1000     20699    4.00    2.00    0.00    0.00    6.00    12  talker
10:31:38 AM  1000     20701    4.00    1.00    0.00    0.00    5.00     2  talker
10:31:38 AM  1000     20703    4.00    1.00    0.00    0.00    5.00     6  talker
10:31:38 AM  1000     20705    5.00    0.00    0.00    0.00    5.00     8  talker
10:31:38 AM  1000     20707    1.00    4.00    0.00    0.00    5.00    10  talker
10:31:38 AM  1000     20709    2.00    3.00    0.00    0.00    5.00    10  talker
10:31:38 AM  1000     20711    7.00    0.00    0.00    0.00    7.00    12  talker
10:31:38 AM  1000     20713    4.00    2.00    0.00    0.00    6.00     5  talker
10:31:38 AM  1000     20715    0.00    5.00    0.00    0.00    5.00    18  talker
10:31:38 AM  1000     20717    4.00    1.00    0.00    0.00    5.00     7  talker

10:31:38 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:39 AM  1000     20699    3.00    3.00    0.00    0.00    6.00     6  talker
10:31:39 AM  1000     20701    6.00    0.00    0.00    0.00    6.00     4  talker
10:31:39 AM  1000     20703    0.00    6.00    0.00    0.00    6.00    10  talker
10:31:39 AM  1000     20705    5.00    0.00    0.00    0.00    5.00     8  talker
10:31:39 AM  1000     20707    2.00    4.00    0.00    0.00    6.00     1  talker
10:31:39 AM  1000     20709    4.00    3.00    0.00    0.00    7.00     1  talker
10:31:39 AM  1000     20711    7.00    0.00    0.00    0.00    7.00     3  talker
10:31:39 AM  1000     20713    0.00    6.00    0.00    0.00    6.00    14  talker
10:31:39 AM  1000     20715    0.00    6.00    0.00    0.00    6.00    16  talker
10:31:39 AM  1000     20717    3.00    4.00    0.00    0.00    7.00     5  talker

10:31:39 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:40 AM  1000     20699    2.00    4.00    0.00    0.00    6.00     1  talker
10:31:40 AM  1000     20701    4.00    2.00    0.00    0.00    6.00     6  talker
10:31:40 AM  1000     20703    2.00    4.00    0.00    0.00    6.00     1  talker
10:31:40 AM  1000     20705    5.00    0.00    0.00    0.00    5.00    18  talker
10:31:40 AM  1000     20707    5.00    0.00    0.00    0.00    5.00     9  talker
10:31:40 AM  1000     20709    0.00    6.00    0.00    0.00    6.00     2  talker
10:31:40 AM  1000     20711    8.00    0.00    0.00    0.00    8.00    10  talker
10:31:40 AM  1000     20713    1.00    5.00    0.00    0.00    6.00    15  talker
10:31:40 AM  1000     20715    6.00    0.00    0.00    0.00    6.00     0  talker
10:31:40 AM  1000     20717    3.00    3.00    0.00    0.00    6.00    13  talker

10:31:40 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:41 AM  1000     20699    3.00    3.00    0.00    0.00    6.00     2  talker
10:31:41 AM  1000     20701    3.00    2.00    0.00    0.00    5.00     3  talker
10:31:41 AM  1000     20703    3.00    2.00    0.00    0.00    5.00     1  talker
10:31:41 AM  1000     20705    5.00    0.00    0.00    0.00    5.00    11  talker
10:31:41 AM  1000     20707    3.00    2.00    0.00    0.00    5.00     7  talker
10:31:41 AM  1000     20709    3.00    3.00    0.00    0.00    6.00    11  talker
10:31:41 AM  1000     20711    7.00    0.00    0.00    0.00    7.00     6  talker
10:31:41 AM  1000     20713    0.00    6.00    0.00    0.00    6.00     2  talker
10:31:41 AM  1000     20715    0.00    5.00    0.00    0.00    5.00    10  talker
10:31:41 AM  1000     20717    3.00    3.00    0.00    0.00    6.00    16  talker

10:31:41 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:42 AM  1000     20699    3.00    3.00    0.00    0.00    6.00    13  talker
10:31:42 AM  1000     20701    4.00    2.00    0.00    0.00    6.00     3  talker
10:31:42 AM  1000     20703    3.00    3.00    0.00    0.00    6.00    19  talker
10:31:42 AM  1000     20705    5.00    0.00    0.00    0.00    5.00     8  talker
10:31:42 AM  1000     20707    4.00    2.00    0.00    0.00    6.00    10  talker
10:31:42 AM  1000     20709    3.00    3.00    0.00    0.00    6.00     3  talker
10:31:42 AM  1000     20711    8.00    0.00    0.00    0.00    8.00    14  talker
10:31:42 AM  1000     20713    1.00    5.00    0.00    0.00    6.00    10  talker
10:31:42 AM  1000     20715    2.00    3.00    0.00    0.00    5.00     4  talker
10:31:42 AM  1000     20717    0.00    6.00    0.00    0.00    6.00    16  talker

10:31:42 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:43 AM  1000     20699    4.00    2.00    0.00    0.00    6.00    13  talker
10:31:43 AM  1000     20701    4.00    2.00    0.00    0.00    6.00     1  talker
10:31:43 AM  1000     20703    1.00    4.00    0.00    0.00    5.00     1  talker
10:31:43 AM  1000     20705    5.00    0.00    0.00    0.00    5.00    17  talker
10:31:43 AM  1000     20707    0.00    5.00    0.00    0.00    5.00    12  talker
10:31:43 AM  1000     20709    5.00    2.00    0.00    0.00    7.00    13  talker
10:31:43 AM  1000     20711    7.00    0.00    0.00    0.00    7.00     6  talker
10:31:43 AM  1000     20713    6.00    0.00    0.00    0.00    6.00     6  talker
10:31:43 AM  1000     20715    2.00    4.00    0.00    0.00    6.00     7  talker
10:31:43 AM  1000     20717    3.00    4.00    0.00    0.00    7.00     0  talker

10:31:43 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:44 AM  1000     20699    3.00    2.00    0.00    0.00    5.00    16  talker
10:31:44 AM  1000     20701    4.00    2.00    0.00    0.00    6.00    12  talker
10:31:44 AM  1000     20703    6.00    0.00    0.00    0.00    6.00     6  talker
10:31:44 AM  1000     20705    5.00    1.00    0.00    0.00    6.00     0  talker
10:31:44 AM  1000     20707    3.00    3.00    0.00    0.00    6.00    10  talker
10:31:44 AM  1000     20709    3.00    3.00    0.00    0.00    6.00     6  talker
10:31:44 AM  1000     20711    7.00    0.00    0.00    0.00    7.00     2  talker
10:31:44 AM  1000     20713    3.00    3.00    0.00    0.00    6.00    13  talker
10:31:44 AM  1000     20715    3.00    3.00    0.00    0.00    6.00    17  talker
10:31:44 AM  1000     20717    3.00    3.00    0.00    0.00    6.00    13  talker

10:31:44 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:45 AM  1000     20699    3.00    3.00    0.00    0.00    6.00     9  talker
10:31:45 AM  1000     20701    5.00    2.00    0.00    0.00    7.00     3  talker
10:31:45 AM  1000     20703    4.00    2.00    0.00    0.00    6.00    12  talker
10:31:45 AM  1000     20705    5.00    0.00    0.00    0.00    5.00    16  talker
10:31:45 AM  1000     20707    1.00    4.00    0.00    0.00    5.00     1  talker
10:31:45 AM  1000     20709    4.00    2.00    0.00    0.00    6.00    12  talker
10:31:45 AM  1000     20711    7.00    0.00    0.00    0.00    7.00     8  talker
10:31:45 AM  1000     20713    4.00    3.00    0.00    0.00    7.00     2  talker
10:31:45 AM  1000     20715    3.00    3.00    0.00    0.00    6.00    17  talker
10:31:45 AM  1000     20717    3.00    3.00    0.00    0.00    6.00    10  talker

10:31:45 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:46 AM  1000     20699    1.00    5.00    0.00    0.00    6.00     9  talker
10:31:46 AM  1000     20701    3.00    2.00    0.00    0.00    5.00    16  talker
10:31:46 AM  1000     20703    4.00    1.00    0.00    0.00    5.00     8  talker
10:31:46 AM  1000     20705    5.00    0.00    0.00    0.00    5.00     1  talker
10:31:46 AM  1000     20707    3.00    3.00    0.00    0.00    6.00     4  talker
10:31:46 AM  1000     20709    3.00    3.00    0.00    1.00    6.00    13  talker
10:31:46 AM  1000     20711    8.00    0.00    0.00    0.00    8.00     4  talker
10:31:46 AM  1000     20713    1.00    4.00    0.00    0.00    5.00     5  talker
10:31:46 AM  1000     20715    1.00    4.00    0.00    0.00    5.00     1  talker
10:31:46 AM  1000     20717    6.00    0.00    0.00    0.00    6.00    10  talker

10:31:46 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:47 AM  1000     20699    2.00    4.00    0.00    0.00    6.00    14  talker
10:31:47 AM  1000     20701    5.00    2.00    0.00    0.00    7.00     5  talker
10:31:47 AM  1000     20703    0.00    6.00    0.00    0.00    6.00    12  talker
10:31:47 AM  1000     20705    5.00    0.00    0.00    0.00    5.00     1  talker
10:31:47 AM  1000     20707    2.00    3.00    0.00    0.00    5.00    14  talker
10:31:47 AM  1000     20709    3.00    3.00    0.00    0.00    6.00    13  talker
10:31:47 AM  1000     20711    7.00    0.00    0.00    0.00    7.00     4  talker
10:31:47 AM  1000     20713    3.00    3.00    0.00    0.00    6.00     2  talker
10:31:47 AM  1000     20715    1.00    4.00    0.00    0.00    5.00    10  talker
10:31:47 AM  1000     20717    0.00    6.00    0.00    0.00    6.00     5  talker

10:31:47 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:48 AM  1000     20699    3.00    3.00    0.00    0.00    6.00    12  talker
10:31:48 AM  1000     20701    4.00    2.00    0.00    0.00    6.00    18  talker
10:31:48 AM  1000     20703    0.00    5.00    0.00    0.00    5.00     8  talker
10:31:48 AM  1000     20705    4.00    1.00    0.00    0.00    5.00     6  talker
10:31:48 AM  1000     20707    1.00    4.00    0.00    0.00    5.00     0  talker
10:31:48 AM  1000     20709    5.00    2.00    0.00    0.00    7.00     6  talker
10:31:48 AM  1000     20711    8.00    0.00    0.00    0.00    8.00    15  talker
10:31:48 AM  1000     20713    3.00    3.00    0.00    0.00    6.00    14  talker
10:31:48 AM  1000     20715    2.00    4.00    0.00    0.00    6.00    13  talker
10:31:48 AM  1000     20717    0.00    7.00    0.00    0.00    7.00     2  talker

10:31:48 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:49 AM  1000     20699    4.00    1.00    0.00    0.00    5.00    12  talker
10:31:49 AM  1000     20701    4.00    2.00    0.00    0.00    6.00    11  talker
10:31:49 AM  1000     20703    1.00    4.00    0.00    0.00    5.00     8  talker
