Linux 6.5.0-44-generic (npc2408016) 	06/17/2025 	_x86_64_	(22 CPU)

10:35:59 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:26 AM  1000     21473   11.00    1.00    0.00    0.00   12.00     2  listener
10:36:26 AM  1000     21475   12.00    2.00    0.00    0.00   14.00    15  listener
10:36:26 AM  1000     21477   13.00    2.00    0.00    0.00   15.00     3  listener
10:36:26 AM  1000     21479    6.00    8.00    0.00    0.00   14.00    16  listener
10:36:26 AM  1000     21481    8.00    7.00    0.00    0.00   15.00     8  listener
10:36:26 AM  1000     21483    0.00    0.00    0.00    0.00    0.00    19  listener

10:36:26 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:27 AM  1000     21461    4.00    9.00    0.00    0.00   13.00     6  listener
10:36:27 AM  1000     21463    4.00   11.00    0.00    0.00   15.00    19  listener
10:36:27 AM  1000     21465    0.00   15.00    0.00    0.00   15.00    14  listener
10:36:27 AM  1000     21467    0.00   14.00    0.00    0.00   14.00     0  listener
10:36:27 AM  1000     21469    4.00   10.00    0.00    0.00   14.00    19  listener
10:36:27 AM  1000     21471   11.00    3.00    0.00    0.00   14.00    17  listener
10:36:27 AM  1000     21473   12.00    3.00    0.00    0.00   15.00    11  listener
10:36:27 AM  1000     21475   11.00    2.00    0.00    0.00   13.00     1  listener
10:36:27 AM  1000     21477   15.00    1.00    0.00    0.00   16.00     3  listener
10:36:27 AM  1000     21479    9.00    4.00    0.00    0.00   13.00     1  listener
10:36:27 AM  1000     21481   10.00    6.00    0.00    0.00   16.00     4  listener
10:36:27 AM  1000     21483    0.00    0.00    0.00    0.00    0.00    19  listener

10:36:27 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:28 AM  1000     21461    3.00   10.00    0.00    0.00   13.00     6  listener
10:36:28 AM  1000     21463    5.00   11.00    0.00    0.00   16.00     1  listener
10:36:28 AM  1000     21465    0.00   14.00    0.00    0.00   14.00    13  listener
10:36:28 AM  1000     21467    0.00   14.00    0.00    0.00   14.00     8  listener
10:36:28 AM  1000     21469    4.00   10.00    0.00    0.00   14.00    10  listener
10:36:28 AM  1000     21471   11.00    2.00    0.00    0.00   13.00    16  listener
10:36:28 AM  1000     21473    9.00    4.00    0.00    0.00   13.00    11  listener
10:36:28 AM  1000     21475   10.00    3.00    0.00    0.00   13.00     8  listener
10:36:28 AM  1000     21477   14.00    1.00    0.00    0.00   15.00     5  listener
10:36:28 AM  1000     21479   10.00    3.00    0.00    0.00   13.00    17  listener
10:36:28 AM  1000     21481   10.00    5.00    0.00    0.00   15.00     4  listener
10:36:28 AM  1000     21483    0.00    0.00    0.00    0.00    0.00    19  listener

10:36:28 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:29 AM  1000     21461    4.00   10.00    0.00    0.00   14.00     3  listener
10:36:29 AM  1000     21463    5.00   11.00    0.00    0.00   16.00     1  listener
10:36:29 AM  1000     21465    0.00   15.00    0.00    0.00   15.00    13  listener
10:36:29 AM  1000     21467    0.00   14.00    0.00    0.00   14.00     8  listener
10:36:29 AM  1000     21469    4.00   10.00    0.00    0.00   14.00    10  listener
10:36:29 AM  1000     21471   11.00    4.00    0.00    0.00   15.00    14  listener
10:36:29 AM  1000     21473   12.00    3.00    0.00    0.00   15.00    11  listener
10:36:29 AM  1000     21475   13.00    1.00    0.00    0.00   14.00    16  listener
10:36:29 AM  1000     21477   15.00    0.00    0.00    0.00   15.00     3  listener
10:36:29 AM  1000     21479    0.00   14.00    0.00    0.00   14.00     1  listener
10:36:29 AM  1000     21481   10.00    6.00    0.00    0.00   16.00     8  listener
10:36:29 AM  1000     21483    0.00    0.00    0.00    0.00    0.00    19  listener

10:36:29 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:30 AM  1000     21461    4.00    9.00    0.00    0.00   13.00     6  listener
10:36:30 AM  1000     21463    4.00   11.00    0.00    0.00   15.00     0  listener
10:36:30 AM  1000     21465    0.00   15.00    0.00    0.00   15.00     1  listener
10:36:30 AM  1000     21467    0.00   14.00    0.00    0.00   14.00    10  listener
10:36:30 AM  1000     21469    3.00   11.00    0.00    0.00   14.00    19  listener
10:36:30 AM  1000     21471    8.00    5.00    0.00    0.00   13.00    16  listener
10:36:30 AM  1000     21473    9.00    5.00    0.00    0.00   14.00    14  listener
10:36:30 AM  1000     21475   11.00    2.00    0.00    0.00   13.00    11  listener
10:36:30 AM  1000     21477   10.00    6.00    0.00    0.00   16.00     3  listener
10:36:30 AM  1000     21479    0.00   13.00    0.00    0.00   13.00     1  listener
10:36:30 AM  1000     21481   11.00    5.00    0.00    0.00   16.00     8  listener
10:36:30 AM  1000     21483    0.00    0.00    0.00    0.00    0.00    19  listener

10:36:30 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:31 AM  1000     21461    3.00   10.00    0.00    0.00   13.00    13  listener
10:36:31 AM  1000     21463    5.00   10.00    0.00    0.00   15.00     3  listener
10:36:31 AM  1000     21465    0.00   15.00    0.00    0.00   15.00    17  listener
10:36:31 AM  1000     21467    0.00   14.00    0.00    0.00   14.00     9  listener
10:36:31 AM  1000     21469    4.00   10.00    0.00    0.00   14.00     1  listener
10:36:31 AM  1000     21471   11.00    3.00    0.00    0.00   14.00     6  listener
10:36:31 AM  1000     21473   12.00    2.00    0.00    0.00   14.00    17  listener
10:36:31 AM  1000     21475    8.00    6.00    0.00    0.00   14.00     2  listener
10:36:31 AM  1000     21477   14.00    2.00    0.00    0.00   16.00    12  listener
10:36:31 AM  1000     21479    0.00   13.00    0.00    0.00   13.00     2  listener
10:36:31 AM  1000     21481   12.00    3.00    0.00    0.00   15.00    19  listener
10:36:31 AM  1000     21483    0.00    0.00    0.00    0.00    0.00    19  listener

10:36:31 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:32 AM  1000     21461    4.00   10.00    0.00    0.00   14.00    13  listener
10:36:32 AM  1000     21463    5.00   12.00    0.00    0.00   17.00    14  listener
10:36:32 AM  1000     21465    0.00   15.00    0.00    0.00   15.00    19  listener
10:36:32 AM  1000     21467    0.00   14.00    0.00    0.00   14.00     9  listener
10:36:32 AM  1000     21469    4.00   10.00    0.00    0.00   14.00     1  listener
10:36:32 AM  1000     21471   11.00    3.00    0.00    0.00   14.00     6  listener
10:36:32 AM  1000     21473   10.00    4.00    0.00    0.00   14.00    11  listener
10:36:32 AM  1000     21475   11.00    2.00    0.00    0.00   13.00     2  listener
10:36:32 AM  1000     21477   15.00    0.00    0.00    0.00   15.00     3  listener
10:36:32 AM  1000     21479    0.00   14.00    0.00    0.00   14.00    10  listener
10:36:32 AM  1000     21481   13.00    3.00    0.00    0.00   16.00    16  listener
10:36:32 AM  1000     21483    0.00    0.00    0.00    0.00    0.00    19  listener

10:36:32 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:33 AM  1000     21461    3.00    9.00    0.00    0.00   12.00    13  listener
10:36:33 AM  1000     21463    5.00   11.00    0.00    0.00   16.00    10  listener
10:36:33 AM  1000     21465    6.00    9.00    0.00    0.00   15.00    19  listener
10:36:33 AM  1000     21467    1.00   12.00    0.00    0.00   13.00     9  listener
10:36:33 AM  1000     21469    4.00   11.00    0.00    0.00   15.00     1  listener
10:36:33 AM  1000     21471    8.00    6.00    0.00    0.00   14.00    16  listener
10:36:33 AM  1000     21473   12.00    2.00    0.00    0.00   14.00     8  listener
10:36:33 AM  1000     21475    8.00    5.00    0.00    0.00   13.00    19  listener
10:36:33 AM  1000     21477   13.00    2.00    0.00    0.00   15.00     8  listener
10:36:33 AM  1000     21479    0.00   13.00    0.00    0.00   13.00    10  listener
10:36:33 AM  1000     21481    9.00    7.00    0.00    0.00   16.00     2  listener
10:36:33 AM  1000     21483    0.00    0.00    0.00    0.00    0.00    19  listener

10:36:33 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:34 AM  1000     21461    4.00    9.00    0.00    0.00   13.00    13  listener
10:36:34 AM  1000     21463    4.00   11.00    0.00    0.00   15.00    17  listener
10:36:34 AM  1000     21465    5.00   10.00    0.00    0.00   15.00    19  listener
10:36:34 AM  1000     21467    3.00   12.00    0.00    0.00   15.00    19  listener
10:36:34 AM  1000     21469    3.00   10.00    0.00    0.00   13.00    13  listener
10:36:34 AM  1000     21471    8.00    5.00    0.00    0.00   13.00    10  listener
10:36:34 AM  1000     21473   11.00    3.00    0.00    0.00   14.00    16  listener
10:36:34 AM  1000     21475   12.00    2.00    0.00    0.00   14.00     2  listener
10:36:34 AM  1000     21477   14.00    2.00    0.00    0.00   16.00    14  listener
10:36:34 AM  1000     21479    0.00   13.00    0.00    0.00   13.00    12  listener
10:36:34 AM  1000     21481    5.00   10.00    0.00    0.00   15.00    16  listener
10:36:34 AM  1000     21483    0.00    0.00    0.00    0.00    0.00     4  listener

10:36:34 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:35 AM  1000     21461    3.00   10.00    0.00    0.00   13.00    18  listener
10:36:35 AM  1000     21463    5.00   11.00    0.00    0.00   16.00    16  listener
10:36:35 AM  1000     21465    8.00    6.00    0.00    0.00   14.00    10  listener
10:36:35 AM  1000     21467    2.00   12.00    0.00    0.00   14.00    19  listener
10:36:35 AM  1000     21469    4.00   10.00    0.00    0.00   14.00     8  listener
10:36:35 AM  1000     21471   13.00    2.00    0.00    0.00   15.00     2  listener
10:36:35 AM  1000     21473   12.00    2.00    0.00    0.00   14.00     0  listener
10:36:35 AM  1000     21475   12.00    2.00    0.00    0.00   14.00     7  listener
10:36:35 AM  1000     21477   14.00    1.00    0.00    0.00   15.00    14  listener
10:36:35 AM  1000     21479    0.00   14.00    0.00    0.00   14.00     1  listener
10:36:35 AM  1000     21481    7.00   10.00    0.00    0.00   17.00    17  listener
10:36:35 AM  1000     21483    0.00    0.00    0.00    0.00    0.00     4  listener

10:36:35 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:36 AM  1000     21461    4.00   10.00    0.00    0.00   14.00    15  listener
10:36:36 AM  1000     21463    5.00   10.00    0.00    0.00   15.00    17  listener
10:36:36 AM  1000     21465    9.00    5.00    0.00    0.00   14.00    19  listener
10:36:36 AM  1000     21467    5.00    9.00    0.00    0.00   14.00    19  listener
10:36:36 AM  1000     21469    4.00   10.00    0.00    0.00   14.00     8  listener
10:36:36 AM  1000     21471   10.00    3.00    0.00    0.00   13.00     2  listener
10:36:36 AM  1000     21473   11.00    2.00    0.00    0.00   13.00     0  listener
10:36:36 AM  1000     21475   10.00    2.00    0.00    0.00   12.00    18  listener
10:36:36 AM  1000     21477   15.00    0.00    0.00    0.00   15.00    18  listener
10:36:36 AM  1000     21479    0.00   13.00    0.00    0.00   13.00     5  listener
10:36:36 AM  1000     21481    2.00   14.00    0.00    0.00   16.00     4  listener
10:36:36 AM  1000     21483    0.00    0.00    0.00    0.00    0.00     8  listener

10:36:36 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:37 AM  1000     21461    4.00    9.00    0.00    0.00   13.00    16  listener
10:36:37 AM  1000     21463    4.00   12.00    0.00    0.00   16.00    19  listener
10:36:37 AM  1000     21465    3.00   12.00    0.00    0.00   15.00     0  listener
10:36:37 AM  1000     21467    3.00   11.00    0.00    0.00   14.00     3  listener
10:36:37 AM  1000     21469    4.00   11.00    0.00    0.00   15.00     8  listener
10:36:37 AM  1000     21471   13.00    0.00    0.00    0.00   13.00     2  listener
10:36:37 AM  1000     21473   12.00    3.00    0.00    0.00   15.00    19  listener
10:36:37 AM  1000     21475   11.00    3.00    0.00    0.00   14.00    18  listener
10:36:37 AM  1000     21477   13.00    2.00    0.00    0.00   15.00     6  listener
10:36:37 AM  1000     21479    0.00   13.00    0.00    0.00   13.00     5  listener
10:36:37 AM  1000     21481    0.00   16.00    0.00    0.00   16.00     3  listener
10:36:37 AM  1000     21483    0.00    0.00    0.00    0.00    0.00     8  listener

10:36:37 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:38 AM  1000     21461    3.00   10.00    0.00    0.00   13.00    18  listener
10:36:38 AM  1000     21463    5.00   11.00    0.00    0.00   16.00    19  listener
10:36:38 AM  1000     21465    0.00   15.00    0.00    0.00   15.00    10  listener
10:36:38 AM  1000     21467    0.00   14.00    0.00    0.00   14.00    19  listener
10:36:38 AM  1000     21469    3.00   10.00    0.00    0.00   13.00    16  listener
10:36:38 AM  1000     21471    7.00    7.00    0.00    0.00   14.00     2  listener
10:36:38 AM  1000     21473    9.00    4.00    0.00    0.00   13.00    19  listener
10:36:38 AM  1000     21475   12.00    2.00    0.00    0.00   14.00    14  listener
10:36:38 AM  1000     21477   11.00    4.00    0.00    0.00   15.00     6  listener
10:36:38 AM  1000     21479    0.00   14.00    0.00    0.00   14.00     5  listener
10:36:38 AM  1000     21481    0.00   15.00    0.00    0.00   15.00     0  listener
10:36:38 AM  1000     21483    0.00    0.00    0.00    0.00    0.00     8  listener

10:36:38 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:39 AM  1000     21461    4.00    9.00    0.00    0.00   13.00    15  listener
10:36:39 AM  1000     21463    4.00   11.00    0.00    0.00   15.00    19  listener
10:36:39 AM  1000     21465    2.00   13.00    0.00    0.00   15.00    10  listener
10:36:39 AM  1000     21467    3.00   11.00    0.00    0.00   14.00     3  listener
10:36:39 AM  1000     21469    4.00   10.00    0.00    0.00   14.00     8  listener
10:36:39 AM  1000     21471   11.00    3.00    0.00    0.00   14.00     1  listener
10:36:39 AM  1000     21473   11.00    4.00    0.00    0.00   15.00    19  listener
10:36:39 AM  1000     21475   12.00    1.00    0.00    0.00   13.00    16  listener
10:36:39 AM  1000     21477   15.00    1.00    0.00    0.00   16.00     6  listener
10:36:39 AM  1000     21479    0.00   13.00    0.00    0.00   13.00     5  listener
10:36:39 AM  1000     21481    0.00   15.00    0.00    0.00   15.00     8  listener
10:36:39 AM  1000     21483    0.00    0.00    0.00    0.00    0.00     8  listener

10:36:39 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:40 AM  1000     21461    3.00   10.00    0.00    0.00   13.00    18  listener
10:36:40 AM  1000     21463    5.00   11.00    0.00    0.00   16.00    16  listener
10:36:40 AM  1000     21465    0.00   15.00    0.00    0.00   15.00    10  listener
10:36:40 AM  1000     21467    0.00   14.00    0.00    0.00   14.00    19  listener
10:36:40 AM  1000     21469    4.00   11.00    0.00    0.00   15.00     8  listener
10:36:40 AM  1000     21471    6.00    8.00    0.00    0.00   14.00     3  listener
10:36:40 AM  1000     21473   12.00    1.00    0.00    0.00   13.00    11  listener
10:36:40 AM  1000     21475   11.00    2.00    0.00    0.00   13.00    16  listener
10:36:40 AM  1000     21477   13.00    2.00    0.00    0.00   15.00    18  listener
10:36:40 AM  1000     21479    0.00   14.00    0.00    0.00   14.00     5  listener
10:36:40 AM  1000     21481    4.00   11.00    0.00    0.00   15.00    13  listener
10:36:40 AM  1000     21483    0.00    0.00    0.00    0.00    0.00     8  listener

10:36:40 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:41 AM  1000     21461    4.00    9.00    0.00    0.00   13.00    18  listener
10:36:41 AM  1000     21463    5.00   11.00    0.00    0.00   16.00    15  listener
10:36:41 AM  1000     21465    0.00   15.00    0.00    0.00   15.00    10  listener
10:36:41 AM  1000     21467    1.00   14.00    0.00    0.00   15.00    17  listener
10:36:41 AM  1000     21469    4.00   10.00    0.00    0.00   14.00    14  listener
10:36:41 AM  1000     21471    7.00    7.00    0.00    0.00   14.00     3  listener
10:36:41 AM  1000     21473   12.00    3.00    0.00    0.00   15.00    19  listener
10:36:41 AM  1000     21475   11.00    3.00    0.00    0.00   14.00    17  listener
10:36:41 AM  1000     21477   14.00    2.00    0.00    0.00   16.00    19  listener
10:36:41 AM  1000     21479    0.00   13.00    0.00    0.00   13.00     6  listener
10:36:41 AM  1000     21481    5.00   11.00    0.00    0.00   16.00     3  listener
10:36:41 AM  1000     21483    0.00    0.00    0.00    0.00    0.00     8  listener

10:36:41 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:42 AM  1000     21461    3.00   10.00    0.00    0.00   13.00    10  listener
10:36:42 AM  1000     21463    4.00   11.00    0.00    0.00   15.00    15  listener
10:36:42 AM  1000     21465    0.00   15.00    0.00    0.00   15.00    13  listener
10:36:42 AM  1000     21467    1.00   13.00    0.00    0.00   14.00    14  listener
10:36:42 AM  1000     21469    4.00   10.00    0.00    0.00   14.00     8  listener
10:36:42 AM  1000     21471   12.00    2.00    0.00    0.00   14.00     3  listener
10:36:42 AM  1000     21473   11.00    2.00    0.00    0.00   13.00    11  listener
10:36:42 AM  1000     21475   12.00    2.00    0.00    0.00   14.00     0  listener
10:36:42 AM  1000     21477   14.00    1.00    0.00    0.00   15.00     3  listener
10:36:42 AM  1000     21479    0.00   13.00    0.00    0.00   13.00    14  listener
10:36:42 AM  1000     21481    4.00   11.00    0.00    0.00   15.00     2  listener
10:36:42 AM  1000     21483    0.00    0.00    0.00    0.00    0.00     8  listener

10:36:42 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:43 AM  1000     21461    4.00    9.00    0.00    0.00   13.00    10  listener
10:36:43 AM  1000     21463    5.00   11.00    0.00    0.00   16.00    18  listener
10:36:43 AM  1000     21465    0.00   14.00    0.00    0.00   14.00    13  listener
10:36:43 AM  1000     21467    4.00   10.00    0.00    0.00   14.00    14  listener
10:36:43 AM  1000     21469    4.00   11.00    0.00    0.00   15.00    10  listener
10:36:43 AM  1000     21471   11.00    3.00    0.00    0.00   14.00     3  listener
10:36:43 AM  1000     21473    8.00    7.00    0.00    0.00   15.00    13  listener
10:36:43 AM  1000     21475    8.00    5.00    0.00    0.00   13.00    18  listener
10:36:43 AM  1000     21477   14.00    1.00    0.00    0.00   15.00     3  listener
10:36:43 AM  1000     21479    0.00   14.00    0.00    0.00   14.00    16  listener
10:36:43 AM  1000     21481    5.00   10.00    0.00    0.00   15.00     2  listener
10:36:43 AM  1000     21483    0.00    0.00    0.00    0.00    0.00     8  listener

10:36:43 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:44 AM  1000     21461    3.00   10.00    0.00    0.00   13.00    16  listener
10:36:44 AM  1000     21463    5.00   11.00    0.00    0.00   16.00     0  listener
10:36:44 AM  1000     21465    8.00    7.00    0.00    0.00   15.00     6  listener
10:36:44 AM  1000     21467    6.00    9.00    0.00    0.00   15.00    14  listener
10:36:44 AM  1000     21469    3.00   10.00    0.00    0.00   13.00     9  listener
10:36:44 AM  1000     21471   13.00    1.00    0.00    0.00   14.00    11  listener
10:36:44 AM  1000     21473   12.00    1.00    0.00    0.00   13.00    12  listener
10:36:44 AM  1000     21475   10.00    3.00    0.00    0.00   13.00     0  listener
10:36:44 AM  1000     21477   15.00    0.00    0.00    0.00   15.00     3  listener
10:36:44 AM  1000     21479    0.00   13.00    0.00    0.00   13.00    14  listener
10:36:44 AM  1000     21481    4.00   11.00    0.00    0.00   15.00    19  listener
10:36:44 AM  1000     21483    0.00    0.00    0.00    0.00    0.00     8  listener

10:36:44 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:45 AM  1000     21461    4.00   10.00    0.00    0.00   14.00    16  listener
10:36:45 AM  1000     21463    5.00   10.00    0.00    0.00   15.00     8  listener
10:36:45 AM  1000     21465    4.00   11.00    0.00    0.00   15.00     3  listener
10:36:45 AM  1000     21467    4.00   10.00    0.00    0.00   14.00    16  listener
10:36:45 AM  1000     21469    4.00   10.00    0.00    0.00   14.00    14  listener
10:36:45 AM  1000     21471    9.00    5.00    0.00    0.00   14.00     7  listener
10:36:45 AM  1000     21473   12.00    3.00    0.00    0.00   15.00    12  listener
10:36:45 AM  1000     21475   11.00    3.00    0.00    0.00   14.00     0  listener
10:36:45 AM  1000     21477   14.00    1.00    0.00    0.00   15.00    16  listener
10:36:45 AM  1000     21479    5.00    9.00    0.00    0.00   14.00    14  listener
10:36:45 AM  1000     21481    4.00   11.00    0.00    0.00   15.00     1  listener
10:36:45 AM  1000     21483    0.00    0.00    0.00    0.00    0.00     8  listener

10:36:45 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:46 AM  1000     21461    3.00    9.00    0.00    0.00   12.00    18  listener
10:36:46 AM  1000     21463    5.00   11.00    0.00    0.00   16.00     2  listener
10:36:46 AM  1000     21465    7.00    7.00    0.00    0.00   14.00    16  listener
10:36:46 AM  1000     21467    8.00    6.00    0.00    0.00   14.00    18  listener
10:36:46 AM  1000     21469    4.00   10.00    0.00    0.00   14.00    17  listener
10:36:46 AM  1000     21471   13.00    0.00    0.00    0.00   13.00    16  listener
10:36:46 AM  1000     21473   10.00    3.00    0.00    0.00   13.00    13  listener
10:36:46 AM  1000     21475   11.00    2.00    0.00    0.00   13.00     1  listener
10:36:46 AM  1000     21477   14.00    2.00    0.00    0.00   16.00    16  listener
10:36:46 AM  1000     21479    6.00    7.00    0.00    0.00   13.00    17  listener
10:36:46 AM  1000     21481    5.00   11.00    0.00    0.00   16.00    19  listener
10:36:46 AM  1000     21483    0.00    0.00    0.00    0.00    0.00     8  listener

10:36:46 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:47 AM  1000     21461    4.00   10.00    0.00    0.00   14.00    17  listener
10:36:47 AM  1000     21463    4.00   11.00    0.00    0.00   15.00     3  listener
10:36:47 AM  1000     21465    4.00   12.00    0.00    0.00   16.00     3  listener
10:36:47 AM  1000     21467    8.00    6.00    0.00    0.00   14.00    18  listener
10:36:47 AM  1000     21469    4.00   11.00    0.00    0.00   15.00    10  listener
10:36:47 AM  1000     21471   13.00    1.00    0.00    0.00   14.00    19  listener
10:36:47 AM  1000     21473   13.00    2.00    0.00    0.00   15.00     6  listener
10:36:47 AM  1000     21475    9.00    5.00    0.00    0.00   14.00     3  listener
10:36:47 AM  1000     21477    5.00   10.00    0.00    0.00   15.00    16  listener
10:36:47 AM  1000     21479    7.00    7.00    0.00    0.00   14.00     7  listener
10:36:47 AM  1000     21481    4.00   10.00    0.00    0.00   14.00    19  listener
10:36:47 AM  1000     21483    0.00    0.00    0.00    0.00    0.00     8  listener

10:36:47 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:48 AM  1000     21461    4.00    9.00    0.00    0.00   13.00    18  listener
10:36:48 AM  1000     21463    5.00   11.00    0.00    0.00   16.00     2  listener
10:36:48 AM  1000     21465    5.00    9.00    0.00    0.00   14.00    10  listener
10:36:48 AM  1000     21467    7.00    7.00    0.00    0.00   14.00    19  listener
10:36:48 AM  1000     21469    3.00   10.00    0.00    0.00   13.00    10  listener
10:36:48 AM  1000     21471   11.00    3.00    0.00    0.00   14.00    19  listener
10:36:48 AM  1000     21473   12.00    1.00    0.00    0.00   13.00    18  listener
10:36:48 AM  1000     21475   12.00    1.00    0.00    0.00   13.00    16  listener
10:36:48 AM  1000     21477   14.00    1.00    0.00    0.00   15.00    16  listener
10:36:48 AM  1000     21479    7.00    6.00    0.00    0.00   13.00     7  listener
10:36:48 AM  1000     21481    4.00   11.00    0.00    0.00   15.00    13  listener
10:36:48 AM  1000     21483    0.00    0.00    0.00    0.00    0.00     8  listener

10:36:48 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:49 AM  1000     21461    4.00   10.00    0.00    0.00   14.00    13  listener
10:36:49 AM  1000     21463    5.00   11.00    0.00    0.00   16.00     3  listener
10:36:49 AM  1000     21465    0.00   15.00    0.00    0.00   15.00    19  listener
10:36:49 AM  1000     21467    9.00    5.00    0.00    0.00   14.00    17  listener
10:36:49 AM  1000     21469    4.00   10.00    0.00    0.00   14.00     0  listener
10:36:49 AM  1000     21471   12.00    1.00    0.00    0.00   13.00    17  listener
10:36:49 AM  1000     21473   12.00    3.00    0.00    0.00   15.00    18  listener
10:36:49 AM  1000     21475    8.00    5.00    0.00    0.00   13.00     6  listener
10:36:49 AM  1000     21477   14.00    1.00    0.00    0.00   15.00     6  listener
10:36:49 AM  1000     21479    7.00    6.00    0.00    0.00   13.00     7  listener
10:36:49 AM  1000     21481    5.00   11.00    0.00    0.00   16.00    13  listener
10:36:49 AM  1000     21483    0.00    0.00    0.00    0.00    0.00     8  listener

10:36:49 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:50 AM  1000     21461    3.00   10.00    0.00    0.00   13.00     0  listener
10:36:50 AM  1000     21463    5.00   12.00    0.00    0.00   17.00     9  listener
10:36:50 AM  1000     21465    0.00   15.00    0.00    0.00   15.00    19  listener
10:36:50 AM  1000     21467    8.00    7.00    0.00    0.00   15.00     8  listener
10:36:50 AM  1000     21469    4.00   10.00    0.00    0.00   14.00     0  listener
10:36:50 AM  1000     21471   12.00    2.00    0.00    0.00   14.00    17  listener
10:36:50 AM  1000     21473   14.00    0.00    0.00    0.00   14.00     9  listener
10:36:50 AM  1000     21475   13.00    1.00    0.00    0.00   14.00    14  listener
10:36:50 AM  1000     21477   15.00    1.00    0.00    0.00   16.00    15  listener
10:36:50 AM  1000     21479    6.00    7.00    0.00    0.00   13.00    15  listener
10:36:50 AM  1000     21481    4.00   11.00    0.00    0.00   15.00    10  listener
10:36:50 AM  1000     21483    0.00    0.00    0.00    0.00    0.00     8  listener

10:36:50 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:51 AM  1000     21461    4.00    9.00    0.00    0.00   13.00     2  listener
10:36:51 AM  1000     21463    5.00   10.00    0.00    0.00   15.00     0  listener
10:36:51 AM  1000     21465    0.00   14.00    0.00    0.00   14.00     4  listener
10:36:51 AM  1000     21467    8.00    6.00    0.00    0.00   14.00    12  listener
10:36:51 AM  1000     21469    4.00   11.00    0.00    0.00   15.00     0  listener
10:36:51 AM  1000     21471   11.00    3.00    0.00    0.00   14.00    17  listener
10:36:51 AM  1000     21473   12.00    2.00    0.00    0.00   14.00     9  listener
10:36:51 AM  1000     21475   11.00    2.00    0.00    0.00   13.00     3  listener
10:36:51 AM  1000     21477   15.00    0.00    0.00    0.00   15.00    15  listener
10:36:51 AM  1000     21479    7.00    7.00    0.00    0.00   14.00    15  listener
10:36:51 AM  1000     21481    5.00   10.00    0.00    0.00   15.00    13  listener
10:36:51 AM  1000     21483    0.00    0.00    0.00    0.00    0.00     8  listener

10:36:51 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:52 AM  1000     21461    3.00   10.00    0.00    0.00   13.00    13  listener
10:36:52 AM  1000     21463    5.00   11.00    0.00    0.00   16.00     2  listener
10:36:52 AM  1000     21465    0.00   15.00    0.00    0.00   15.00    15  listener
10:36:52 AM  1000     21467    5.00    9.00    0.00    0.00   14.00     8  listener
10:36:52 AM  1000     21469    4.00   10.00    0.00    0.00   14.00     8  listener
10:36:52 AM  1000     21471   13.00    1.00    0.00    0.00   14.00    18  listener
10:36:52 AM  1000     21473   13.00    0.00    0.00    0.00   13.00    16  listener
10:36:52 AM  1000     21475   11.00    3.00    0.00    0.00   14.00     9  listener
10:36:52 AM  1000     21477   12.00    2.00    0.00    0.00   14.00    15  listener
10:36:52 AM  1000     21479    6.00    7.00    0.00    0.00   13.00     7  listener
10:36:52 AM  1000     21481    4.00   11.00    0.00    0.00   15.00    13  listener
10:36:52 AM  1000     21483    0.00    0.00    0.00    0.00    0.00     4  listener

10:36:52 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:53 AM  1000     21461    4.00    9.00    0.00    0.00   13.00    13  listener
