Linux 6.5.0-44-generic (npc2408016) 	07/01/2025 	_x86_64_	(22 CPU)

11:55:54 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:47 AM  1000     27003    0.00    0.00    0.00    0.00    0.00     6  listener
11:56:47 AM  1000     27005    1.00    0.00    0.00    0.00    1.00     3  listener
11:56:47 AM  1000     27023    0.00    1.00    0.00    0.00    1.00     2  listener
11:56:47 AM  1000     27043    0.00    0.00    0.00    0.00    0.00     0  listener
11:56:47 AM  1000     27067    0.00    0.00    0.00    0.00    0.00     5  listener
11:56:47 AM  1000     27076    0.00    0.00    0.00    0.00    0.00    10  listener
11:56:47 AM  1000     27079    0.00    0.00    0.00    0.00    0.00     8  listener
11:56:47 AM  1000     27082    1.00    0.00    0.00    0.00    1.00     5  listener
11:56:47 AM  1000     27099    0.00    0.00    0.00    0.00    0.00    10  listener
11:56:47 AM  1000     27103    1.00    0.00    0.00    0.00    1.00     3  listener
11:56:47 AM  1000     27129    0.00    0.00    0.00    0.00    0.00     0  listener
11:56:47 AM  1000     27185    0.00    0.00    0.00    0.00    0.00    11  listener
11:56:47 AM  1000     27190    1.00    0.00    0.00    0.00    1.00     3  listener
11:56:47 AM  1000     27210    1.00    0.00    0.00    0.00    1.00     8  listener
11:56:47 AM  1000     27212    0.00    1.00    0.00    0.00    1.00    12  listener

11:56:47 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:48 AM  1000     26825    1.00    0.00    0.00    0.00    1.00     6  listener
11:56:48 AM  1000     26827    1.00    1.00    0.00    0.00    2.00     2  listener
11:56:48 AM  1000     26829    2.00    0.00    0.00    0.00    2.00     3  listener
11:56:48 AM  1000     26831    1.00    0.00    0.00    0.00    1.00    12  listener
11:56:48 AM  1000     26833    1.00    0.00    0.00    0.00    1.00     6  listener
11:56:48 AM  1000     26835    0.00    1.00    0.00    0.00    1.00     3  listener
11:56:48 AM  1000     26837    1.00    1.00    0.00    0.00    2.00     6  listener
11:56:48 AM  1000     26839    1.00    1.00    0.00    0.00    2.00     9  listener
11:56:48 AM  1000     26842    0.00    1.00    0.00    0.00    1.00     3  listener
11:56:48 AM  1000     26845    0.00    1.00    0.00    0.00    1.00     3  listener
11:56:48 AM  1000     26853    1.00    0.00    0.00    0.00    1.00    15  listener
11:56:48 AM  1000     26857    1.00    1.00    0.00    0.00    2.00    15  listener
11:56:48 AM  1000     26868    2.00    0.00    0.00    0.00    2.00     8  listener
11:56:48 AM  1000     26870    0.00    1.00    0.00    0.00    1.00     3  listener
11:56:48 AM  1000     26891    0.00    0.00    0.00    0.00    0.00    13  listener
11:56:48 AM  1000     26916    1.00    1.00    0.00    0.00    2.00     0  listener
11:56:48 AM  1000     26999    1.00    1.00    0.00    0.00    2.00     1  listener
11:56:48 AM  1000     27003    0.00    1.00    0.00    0.00    1.00     4  listener
11:56:48 AM  1000     27005    1.00    0.00    0.00    0.00    1.00     3  listener
11:56:48 AM  1000     27023    1.00    0.00    0.00    0.00    1.00     0  listener
11:56:48 AM  1000     27043    1.00    1.00    0.00    0.00    2.00     1  listener
11:56:48 AM  1000     27067    1.00    0.00    0.00    0.00    1.00     5  listener
11:56:48 AM  1000     27076    1.00    1.00    0.00    0.00    2.00    13  listener
11:56:48 AM  1000     27079    1.00    1.00    0.00    0.00    2.00     5  listener
11:56:48 AM  1000     27082    1.00    0.00    0.00    0.00    1.00     3  listener
11:56:48 AM  1000     27099    1.00    1.00    0.00    0.00    2.00    12  listener
11:56:48 AM  1000     27103    1.00    0.00    0.00    0.00    1.00     3  listener
11:56:48 AM  1000     27129    1.00    1.00    0.00    0.00    2.00     0  listener
11:56:48 AM  1000     27185    0.00    1.00    0.00    0.00    1.00    11  listener
11:56:48 AM  1000     27190    0.00    1.00    0.00    0.00    1.00    10  listener
11:56:48 AM  1000     27210    0.00    1.00    0.00    0.00    1.00     8  listener
11:56:48 AM  1000     27212    1.00    0.00    0.00    0.00    1.00     0  listener

11:56:48 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:49 AM  1000     26825    1.00    0.00    0.00    0.00    1.00     3  listener
11:56:49 AM  1000     26827    0.00    0.00    0.00    0.00    0.00     9  listener
11:56:49 AM  1000     26829    0.00    1.00    0.00    0.00    1.00    11  listener
11:56:49 AM  1000     26831    0.00    1.00    0.00    0.00    1.00    14  listener
11:56:49 AM  1000     26833    1.00    0.00    0.00    0.00    1.00     3  listener
11:56:49 AM  1000     26835    1.00    0.00    0.00    0.00    1.00     5  listener
11:56:49 AM  1000     26837    0.00    0.00    0.00    0.00    0.00     1  listener
11:56:49 AM  1000     26839    0.00    0.00    0.00    0.00    0.00     9  listener
11:56:49 AM  1000     26842    1.00    0.00    0.00    0.00    1.00     6  listener
11:56:49 AM  1000     26845    1.00    0.00    0.00    0.00    1.00    12  listener
11:56:49 AM  1000     26853    1.00    0.00    0.00    0.00    1.00     3  listener
11:56:49 AM  1000     26857    1.00    0.00    0.00    0.00    1.00    12  listener
11:56:49 AM  1000     26868    0.00    0.00    0.00    0.00    0.00     6  listener
11:56:49 AM  1000     26870    1.00    0.00    0.00    0.00    1.00     5  listener
11:56:49 AM  1000     26891    0.00    1.00    0.00    0.00    1.00    10  listener
11:56:49 AM  1000     26916    0.00    0.00    0.00    0.00    0.00     0  listener
11:56:49 AM  1000     26999    0.00    0.00    0.00    0.00    0.00     5  listener
11:56:49 AM  1000     27003    1.00    1.00    0.00    0.00    2.00     4  listener
11:56:49 AM  1000     27005    0.00    0.00    0.00    0.00    0.00     2  listener
11:56:49 AM  1000     27023    0.00    1.00    0.00    0.00    1.00     3  listener
11:56:49 AM  1000     27043    0.00    1.00    0.00    0.00    1.00     3  listener
11:56:49 AM  1000     27067    0.00    1.00    0.00    0.00    1.00     1  listener
11:56:49 AM  1000     27076    1.00    0.00    0.00    0.00    1.00    13  listener
11:56:49 AM  1000     27079    0.00    1.00    0.00    0.00    1.00     5  listener
11:56:49 AM  1000     27082    1.00    1.00    0.00    0.00    2.00     5  listener
11:56:49 AM  1000     27099    0.00    0.00    0.00    0.00    0.00    13  listener
11:56:49 AM  1000     27103    1.00    0.00    0.00    0.00    1.00     7  listener
11:56:49 AM  1000     27129    1.00    0.00    0.00    0.00    1.00     0  listener
11:56:49 AM  1000     27185    0.00    0.00    0.00    0.00    0.00     1  listener
11:56:49 AM  1000     27190    0.00    1.00    0.00    0.00    1.00     8  listener
11:56:49 AM  1000     27210    1.00    0.00    0.00    0.00    1.00     8  listener
11:56:49 AM  1000     27212    0.00    0.00    0.00    0.00    0.00     0  listener

11:56:49 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:50 AM  1000     26825    0.00    2.00    0.00    0.00    2.00    10  listener
11:56:50 AM  1000     26827    0.00    0.00    0.00    0.00    0.00     3  listener
11:56:50 AM  1000     26829    0.00    0.00    0.00    0.00    0.00    11  listener
11:56:50 AM  1000     26831    0.00    0.00    0.00    0.00    0.00    15  listener
11:56:50 AM  1000     26833    0.00    0.00    0.00    0.00    0.00     6  listener
11:56:50 AM  1000     26835    1.00    0.00    0.00    0.00    1.00     6  listener
11:56:50 AM  1000     26837    1.00    0.00    0.00    0.00    1.00    13  listener
11:56:50 AM  1000     26839    0.00    1.00    0.00    0.00    1.00     8  listener
11:56:50 AM  1000     26842    1.00    0.00    0.00    0.00    1.00     3  listener
11:56:50 AM  1000     26845    0.00    0.00    0.00    0.00    0.00     3  listener
11:56:50 AM  1000     26853    1.00    1.00    0.00    0.00    2.00    10  listener
11:56:50 AM  1000     26857    0.00    0.00    0.00    0.00    0.00    10  listener
11:56:50 AM  1000     26868    1.00    0.00    0.00    0.00    1.00     8  listener
11:56:50 AM  1000     26870    0.00    0.00    0.00    0.00    0.00     3  listener
11:56:50 AM  1000     26891    0.00    1.00    0.00    0.00    1.00    10  listener
11:56:50 AM  1000     26916    0.00    1.00    0.00    0.00    1.00    15  listener
11:56:50 AM  1000     26999    1.00    0.00    0.00    0.00    1.00     5  listener
11:56:50 AM  1000     27003    0.00    0.00    0.00    0.00    0.00     6  listener
11:56:50 AM  1000     27005    1.00    1.00    0.00    0.00    2.00     2  listener
11:56:50 AM  1000     27023    0.00    1.00    0.00    0.00    1.00     2  listener
11:56:50 AM  1000     27043    1.00    0.00    0.00    0.00    1.00     1  listener
11:56:50 AM  1000     27067    0.00    0.00    0.00    0.00    0.00     8  listener
11:56:50 AM  1000     27076    1.00    0.00    0.00    0.00    1.00     8  listener
11:56:50 AM  1000     27079    1.00    0.00    0.00    0.00    1.00     6  listener
11:56:50 AM  1000     27082    0.00    1.00    0.00    0.00    1.00    10  listener
11:56:50 AM  1000     27099    1.00    1.00    0.00    0.00    2.00    13  listener
11:56:50 AM  1000     27103    0.00    2.00    0.00    0.00    2.00     7  listener
11:56:50 AM  1000     27129    0.00    1.00    0.00    0.00    1.00     1  listener
11:56:50 AM  1000     27185    1.00    1.00    0.00    0.00    2.00     1  listener
11:56:50 AM  1000     27190    1.00    0.00    0.00    0.00    1.00     8  listener
11:56:50 AM  1000     27210    0.00    1.00    0.00    0.00    1.00     8  listener
11:56:50 AM  1000     27212    1.00    0.00    0.00    0.00    1.00     3  listener

11:56:50 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:51 AM  1000     26825    1.00    0.00    0.00    0.00    1.00    10  listener
11:56:51 AM  1000     26827    0.00    1.00    0.00    0.00    1.00     6  listener
11:56:51 AM  1000     26829    1.00    1.00    0.00    0.00    2.00    11  listener
11:56:51 AM  1000     26831    1.00    1.00    0.00    0.00    2.00    13  listener
11:56:51 AM  1000     26833    0.00    1.00    0.00    0.00    1.00     8  listener
11:56:51 AM  1000     26835    0.00    0.00    0.00    0.00    0.00     6  listener
11:56:51 AM  1000     26837    1.00    0.00    0.00    0.00    1.00     8  listener
11:56:51 AM  1000     26839    1.00    1.00    0.00    0.00    2.00     8  listener
11:56:51 AM  1000     26842    0.00    0.00    0.00    0.00    0.00     6  listener
11:56:51 AM  1000     26845    1.00    1.00    0.00    0.00    2.00    12  listener
11:56:51 AM  1000     26853    0.00    0.00    0.00    0.00    0.00    12  listener
11:56:51 AM  1000     26857    1.00    1.00    0.00    0.00    2.00    12  listener
11:56:51 AM  1000     26868    1.00    0.00    0.00    0.00    1.00     6  listener
11:56:51 AM  1000     26870    1.00    0.00    0.00    0.00    1.00     6  listener
11:56:51 AM  1000     26891    1.00    0.00    0.00    0.00    1.00    14  listener
11:56:51 AM  1000     26916    1.00    0.00    0.00    0.00    1.00    10  listener
11:56:51 AM  1000     26999    1.00    0.00    0.00    0.00    1.00    10  listener
11:56:51 AM  1000     27003    1.00    0.00    0.00    0.00    1.00     6  listener
11:56:51 AM  1000     27005    0.00    0.00    0.00    0.00    0.00    16  listener
11:56:51 AM  1000     27023    1.00    0.00    0.00    0.00    1.00     3  listener
11:56:51 AM  1000     27043    1.00    0.00    0.00    0.00    1.00     1  listener
11:56:51 AM  1000     27067    1.00    0.00    0.00    0.00    1.00     8  listener
11:56:51 AM  1000     27076    1.00    0.00    0.00    0.00    1.00     6  listener
11:56:51 AM  1000     27079    0.00    0.00    0.00    0.00    0.00    10  listener
11:56:51 AM  1000     27082    0.00    0.00    0.00    0.00    0.00     8  listener
11:56:51 AM  1000     27099    0.00    0.00    0.00    0.00    0.00     1  listener
11:56:51 AM  1000     27103    0.00    0.00    0.00    0.00    0.00    10  listener
11:56:51 AM  1000     27129    1.00    0.00    0.00    0.00    1.00     8  listener
11:56:51 AM  1000     27185    0.00    0.00    0.00    0.00    0.00     1  listener
11:56:51 AM  1000     27190    0.00    0.00    0.00    0.00    0.00     8  listener
11:56:51 AM  1000     27210    1.00    0.00    0.00    0.00    1.00    14  listener
11:56:51 AM  1000     27212    0.00    1.00    0.00    0.00    1.00     3  listener

11:56:51 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:52 AM  1000     26825    1.00    0.00    0.00    0.00    1.00    13  listener
11:56:52 AM  1000     26827    1.00    0.00    0.00    0.00    1.00    12  listener
11:56:52 AM  1000     26829    1.00    0.00    0.00    0.00    1.00    11  listener
11:56:52 AM  1000     26831    0.00    0.00    0.00    0.00    0.00     0  listener
11:56:52 AM  1000     26833    0.00    1.00    0.00    0.00    1.00    17  listener
11:56:52 AM  1000     26835    0.00    1.00    0.00    0.00    1.00     6  listener
11:56:52 AM  1000     26837    1.00    0.00    0.00    0.00    1.00    15  listener
11:56:52 AM  1000     26839    0.00    0.00    0.00    0.00    0.00    12  listener
11:56:52 AM  1000     26842    1.00    1.00    0.00    0.00    2.00     3  listener
11:56:52 AM  1000     26845    0.00    0.00    0.00    0.00    0.00     3  listener
11:56:52 AM  1000     26853    0.00    1.00    0.00    0.00    1.00    17  listener
11:56:52 AM  1000     26857    0.00    1.00    0.00    0.00    1.00    13  listener
11:56:52 AM  1000     26868    1.00    1.00    0.00    0.00    2.00     8  listener
11:56:52 AM  1000     26870    0.00    1.00    0.00    0.00    1.00    10  listener
11:56:52 AM  1000     26891    0.00    0.00    0.00    0.00    0.00    17  listener
11:56:52 AM  1000     26916    1.00    0.00    0.00    0.00    1.00    12  listener
11:56:52 AM  1000     26999    0.00    0.00    0.00    0.00    0.00     6  listener
11:56:52 AM  1000     27003    0.00    1.00    0.00    0.00    1.00    15  listener
11:56:52 AM  1000     27005    1.00    0.00    0.00    0.00    1.00    17  listener
11:56:52 AM  1000     27023    1.00    0.00    0.00    0.00    1.00     5  listener
11:56:52 AM  1000     27043    1.00    0.00    0.00    0.00    1.00     6  listener
11:56:52 AM  1000     27067    1.00    0.00    0.00    0.00    1.00    12  listener
11:56:52 AM  1000     27076    1.00    0.00    0.00    0.00    1.00     3  listener
11:56:52 AM  1000     27079    1.00    0.00    0.00    0.00    1.00    12  listener
11:56:52 AM  1000     27082    0.00    1.00    0.00    0.00    1.00     8  listener
11:56:52 AM  1000     27099    0.00    1.00    0.00    0.00    1.00     1  listener
11:56:52 AM  1000     27103    1.00    0.00    0.00    0.00    1.00     5  listener
11:56:52 AM  1000     27129    0.00    1.00    0.00    0.00    1.00     1  listener
11:56:52 AM  1000     27185    1.00    0.00    0.00    0.00    1.00     3  listener
11:56:52 AM  1000     27190    0.00    1.00    0.00    0.00    1.00     3  listener
11:56:52 AM  1000     27210    1.00    0.00    0.00    0.00    1.00    16  listener
11:56:52 AM  1000     27212    0.00    0.00    0.00    0.00    0.00    10  listener

11:56:52 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:53 AM  1000     26825    0.00    1.00    0.00    0.00    1.00    10  listener
11:56:53 AM  1000     26827    0.00    1.00    0.00    0.00    1.00    10  listener
11:56:53 AM  1000     26829    0.00    0.00    0.00    0.00    0.00     5  listener
11:56:53 AM  1000     26831    0.00    1.00    0.00    0.00    1.00     0  listener
11:56:53 AM  1000     26833    0.00    1.00    0.00    0.00    1.00    17  listener
11:56:53 AM  1000     26835    1.00    0.00    0.00    0.00    1.00     5  listener
11:56:53 AM  1000     26837    1.00    0.00    0.00    0.00    1.00     0  listener
11:56:53 AM  1000     26839    0.00    1.00    0.00    0.00    1.00    14  listener
11:56:53 AM  1000     26842    0.00    0.00    0.00    0.00    0.00     4  listener
11:56:53 AM  1000     26845    1.00    0.00    0.00    0.00    1.00     3  listener
11:56:53 AM  1000     26853    1.00    0.00    0.00    0.00    1.00    16  listener
11:56:53 AM  1000     26857    0.00    0.00    0.00    0.00    0.00     3  listener
11:56:53 AM  1000     26868    0.00    0.00    0.00    0.00    0.00     5  listener
11:56:53 AM  1000     26870    1.00    0.00    0.00    0.00    1.00    13  listener
11:56:53 AM  1000     26891    1.00    1.00    0.00    0.00    2.00    17  listener
11:56:53 AM  1000     26916    0.00    0.00    0.00    0.00    0.00    12  listener
11:56:53 AM  1000     26999    1.00    1.00    0.00    0.00    2.00     8  listener
11:56:53 AM  1000     27003    1.00    0.00    0.00    0.00    1.00     0  listener
11:56:53 AM  1000     27005    0.00    1.00    0.00    0.00    1.00     6  listener
11:56:53 AM  1000     27023    0.00    0.00    0.00    0.00    0.00     3  listener
11:56:53 AM  1000     27043    0.00    0.00    0.00    0.00    0.00     1  listener
11:56:53 AM  1000     27067    0.00    0.00    0.00    0.00    0.00    10  listener
11:56:53 AM  1000     27076    1.00    0.00    0.00    0.00    1.00     6  listener
11:56:53 AM  1000     27079    0.00    1.00    0.00    0.00    1.00    14  listener
11:56:53 AM  1000     27082    0.00    1.00    0.00    0.00    1.00    16  listener
11:56:53 AM  1000     27099    1.00    0.00    0.00    0.00    1.00     5  listener
11:56:53 AM  1000     27103    0.00    1.00    0.00    0.00    1.00     0  listener
11:56:53 AM  1000     27129    0.00    0.00    0.00    0.00    0.00     5  listener
11:56:53 AM  1000     27185    0.00    1.00    0.00    0.00    1.00     3  listener
11:56:53 AM  1000     27190    1.00    0.00    0.00    0.00    1.00     5  listener
11:56:53 AM  1000     27210    1.00    0.00    0.00    0.00    1.00    19  listener
11:56:53 AM  1000     27212    1.00    0.00    0.00    0.00    1.00    10  listener

11:56:53 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:54 AM  1000     26825    1.00    0.00    0.00    0.00    1.00     1  listener
11:56:54 AM  1000     26827    0.00    0.00    0.00    0.00    0.00    10  listener
11:56:54 AM  1000     26829    1.00    0.00    0.00    0.00    1.00     3  listener
11:56:54 AM  1000     26831    1.00    0.00    0.00    0.00    1.00     3  listener
11:56:54 AM  1000     26833    1.00    0.00    0.00    0.00    1.00     0  listener
11:56:54 AM  1000     26835    0.00    0.00    0.00    0.00    0.00     6  listener
11:56:54 AM  1000     26837    0.00    0.00    0.00    0.00    0.00    16  listener
11:56:54 AM  1000     26839    0.00    0.00    0.00    0.00    0.00    11  listener
11:56:54 AM  1000     26842    1.00    0.00    0.00    0.00    1.00     3  listener
11:56:54 AM  1000     26845    0.00    0.00    0.00    0.00    0.00     0  listener
11:56:54 AM  1000     26853    1.00    0.00    0.00    0.00    1.00    10  listener
11:56:54 AM  1000     26857    0.00    0.00    0.00    0.00    0.00     3  listener
11:56:54 AM  1000     26868    1.00    0.00    0.00    0.00    1.00     5  listener
11:56:54 AM  1000     26870    0.00    0.00    0.00    0.00    0.00     8  listener
11:56:54 AM  1000     26891    1.00    0.00    0.00    0.00    1.00     8  listener
11:56:54 AM  1000     26916    0.00    1.00    0.00    0.00    1.00     1  listener
11:56:54 AM  1000     26999    1.00    0.00    0.00    0.00    1.00    10  listener
11:56:54 AM  1000     27003    0.00    1.00    0.00    0.00    1.00    16  listener
11:56:54 AM  1000     27005    1.00    0.00    0.00    0.00    1.00     8  listener
11:56:54 AM  1000     27023    0.00    0.00    0.00    0.00    0.00     3  listener
11:56:54 AM  1000     27043    1.00    0.00    0.00    0.00    1.00     3  listener
11:56:54 AM  1000     27067    0.00    1.00    0.00    0.00    1.00    10  listener
11:56:54 AM  1000     27076    0.00    0.00    0.00    0.00    0.00    10  listener
11:56:54 AM  1000     27079    1.00    0.00    0.00    0.00    1.00    12  listener
11:56:54 AM  1000     27082    0.00    0.00    0.00    0.00    0.00     3  listener
11:56:54 AM  1000     27099    0.00    0.00    0.00    0.00    0.00     5  listener
11:56:54 AM  1000     27103    1.00    0.00    0.00    0.00    1.00     0  listener
11:56:54 AM  1000     27129    1.00    0.00    0.00    0.00    1.00     5  listener
11:56:54 AM  1000     27185    1.00    0.00    0.00    0.00    1.00     3  listener
11:56:54 AM  1000     27190    0.00    0.00    0.00    0.00    0.00     3  listener
11:56:54 AM  1000     27210    1.00    0.00    0.00    0.00    1.00    12  listener
11:56:54 AM  1000     27212    1.00    0.00    0.00    0.00    1.00     3  listener

Average:      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
Average:     1000     26825    0.58    0.38    0.00    0.00    0.97     -  listener
Average:     1000     26827    0.28    0.47    0.00    0.00    0.75     -  listener
Average:     1000     26829    0.70    0.33    0.00    0.00    1.03     -  listener
Average:     1000     26831    0.35    0.47    0.00    0.00    0.82     -  listener
Average:     1000     26833    0.50    0.43    0.00    0.00    0.93     -  listener
Average:     1000     26835    0.28    0.55    0.00    0.00    0.83     -  listener
Average:     1000     26837    0.62    0.35    0.00    0.00    0.97     -  listener
Average:     1000     26839    0.27    0.67    0.00    0.00    0.93     -  listener
Average:     1000     26842    0.43    0.45    0.00    0.00    0.88     -  listener
Average:     1000     26845    0.30    0.47    0.00    0.02    0.77     -  listener
Average:     1000     26853    0.63    0.33    0.00    0.00    0.97     -  listener
Average:     1000     26857    0.27    0.55    0.00    0.00    0.82     -  listener
Average:     1000     26868    0.68    0.37    0.00    0.00    1.05     -  listener
Average:     1000     26870    0.20    0.60    0.00    0.00    0.80     -  listener
Average:     1000     26891    0.63    0.38    0.00    0.00    1.02     -  listener
Average:     1000     26916    0.32    0.57    0.00    0.00    0.88     -  listener
Average:     1000     26999    0.58    0.28    0.00    0.00    0.87     -  listener
Average:     1000     27003    0.32    0.62    0.00    0.00    0.93     -  listener
Average:     1000     27005    0.63    0.33    0.00    0.02    0.97     -  listener
Average:     1000     27023    0.23    0.58    0.00    0.00    0.82     -  listener
Average:     1000     27043    0.63    0.40    0.00    0.00    1.03     -  listener
Average:     1000     27067    0.32    0.40    0.00    0.00    0.72     -  listener
Average:     1000     27076    0.68    0.32    0.00    0.00    1.00     -  listener
Average:     1000     27079    0.35    0.53    0.00    0.00    0.88     -  listener
Average:     1000     27082    0.53    0.40    0.00    0.02    0.93     -  listener
Average:     1000     27099    0.28    0.55    0.00    0.00    0.83     -  listener
Average:     1000     27103    0.63    0.38    0.00    0.00    1.02     -  listener
Average:     1000     27129    0.33    0.50    0.00    0.00    0.83     -  listener
Average:     1000     27185    0.53    0.28    0.00    0.00    0.82     -  listener
Average:     1000     27190    0.27    0.57    0.00    0.00    0.83     -  listener
Average:     1000     27210    0.65    0.37    0.00    0.00    1.02     -  listener
Average:     1000     27212    0.25    0.50    0.00    0.00    0.75     -  listener
