Linux 6.5.0-44-generic (npc2408016) 	06/17/2025 	_x86_64_	(22 CPU)

10:28:39 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:11 AM  1000     19220    5.00    7.00    0.00    0.00   12.00     4  listener
10:29:11 AM  1000     19222    4.00   12.00    0.00    0.00   16.00    15  listener
10:29:11 AM  1000     19224    9.00    8.00    0.00    0.00   17.00     0  listener
10:29:11 AM  1000     19226    5.00    8.00    0.00    0.00   13.00    14  listener
10:29:11 AM  1000     19228    0.00   13.00    0.00    0.00   13.00     2  listener
10:29:11 AM  1000     19230    0.00   13.00    0.00    0.00   13.00    10  listener
10:29:11 AM  1000     19232    0.00    0.00    0.00    0.00    0.00    11  listener

10:29:11 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:12 AM  1000     19214    0.00   15.00    0.00    0.00   15.00    16  listener
10:29:12 AM  1000     19216   14.00    1.00    0.00    0.00   15.00     0  listener
10:29:12 AM  1000     19218   12.00    2.00    0.00    0.00   14.00     5  listener
10:29:12 AM  1000     19220    9.00    5.00    0.00    0.00   14.00    10  listener
10:29:12 AM  1000     19222    5.00   11.00    0.00    0.00   16.00     6  listener
10:29:12 AM  1000     19224    9.00    8.00    0.00    0.00   17.00    14  listener
10:29:12 AM  1000     19226    4.00    9.00    0.00    0.00   13.00    12  listener
10:29:12 AM  1000     19228    0.00   13.00    0.00    0.00   13.00     3  listener
10:29:12 AM  1000     19230    0.00   13.00    0.00    0.00   13.00    17  listener
10:29:12 AM  1000     19232    0.00    0.00    0.00    0.00    0.00    11  listener

10:29:12 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:13 AM  1000     19214    0.00   16.00    0.00    0.00   16.00    16  listener
10:29:13 AM  1000     19216   14.00    1.00    0.00    0.00   15.00     0  listener
10:29:13 AM  1000     19218    4.00   11.00    0.00    0.00   15.00     4  listener
10:29:13 AM  1000     19220    6.00    6.00    0.00    0.00   12.00     7  listener
10:29:13 AM  1000     19222    4.00   11.00    0.00    0.00   15.00    19  listener
10:29:13 AM  1000     19224    6.00   11.00    0.00    0.00   17.00    10  listener
10:29:13 AM  1000     19226    5.00    9.00    0.00    0.00   14.00     5  listener
10:29:13 AM  1000     19228    0.00   14.00    0.00    0.00   14.00     3  listener
10:29:13 AM  1000     19230    0.00   13.00    0.00    0.00   13.00    17  listener
10:29:13 AM  1000     19232    0.00    0.00    0.00    0.00    0.00    11  listener

10:29:13 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:14 AM  1000     19214    0.00   15.00    0.00    0.00   15.00    16  listener
10:29:14 AM  1000     19216    9.00    7.00    0.00    0.00   16.00     0  listener
10:29:14 AM  1000     19218    9.00    5.00    0.00    0.00   14.00     1  listener
10:29:14 AM  1000     19220    7.00    7.00    0.00    0.00   14.00    13  listener
10:29:14 AM  1000     19222    5.00   11.00    0.00    0.00   16.00    15  listener
10:29:14 AM  1000     19224   11.00    6.00    0.00    0.00   17.00    13  listener
10:29:14 AM  1000     19226    4.00    8.00    0.00    0.00   12.00     4  listener
10:29:14 AM  1000     19228    0.00   13.00    0.00    0.00   13.00     3  listener
10:29:14 AM  1000     19230    0.00   13.00    0.00    0.00   13.00    19  listener
10:29:14 AM  1000     19232    0.00    0.00    0.00    0.00    0.00     9  listener

10:29:14 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:15 AM  1000     19214    0.00   15.00    0.00    0.00   15.00    16  listener
10:29:15 AM  1000     19216    8.00    7.00    0.00    0.00   15.00     0  listener
10:29:15 AM  1000     19218   13.00    2.00    0.00    0.00   15.00     4  listener
10:29:15 AM  1000     19220    6.00    8.00    0.00    0.00   14.00    15  listener
10:29:15 AM  1000     19222    4.00   12.00    0.00    0.00   16.00    15  listener
10:29:15 AM  1000     19224    7.00   10.00    0.00    0.00   17.00    13  listener
10:29:15 AM  1000     19226    5.00    9.00    0.00    0.00   14.00    18  listener
10:29:15 AM  1000     19228    0.00   13.00    0.00    0.00   13.00     8  listener
10:29:15 AM  1000     19230    0.00   13.00    0.00    0.00   13.00    16  listener
10:29:15 AM  1000     19232    0.00    0.00    0.00    0.00    0.00     9  listener

10:29:15 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:16 AM  1000     19214    0.00   15.00    0.00    0.00   15.00     5  listener
10:29:16 AM  1000     19216   14.00    1.00    0.00    0.00   15.00    19  listener
10:29:16 AM  1000     19218    7.00    8.00    0.00    0.00   15.00     4  listener
10:29:16 AM  1000     19220    7.00    5.00    0.00    0.00   12.00    18  listener
10:29:16 AM  1000     19222    5.00   11.00    0.00    0.00   16.00     1  listener
10:29:16 AM  1000     19224    8.00    9.00    0.00    0.00   17.00    10  listener
10:29:16 AM  1000     19226    4.00    9.00    0.00    0.00   13.00    18  listener
10:29:16 AM  1000     19228    0.00   14.00    0.00    0.00   14.00    16  listener
10:29:16 AM  1000     19230    0.00   13.00    0.00    0.00   13.00    19  listener
10:29:16 AM  1000     19232    0.00    0.00    0.00    0.00    0.00    11  listener

10:29:16 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:17 AM  1000     19214    0.00   15.00    0.00    0.00   15.00    19  listener
10:29:17 AM  1000     19216   10.00    6.00    0.00    0.00   16.00     3  listener
10:29:17 AM  1000     19218   12.00    2.00    0.00    0.00   14.00     4  listener
10:29:17 AM  1000     19220    6.00    8.00    0.00    0.00   14.00    11  listener
10:29:17 AM  1000     19222    4.00   11.00    0.00    0.00   15.00    19  listener
10:29:17 AM  1000     19224    8.00   10.00    0.00    0.00   18.00    10  listener
10:29:17 AM  1000     19226    4.00    9.00    0.00    0.00   13.00    14  listener
10:29:17 AM  1000     19228    0.00   13.00    0.00    0.00   13.00     2  listener
10:29:17 AM  1000     19230    0.00   14.00    0.00    0.00   14.00     5  listener
10:29:17 AM  1000     19232    0.00    0.00    0.00    0.00    0.00    11  listener

10:29:17 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:18 AM  1000     19214    0.00   15.00    0.00    0.00   15.00    17  listener
10:29:18 AM  1000     19216   13.00    2.00    0.00    0.00   15.00    12  listener
10:29:18 AM  1000     19218   11.00    3.00    0.00    0.00   14.00     4  listener
10:29:18 AM  1000     19220    9.00    4.00    0.00    0.00   13.00    11  listener
10:29:18 AM  1000     19222    4.00   12.00    0.00    0.00   16.00    13  listener
10:29:18 AM  1000     19224    9.00    8.00    0.00    0.00   17.00    10  listener
10:29:18 AM  1000     19226    5.00    8.00    0.00    0.00   13.00    16  listener
10:29:18 AM  1000     19228    0.00   14.00    0.00    0.00   14.00     5  listener
10:29:18 AM  1000     19230    0.00   12.00    0.00    0.00   12.00     3  listener
10:29:18 AM  1000     19232    0.00    0.00    0.00    0.00    0.00    11  listener

10:29:18 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:19 AM  1000     19214    0.00   15.00    0.00    0.00   15.00    17  listener
10:29:19 AM  1000     19216   14.00    2.00    0.00    0.00   16.00    12  listener
10:29:19 AM  1000     19218   12.00    4.00    0.00    0.00   16.00     4  listener
10:29:19 AM  1000     19220    6.00    8.00    0.00    0.00   14.00    18  listener
10:29:19 AM  1000     19222    5.00   11.00    0.00    0.00   16.00     5  listener
10:29:19 AM  1000     19224    8.00    9.00    0.00    0.00   17.00    16  listener
10:29:19 AM  1000     19226    5.00    9.00    0.00    0.00   14.00    16  listener
10:29:19 AM  1000     19228    0.00   13.00    0.00    0.00   13.00     4  listener
10:29:19 AM  1000     19230    0.00   14.00    0.00    0.00   14.00     5  listener
10:29:19 AM  1000     19232    0.00    0.00    0.00    0.00    0.00    17  listener

10:29:19 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:20 AM  1000     19214    0.00   15.00    0.00    0.00   15.00    17  listener
10:29:20 AM  1000     19216   12.00    3.00    0.00    0.00   15.00    12  listener
10:29:20 AM  1000     19218    8.00    6.00    0.00    0.00   14.00     4  listener
10:29:20 AM  1000     19220    7.00    6.00    0.00    0.00   13.00    18  listener
10:29:20 AM  1000     19222    4.00   11.00    0.00    0.00   15.00     5  listener
10:29:20 AM  1000     19224   10.00    7.00    0.00    0.00   17.00    11  listener
10:29:20 AM  1000     19226    4.00    9.00    0.00    0.00   13.00    19  listener
10:29:20 AM  1000     19228    0.00   13.00    0.00    0.00   13.00     8  listener
10:29:20 AM  1000     19230    0.00   13.00    0.00    0.00   13.00    12  listener
10:29:20 AM  1000     19232    0.00    0.00    0.00    0.00    0.00    17  listener

10:29:20 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:21 AM  1000     19214    0.00   15.00    0.00    0.00   15.00    16  listener
10:29:21 AM  1000     19216   16.00    0.00    0.00    0.00   16.00    12  listener
10:29:21 AM  1000     19218   11.00    4.00    0.00    0.00   15.00     4  listener
10:29:21 AM  1000     19220    4.00    9.00    0.00    0.00   13.00     0  listener
10:29:21 AM  1000     19222    5.00   12.00    0.00    0.00   17.00    12  listener
10:29:21 AM  1000     19224   15.00    2.00    0.00    0.00   17.00    11  listener
10:29:21 AM  1000     19226    4.00    9.00    0.00    0.00   13.00     9  listener
10:29:21 AM  1000     19228    0.00   14.00    0.00    0.00   14.00     1  listener
10:29:21 AM  1000     19230    0.00   13.00    0.00    0.00   13.00     7  listener
10:29:21 AM  1000     19232    0.00    0.00    0.00    0.00    0.00     8  listener

10:29:21 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:22 AM  1000     19214    0.00   15.00    0.00    0.00   15.00    12  listener
10:29:22 AM  1000     19216   13.00    2.00    0.00    0.00   15.00     3  listener
10:29:22 AM  1000     19218   14.00    0.00    0.00    0.00   14.00     4  listener
10:29:22 AM  1000     19220    8.00    6.00    0.00    0.00   14.00     0  listener
10:29:22 AM  1000     19222    4.00   11.00    0.00    0.00   15.00     0  listener
10:29:22 AM  1000     19224    9.00    8.00    0.00    0.00   17.00    13  listener
10:29:22 AM  1000     19226    5.00   10.00    0.00    0.00   15.00    14  listener
10:29:22 AM  1000     19228    0.00   13.00    0.00    0.00   13.00    14  listener
10:29:22 AM  1000     19230    0.00   13.00    0.00    0.00   13.00    18  listener
10:29:22 AM  1000     19232    0.00    0.00    0.00    0.00    0.00     8  listener

10:29:22 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:23 AM  1000     19214    0.00   14.00    0.00    0.00   14.00    12  listener
10:29:23 AM  1000     19216   14.00    1.00    0.00    0.00   15.00    18  listener
10:29:23 AM  1000     19218   11.00    4.00    0.00    0.00   15.00     4  listener
10:29:23 AM  1000     19220    7.00    6.00    0.00    0.00   13.00    19  listener
10:29:23 AM  1000     19222    5.00   11.00    0.00    0.00   16.00     2  listener
10:29:23 AM  1000     19224    8.00    9.00    0.00    0.00   17.00    13  listener
10:29:23 AM  1000     19226    5.00    9.00    0.00    0.00   14.00    10  listener
10:29:23 AM  1000     19228    0.00   13.00    0.00    0.00   13.00    14  listener
10:29:23 AM  1000     19230    0.00   13.00    0.00    0.00   13.00    18  listener
10:29:23 AM  1000     19232    0.00    0.00    0.00    0.00    0.00     1  listener

10:29:23 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:24 AM  1000     19214    0.00   15.00    0.00    0.00   15.00     6  listener
10:29:24 AM  1000     19216    6.00    9.00    0.00    0.00   15.00    18  listener
10:29:24 AM  1000     19218   15.00    0.00    0.00    0.00   15.00    12  listener
10:29:24 AM  1000     19220    8.00    4.00    0.00    0.00   12.00     1  listener
10:29:24 AM  1000     19222    4.00   12.00    0.00    0.00   16.00    11  listener
10:29:24 AM  1000     19224   10.00    7.00    0.00    0.00   17.00     8  listener
10:29:24 AM  1000     19226    4.00    9.00    0.00    0.00   13.00     8  listener
10:29:24 AM  1000     19228    0.00   13.00    0.00    0.00   13.00    16  listener
10:29:24 AM  1000     19230    0.00   13.00    0.00    0.00   13.00    18  listener
10:29:24 AM  1000     19232    0.00    0.00    0.00    0.00    0.00     1  listener

10:29:24 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:25 AM  1000     19214    0.00   15.00    0.00    0.00   15.00     6  listener
10:29:25 AM  1000     19216   16.00    0.00    0.00    0.00   16.00     0  listener
10:29:25 AM  1000     19218   13.00    1.00    0.00    0.00   14.00     3  listener
10:29:25 AM  1000     19220    8.00    7.00    0.00    0.00   15.00     1  listener
10:29:25 AM  1000     19222    5.00   11.00    0.00    0.00   16.00    19  listener
10:29:25 AM  1000     19224   10.00    8.00    0.00    0.00   18.00    13  listener
10:29:25 AM  1000     19226    5.00   10.00    0.00    0.00   15.00    14  listener
10:29:25 AM  1000     19228    0.00   14.00    0.00    0.00   14.00     1  listener
10:29:25 AM  1000     19230    0.00   14.00    0.00    0.00   14.00     3  listener
10:29:25 AM  1000     19232    0.00    0.00    0.00    0.00    0.00     2  listener

10:29:25 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:26 AM  1000     19214    0.00   15.00    0.00    0.00   15.00    18  listener
10:29:26 AM  1000     19216   14.00    1.00    0.00    0.00   15.00    11  listener
10:29:26 AM  1000     19218   11.00    3.00    0.00    0.00   14.00     3  listener
10:29:26 AM  1000     19220    6.00    6.00    0.00    0.00   12.00     1  listener
10:29:26 AM  1000     19222    4.00   11.00    0.00    0.00   15.00     2  listener
10:29:26 AM  1000     19224    6.00   11.00    0.00    0.00   17.00    13  listener
10:29:26 AM  1000     19226    5.00    9.00    0.00    0.00   14.00     3  listener
10:29:26 AM  1000     19228    0.00   13.00    0.00    0.00   13.00     8  listener
10:29:26 AM  1000     19230    0.00   13.00    0.00    0.00   13.00    18  listener
10:29:26 AM  1000     19232    0.00    0.00    0.00    0.00    0.00     8  listener

10:29:26 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:27 AM  1000     19214    0.00   15.00    0.00    0.00   15.00    17  listener
10:29:27 AM  1000     19216   15.00    1.00    0.00    0.00   16.00    11  listener
10:29:27 AM  1000     19218   14.00    1.00    0.00    0.00   15.00    12  listener
10:29:27 AM  1000     19220    7.00    7.00    0.00    0.00   14.00     1  listener
10:29:27 AM  1000     19222    4.00   11.00    0.00    0.00   15.00    19  listener
10:29:27 AM  1000     19224   12.00    5.00    0.00    0.00   17.00     4  listener
10:29:27 AM  1000     19226    5.00    9.00    0.00    0.00   14.00     3  listener
10:29:27 AM  1000     19228    0.00   14.00    0.00    0.00   14.00     8  listener
10:29:27 AM  1000     19230    0.00   13.00    0.00    0.00   13.00     5  listener
10:29:27 AM  1000     19232    0.00    0.00    0.00    0.00    0.00     8  listener

10:29:27 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:28 AM  1000     19214    0.00   14.00    0.00    0.00   14.00    17  listener
10:29:28 AM  1000     19216   16.00    0.00    0.00    0.00   16.00    11  listener
10:29:28 AM  1000     19218    9.00    5.00    0.00    0.00   14.00     0  listener
10:29:28 AM  1000     19220    6.00    7.00    0.00    0.00   13.00     9  listener
10:29:28 AM  1000     19222    5.00   12.00    0.00    0.00   17.00    19  listener
10:29:28 AM  1000     19224   11.00    7.00    0.00    0.00   18.00     4  listener
10:29:28 AM  1000     19226    4.00    9.00    0.00    0.00   13.00    13  listener
10:29:28 AM  1000     19228    0.00   13.00    0.00    0.00   13.00     7  listener
10:29:28 AM  1000     19230    0.00   13.00    0.00    0.00   13.00     5  listener
10:29:28 AM  1000     19232    0.00    0.00    0.00    0.00    0.00     8  listener

10:29:28 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:29 AM  1000     19214    0.00   15.00    0.00    0.00   15.00    17  listener
10:29:29 AM  1000     19216    9.00    6.00    0.00    0.00   15.00    11  listener
10:29:29 AM  1000     19218    8.00    7.00    0.00    0.00   15.00     3  listener
10:29:29 AM  1000     19220    7.00    6.00    0.00    0.00   13.00    15  listener
10:29:29 AM  1000     19222    4.00   11.00    0.00    0.00   15.00     2  listener
10:29:29 AM  1000     19224   16.00    1.00    0.00    0.00   17.00     0  listener
10:29:29 AM  1000     19226    5.00    9.00    0.00    0.00   14.00     6  listener
10:29:29 AM  1000     19228    0.00   14.00    0.00    0.00   14.00     9  listener
10:29:29 AM  1000     19230    0.00   13.00    0.00    0.00   13.00     5  listener
10:29:29 AM  1000     19232    0.00    0.00    0.00    0.00    0.00     8  listener

10:29:29 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:30 AM  1000     19214    0.00   15.00    0.00    0.00   15.00     9  listener
10:29:30 AM  1000     19216   14.00    2.00    0.00    0.00   16.00    11  listener
10:29:30 AM  1000     19218   12.00    3.00    0.00    0.00   15.00     3  listener
10:29:30 AM  1000     19220    6.00    7.00    0.00    0.00   13.00     9  listener
10:29:30 AM  1000     19222    4.00   12.00    0.00    0.00   16.00    14  listener
10:29:30 AM  1000     19224   10.00    6.00    0.00    0.00   16.00     4  listener
10:29:30 AM  1000     19226    5.00    9.00    0.00    0.00   14.00     6  listener
10:29:30 AM  1000     19228    0.00   13.00    0.00    0.00   13.00     9  listener
10:29:30 AM  1000     19230    0.00   13.00    0.00    0.00   13.00    18  listener
10:29:30 AM  1000     19232    0.00    0.00    0.00    0.00    0.00     8  listener

10:29:30 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:31 AM  1000     19214    0.00   15.00    0.00    0.00   15.00     9  listener
10:29:31 AM  1000     19216   13.00    2.00    0.00    0.00   15.00    14  listener
10:29:31 AM  1000     19218   12.00    2.00    0.00    0.00   14.00     3  listener
10:29:31 AM  1000     19220    5.00    8.00    0.00    0.00   13.00     9  listener
10:29:31 AM  1000     19222    5.00   11.00    0.00    0.00   16.00    19  listener
10:29:31 AM  1000     19224   10.00    8.00    0.00    0.00   18.00     6  listener
10:29:31 AM  1000     19226    5.00   10.00    0.00    0.00   15.00     3  listener
10:29:31 AM  1000     19228    0.00   13.00    0.00    0.00   13.00    14  listener
10:29:31 AM  1000     19230    0.00   13.00    0.00    0.00   13.00    18  listener
10:29:31 AM  1000     19232    0.00    0.00    0.00    0.00    0.00     8  listener

10:29:31 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:32 AM  1000     19214    0.00   15.00    0.00    0.00   15.00     0  listener
10:29:32 AM  1000     19216   16.00    0.00    0.00    0.00   16.00    14  listener
10:29:32 AM  1000     19218   11.00    3.00    0.00    0.00   14.00     3  listener
10:29:32 AM  1000     19220    7.00    6.00    0.00    0.00   13.00     9  listener
10:29:32 AM  1000     19222    4.00   11.00    0.00    0.00   15.00    10  listener
10:29:32 AM  1000     19224    5.00   12.00    0.00    0.00   17.00     6  listener
10:29:32 AM  1000     19226    5.00    9.00    0.00    0.00   14.00    15  listener
10:29:32 AM  1000     19228    0.00   13.00    0.00    0.00   13.00    12  listener
10:29:32 AM  1000     19230    0.00   13.00    0.00    0.00   13.00     0  listener
10:29:32 AM  1000     19232    0.00    0.00    0.00    0.00    0.00     8  listener

10:29:32 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:33 AM  1000     19214    0.00   15.00    0.00    0.00   15.00    19  listener
10:29:33 AM  1000     19216   14.00    1.00    0.00    0.00   15.00    15  listener
10:29:33 AM  1000     19218   13.00    2.00    0.00    0.00   15.00     6  listener
10:29:33 AM  1000     19220    8.00    5.00    0.00    0.00   13.00     7  listener
10:29:33 AM  1000     19222    5.00   11.00    0.00    0.00   16.00    15  listener
10:29:33 AM  1000     19224    8.00   10.00    0.00    0.00   18.00    13  listener
10:29:33 AM  1000     19226    5.00    9.00    0.00    0.00   14.00     5  listener
10:29:33 AM  1000     19228    0.00   14.00    0.00    0.00   14.00     6  listener
10:29:33 AM  1000     19230    0.00   13.00    0.00    0.00   13.00    18  listener
10:29:33 AM  1000     19232    0.00    0.00    0.00    0.00    0.00     8  listener

10:29:33 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:34 AM  1000     19214    0.00   15.00    0.00    0.00   15.00     3  listener
10:29:34 AM  1000     19216    5.00   10.00    0.00    0.00   15.00    15  listener
10:29:34 AM  1000     19218   12.00    2.00    0.00    0.00   14.00     3  listener
10:29:34 AM  1000     19220   10.00    4.00    0.00    0.00   14.00     5  listener
10:29:34 AM  1000     19222    5.00   11.00    0.00    0.00   16.00    19  listener
10:29:34 AM  1000     19224    1.00   16.00    0.00    0.00   17.00     3  listener
10:29:34 AM  1000     19226    4.00    9.00    0.00    0.00   13.00     2  listener
10:29:34 AM  1000     19228    0.00   13.00    0.00    0.00   13.00     6  listener
10:29:34 AM  1000     19230    0.00   13.00    0.00    0.00   13.00    19  listener
10:29:34 AM  1000     19232    0.00    0.00    0.00    0.00    0.00     8  listener

10:29:34 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:35 AM  1000     19214    0.00   15.00    0.00    0.00   15.00    19  listener
10:29:35 AM  1000     19216   13.00    2.00    0.00    0.00   15.00    10  listener
10:29:35 AM  1000     19218    8.00    7.00    0.00    0.00   15.00    16  listener
10:29:35 AM  1000     19220    8.00    5.00    0.00    0.00   13.00     5  listener
10:29:35 AM  1000     19222    4.00   11.00    0.00    0.00   15.00    19  listener
10:29:35 AM  1000     19224    0.00   17.00    0.00    0.00   17.00     7  listener
10:29:35 AM  1000     19226    5.00    9.00    0.00    0.00   14.00    16  listener
10:29:35 AM  1000     19228    0.00   13.00    0.00    0.00   13.00     6  listener
10:29:35 AM  1000     19230    0.00   13.00    0.00    0.00   13.00    19  listener
10:29:35 AM  1000     19232    0.00    0.00    0.00    0.00    0.00     8  listener

10:29:35 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:36 AM  1000     19214    0.00   15.00    0.00    0.00   15.00    19  listener
10:29:36 AM  1000     19216    9.00    7.00    0.00    0.00   16.00     7  listener
10:29:36 AM  1000     19218    8.00    6.00    0.00    0.00   14.00    16  listener
10:29:36 AM  1000     19220    5.00    8.00    0.00    0.00   13.00    14  listener
10:29:36 AM  1000     19222    5.00   12.00    0.00    0.00   17.00    12  listener
10:29:36 AM  1000     19224    4.00   12.00    0.00    0.00   16.00    17  listener
10:29:36 AM  1000     19226    5.00    9.00    0.00    0.00   14.00     9  listener
10:29:36 AM  1000     19228    0.00   13.00    0.00    0.00   13.00     6  listener
10:29:36 AM  1000     19230    0.00   13.00    0.00    0.00   13.00    18  listener
10:29:36 AM  1000     19232    0.00    0.00    0.00    0.00    0.00     8  listener

10:29:36 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:37 AM  1000     19214    0.00   15.00    0.00    0.00   15.00    19  listener
10:29:37 AM  1000     19216   14.00    0.00    0.00    0.00   14.00     1  listener
10:29:37 AM  1000     19218    9.00    6.00    0.00    0.00   15.00    10  listener
10:29:37 AM  1000     19220    7.00    7.00    0.00    0.00   14.00     5  listener
10:29:37 AM  1000     19222    4.00   11.00    0.00    0.00   15.00     5  listener
10:29:37 AM  1000     19224    6.00   12.00    0.00    0.00   18.00     1  listener
10:29:37 AM  1000     19226    4.00    9.00    0.00    0.00   13.00     9  listener
10:29:37 AM  1000     19228    0.00   14.00    0.00    0.00   14.00     7  listener
10:29:37 AM  1000     19230    0.00   13.00    0.00    0.00   13.00    14  listener
10:29:37 AM  1000     19232    0.00    0.00    0.00    0.00    0.00     8  listener

10:29:37 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:38 AM  1000     19214    1.00   14.00    0.00    0.00   15.00    19  listener
10:29:38 AM  1000     19216   14.00    2.00    0.00    0.00   16.00    10  listener
10:29:38 AM  1000     19218   11.00    3.00    0.00    0.00   14.00    10  listener
10:29:38 AM  1000     19220    6.00    6.00    0.00    0.00   12.00     6  listener
10:29:38 AM  1000     19222    5.00   11.00    0.00    0.00   16.00     5  listener
10:29:38 AM  1000     19224    2.00   15.00    0.00    0.00   17.00     0  listener
10:29:38 AM  1000     19226    6.00    9.00    0.00    0.00   15.00     9  listener
10:29:38 AM  1000     19228    0.00   13.00    0.00    0.00   13.00     7  listener
10:29:38 AM  1000     19230    0.00   14.00    0.00    0.00   14.00    18  listener
10:29:38 AM  1000     19232    0.00    0.00    0.00    0.00    0.00     8  listener

10:29:38 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:39 AM  1000     19214    4.00   10.00    0.00    0.00   14.00    19  listener
10:29:39 AM  1000     19216   15.00    1.00    0.00    0.00   16.00    12  listener
10:29:39 AM  1000     19218   13.00    2.00    0.00    0.00   15.00    16  listener
10:29:39 AM  1000     19220    9.00    5.00    0.00    0.00   14.00    12  listener
10:29:39 AM  1000     19222    4.00   11.00    0.00    0.00   15.00     5  listener
10:29:39 AM  1000     19224    3.00   14.00    0.00    0.00   17.00     3  listener
10:29:39 AM  1000     19226    5.00    8.00    0.00    0.00   13.00     9  listener
10:29:39 AM  1000     19228    0.00   13.00    0.00    0.00   13.00     7  listener
10:29:39 AM  1000     19230    0.00   13.00    0.00    0.00   13.00    16  listener
10:29:39 AM  1000     19232    0.00    0.00    0.00    0.00    0.00     8  listener

Average:      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
Average:     1000     19214    0.08   15.02    0.00    0.00   15.10     -  listener
Average:     1000     19216   12.65    2.73    0.00    0.00   15.38     -  listener
Average:     1000     19218   11.07    3.48    0.00    0.02   14.55     -  listener
Average:     1000     19220    6.57    6.62    0.00    0.00   13.18     -  listener
Average:     1000     19222    4.38   11.30    0.00    0.00   15.68     -  listener
Average:     1000     19224    8.58    8.58    0.00    0.00   17.17     -  listener
Average:     1000     19226    4.48    8.92    0.00    0.00   13.40     -  listener
Average:     1000     19228    3.35    9.97    0.00    0.00   13.32     -  listener
Average:     1000     19230    2.30   10.68    0.00    0.00   12.98     -  listener
Average:     1000     19232    0.00    0.00    0.00    0.00    0.00     -  listener
