Linux 6.5.0-44-generic (npc2408016) 	06/17/2025 	_x86_64_	(22 CPU)

10:40:31 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:40:56 AM  1000     22692    6.00   12.00    0.00    0.00   18.00     8  listener
10:40:56 AM  1000     22694    3.00   10.00    0.00    0.00   13.00     6  listener
10:40:56 AM  1000     22696    0.00    0.00    0.00    0.00    0.00     1  listener
10:40:56 AM  1000     22697    1.00   15.00    0.00    0.00   16.00     1  listener
10:40:56 AM  1000     22700    0.00   13.00    0.00    0.00   13.00    16  listener

10:40:56 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:40:57 AM  1000     22676   10.00    2.00    0.00    0.00   12.00     0  listener
10:40:57 AM  1000     22678    8.00    6.00    0.00    0.00   14.00    12  listener
10:40:57 AM  1000     22680    4.00    9.00    0.00    0.00   13.00    16  listener
10:40:57 AM  1000     22682    4.00   10.00    0.00    0.00   14.00    16  listener
10:40:57 AM  1000     22684    0.00   14.00    0.00    0.00   14.00    18  listener
10:40:57 AM  1000     22686    0.00   15.00    0.00    0.00   15.00    18  listener
10:40:57 AM  1000     22688    5.00   12.00    0.00    0.00   17.00    19  listener
10:40:57 AM  1000     22690    4.00   11.00    0.00    0.00   15.00    16  listener
10:40:57 AM  1000     22692    4.00   13.00    0.00    0.00   17.00     8  listener
10:40:57 AM  1000     22694    4.00    9.00    0.00    0.00   13.00     6  listener
10:40:57 AM  1000     22696    0.00    0.00    0.00    0.00    0.00     9  listener
10:40:57 AM  1000     22697    1.00   15.00    0.00    0.00   16.00     1  listener
10:40:57 AM  1000     22700    0.00   12.00    0.00    0.00   12.00    19  listener

10:40:57 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:40:58 AM  1000     22676   11.00    3.00    0.00    0.00   14.00     6  listener
10:40:58 AM  1000     22678    9.00    8.00    0.00    0.00   17.00     7  listener
10:40:58 AM  1000     22680    3.00    8.00    0.00    0.00   11.00     9  listener
10:40:58 AM  1000     22682    5.00    9.00    0.00    0.00   14.00    16  listener
10:40:58 AM  1000     22684    0.00   14.00    0.00    0.00   14.00    14  listener
10:40:58 AM  1000     22686    0.00   14.00    0.00    0.00   14.00    18  listener
10:40:58 AM  1000     22688    4.00   12.00    0.00    0.00   16.00     0  listener
10:40:58 AM  1000     22690    5.00   11.00    0.00    0.00   16.00     5  listener
10:40:58 AM  1000     22692   10.00    7.00    0.00    0.00   17.00    18  listener
10:40:58 AM  1000     22694    4.00   10.00    0.00    0.00   14.00    19  listener
10:40:58 AM  1000     22696    0.00    0.00    0.00    0.00    0.00     9  listener
10:40:58 AM  1000     22697    0.00   16.00    0.00    0.00   16.00     1  listener
10:40:58 AM  1000     22700    0.00   13.00    0.00    0.00   13.00    16  listener

10:40:58 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:40:59 AM  1000     22676    7.00    6.00    0.00    0.00   13.00     6  listener
10:40:59 AM  1000     22678   10.00    5.00    0.00    0.00   15.00    14  listener
10:40:59 AM  1000     22680    4.00    8.00    0.00    0.00   12.00     9  listener
10:40:59 AM  1000     22682    6.00    9.00    0.00    0.00   15.00     1  listener
10:40:59 AM  1000     22684    0.00   15.00    0.00    0.00   15.00     3  listener
10:40:59 AM  1000     22686    0.00   15.00    0.00    0.00   15.00    16  listener
10:40:59 AM  1000     22688    4.00   12.00    0.00    0.00   16.00    19  listener
10:40:59 AM  1000     22690    5.00   11.00    0.00    0.00   16.00     5  listener
10:40:59 AM  1000     22692    6.00   10.00    0.00    0.00   16.00     1  listener
10:40:59 AM  1000     22694    4.00   10.00    0.00    0.00   14.00     6  listener
10:40:59 AM  1000     22696    0.00    0.00    0.00    0.00    0.00     9  listener
10:40:59 AM  1000     22697    0.00   15.00    0.00    0.00   15.00     7  listener
10:40:59 AM  1000     22700    0.00   12.00    0.00    0.00   12.00     6  listener

10:40:59 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:00 AM  1000     22676    8.00    5.00    0.00    0.00   13.00     0  listener
10:41:00 AM  1000     22678   12.00    4.00    0.00    0.00   16.00    17  listener
10:41:00 AM  1000     22680    3.00    8.00    0.00    0.00   11.00     2  listener
10:41:00 AM  1000     22682    5.00    9.00    0.00    0.00   14.00     1  listener
10:41:00 AM  1000     22684    0.00   14.00    0.00    0.00   14.00    12  listener
10:41:00 AM  1000     22686    0.00   14.00    0.00    0.00   14.00    11  listener
10:41:00 AM  1000     22688    4.00   12.00    0.00    0.00   16.00    19  listener
10:41:00 AM  1000     22690    4.00   11.00    0.00    0.00   15.00    16  listener
10:41:00 AM  1000     22692    0.00   17.00    0.00    0.00   17.00     2  listener
10:41:00 AM  1000     22694    4.00   10.00    0.00    0.00   14.00    16  listener
10:41:00 AM  1000     22696    0.00    0.00    0.00    0.00    0.00     1  listener
10:41:00 AM  1000     22697    0.00   15.00    0.00    0.00   15.00     7  listener
10:41:00 AM  1000     22700    0.00   12.00    0.00    0.00   12.00    16  listener

10:41:00 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:01 AM  1000     22676   10.00    3.00    0.00    0.00   13.00     0  listener
10:41:01 AM  1000     22678   10.00    5.00    0.00    0.00   15.00     2  listener
10:41:01 AM  1000     22680    4.00    9.00    0.00    0.00   13.00     2  listener
10:41:01 AM  1000     22682    5.00   10.00    0.00    0.00   15.00     1  listener
10:41:01 AM  1000     22684    0.00   14.00    0.00    0.00   14.00    12  listener
10:41:01 AM  1000     22686    0.00   15.00    0.00    0.00   15.00    15  listener
10:41:01 AM  1000     22688    4.00   12.00    0.00    0.00   16.00    19  listener
10:41:01 AM  1000     22690    4.00   11.00    0.00    0.00   15.00     5  listener
10:41:01 AM  1000     22692    4.00   13.00    0.00    0.00   17.00     8  listener
10:41:01 AM  1000     22694    3.00    9.00    0.00    0.00   12.00    16  listener
10:41:01 AM  1000     22696    0.00    0.00    0.00    0.00    0.00     9  listener
10:41:01 AM  1000     22697    5.00   11.00    0.00    0.00   16.00    12  listener
10:41:01 AM  1000     22700    0.00   13.00    0.00    0.00   13.00    18  listener

10:41:01 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:02 AM  1000     22676   11.00    2.00    0.00    0.00   13.00     0  listener
10:41:02 AM  1000     22678    9.00    7.00    0.00    0.00   16.00    19  listener
10:41:02 AM  1000     22680    4.00    8.00    0.00    0.00   12.00     2  listener
10:41:02 AM  1000     22682    4.00   10.00    0.00    0.00   14.00     3  listener
10:41:02 AM  1000     22684    0.00   14.00    0.00    0.00   14.00     3  listener
10:41:02 AM  1000     22686    0.00   14.00    0.00    0.00   14.00     1  listener
10:41:02 AM  1000     22688    5.00   12.00    0.00    0.00   17.00    19  listener
10:41:02 AM  1000     22690    4.00   11.00    0.00    0.00   15.00    11  listener
10:41:02 AM  1000     22692    0.00   17.00    0.00    0.00   17.00    13  listener
10:41:02 AM  1000     22694    4.00   10.00    0.00    0.00   14.00    14  listener
10:41:02 AM  1000     22696    0.00    0.00    0.00    0.00    0.00     9  listener
10:41:02 AM  1000     22697    4.00   12.00    0.00    0.00   16.00     7  listener
10:41:02 AM  1000     22700    0.00   12.00    0.00    0.00   12.00    16  listener

10:41:02 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:03 AM  1000     22676   13.00    1.00    0.00    0.00   14.00     6  listener
10:41:03 AM  1000     22678   11.00    5.00    0.00    0.00   16.00     3  listener
10:41:03 AM  1000     22680    3.00    8.00    0.00    0.00   11.00     2  listener
10:41:03 AM  1000     22682    6.00   10.00    0.00    0.00   16.00     3  listener
10:41:03 AM  1000     22684    0.00   15.00    0.00    0.00   15.00    17  listener
10:41:03 AM  1000     22686    0.00   14.00    0.00    0.00   14.00    15  listener
10:41:03 AM  1000     22688    4.00   11.00    0.00    0.00   15.00     5  listener
10:41:03 AM  1000     22690    5.00   12.00    0.00    0.00   17.00    16  listener
10:41:03 AM  1000     22692    0.00   17.00    0.00    0.00   17.00    13  listener
10:41:03 AM  1000     22694    4.00   10.00    0.00    0.00   14.00     9  listener
10:41:03 AM  1000     22696    0.00    0.00    0.00    0.00    0.00     9  listener
10:41:03 AM  1000     22697    5.00   11.00    0.00    0.00   16.00    12  listener
10:41:03 AM  1000     22700    0.00   13.00    0.00    0.00   13.00    16  listener

10:41:03 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:04 AM  1000     22676   11.00    1.00    0.00    0.00   12.00    12  listener
10:41:04 AM  1000     22678    9.00    7.00    0.00    0.00   16.00     3  listener
10:41:04 AM  1000     22680    4.00    8.00    0.00    0.00   12.00     5  listener
10:41:04 AM  1000     22682    5.00    9.00    0.00    0.00   14.00    13  listener
10:41:04 AM  1000     22684    0.00   14.00    0.00    0.00   14.00    17  listener
10:41:04 AM  1000     22686    0.00   15.00    0.00    0.00   15.00     1  listener
10:41:04 AM  1000     22688    4.00   12.00    0.00    0.00   16.00     5  listener
10:41:04 AM  1000     22690    4.00   11.00    0.00    0.00   15.00     9  listener
10:41:04 AM  1000     22692    0.00   17.00    0.00    0.00   17.00    13  listener
10:41:04 AM  1000     22694    4.00   10.00    0.00    0.00   14.00     1  listener
10:41:04 AM  1000     22696    0.00    0.00    0.00    0.00    0.00     9  listener
10:41:04 AM  1000     22697    4.00   11.00    0.00    0.00   15.00     7  listener
10:41:04 AM  1000     22700    0.00   13.00    0.00    0.00   13.00     4  listener

10:41:04 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:05 AM  1000     22676   12.00    2.00    0.00    0.00   14.00    12  listener
10:41:05 AM  1000     22678    9.00    6.00    0.00    0.00   15.00     1  listener
10:41:05 AM  1000     22680    4.00    9.00    0.00    0.00   13.00    10  listener
10:41:05 AM  1000     22682    5.00   10.00    0.00    0.00   15.00     3  listener
10:41:05 AM  1000     22684    0.00   14.00    0.00    0.00   14.00    17  listener
10:41:05 AM  1000     22686    0.00   14.00    0.00    0.00   14.00    14  listener
10:41:05 AM  1000     22688    3.00   11.00    0.00    0.00   14.00    19  listener
10:41:05 AM  1000     22690    4.00   11.00    0.00    0.00   15.00     0  listener
10:41:05 AM  1000     22692    0.00   17.00    0.00    0.00   17.00    13  listener
10:41:05 AM  1000     22694    4.00   10.00    0.00    0.00   14.00     6  listener
10:41:05 AM  1000     22696    0.00    0.00    0.00    0.00    0.00     9  listener
10:41:05 AM  1000     22697    4.00   10.00    0.00    0.00   14.00    11  listener
10:41:05 AM  1000     22700    0.00   12.00    0.00    0.00   12.00     9  listener

10:41:05 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:06 AM  1000     22676   11.00    2.00    0.00    0.00   13.00    15  listener
10:41:06 AM  1000     22678    7.00    9.00    0.00    0.00   16.00     1  listener
10:41:06 AM  1000     22680    3.00    8.00    0.00    0.00   11.00    17  listener
10:41:06 AM  1000     22682    4.00   11.00    0.00    0.00   15.00    14  listener
10:41:06 AM  1000     22684    0.00   15.00    0.00    0.00   15.00     6  listener
10:41:06 AM  1000     22686    0.00   14.00    0.00    0.00   14.00    14  listener
10:41:06 AM  1000     22688    4.00   12.00    0.00    0.00   16.00    19  listener
10:41:06 AM  1000     22690    4.00   11.00    0.00    0.00   15.00     0  listener
10:41:06 AM  1000     22692    0.00   18.00    0.00    0.00   18.00     4  listener
10:41:06 AM  1000     22694    4.00    9.00    0.00    0.00   13.00     5  listener
10:41:06 AM  1000     22696    0.00    0.00    0.00    0.00    0.00     9  listener
10:41:06 AM  1000     22697    5.00   11.00    0.00    0.00   16.00    13  listener
10:41:06 AM  1000     22700    0.00   13.00    0.00    0.00   13.00     6  listener

10:41:06 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:07 AM  1000     22676    8.00    5.00    0.00    0.00   13.00    15  listener
10:41:07 AM  1000     22678   10.00    6.00    0.00    0.00   16.00    14  listener
10:41:07 AM  1000     22680    4.00    8.00    0.00    0.00   12.00    10  listener
10:41:07 AM  1000     22682    5.00    9.00    0.00    0.00   14.00     3  listener
10:41:07 AM  1000     22684    0.00   14.00    0.00    0.00   14.00    13  listener
10:41:07 AM  1000     22686    9.00    6.00    0.00    0.00   15.00     5  listener
10:41:07 AM  1000     22688    5.00   11.00    0.00    0.00   16.00    19  listener
10:41:07 AM  1000     22690    5.00   11.00    0.00    0.00   16.00     1  listener
10:41:07 AM  1000     22692    0.00   17.00    0.00    0.00   17.00    14  listener
10:41:07 AM  1000     22694    4.00   10.00    0.00    0.00   14.00    13  listener
10:41:07 AM  1000     22696    0.00    0.00    0.00    0.00    0.00     9  listener
10:41:07 AM  1000     22697    4.00   11.00    0.00    0.00   15.00     1  listener
10:41:07 AM  1000     22700    0.00   13.00    0.00    0.00   13.00    19  listener

10:41:07 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:08 AM  1000     22676   10.00    3.00    0.00    0.00   13.00    18  listener
10:41:08 AM  1000     22678    9.00    7.00    0.00    0.00   16.00    15  listener
10:41:08 AM  1000     22680    4.00    7.00    0.00    0.00   11.00    19  listener
10:41:08 AM  1000     22682    5.00   10.00    0.00    0.00   15.00     4  listener
10:41:08 AM  1000     22684    0.00   14.00    0.00    0.00   14.00    14  listener
10:41:08 AM  1000     22686    8.00    6.00    0.00    0.00   14.00    17  listener
10:41:08 AM  1000     22688    4.00   11.00    0.00    0.00   15.00    13  listener
10:41:08 AM  1000     22690    4.00   11.00    0.00    0.00   15.00     0  listener
10:41:08 AM  1000     22692    0.00   17.00    0.00    0.00   17.00    14  listener
10:41:08 AM  1000     22694    4.00   10.00    0.00    0.00   14.00    13  listener
10:41:08 AM  1000     22696    0.00    0.00    0.00    0.00    0.00     9  listener
10:41:08 AM  1000     22697    5.00   11.00    0.00    0.00   16.00     1  listener
10:41:08 AM  1000     22700    0.00   12.00    0.00    0.00   12.00    19  listener

10:41:08 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:09 AM  1000     22676   13.00    1.00    0.00    0.00   14.00     4  listener
10:41:09 AM  1000     22678    9.00    6.00    0.00    0.00   15.00     2  listener
10:41:09 AM  1000     22680    4.00    9.00    0.00    0.00   13.00    18  listener
10:41:09 AM  1000     22682    4.00   10.00    0.00    0.00   14.00     4  listener
10:41:09 AM  1000     22684    1.00   13.00    0.00    0.00   14.00    13  listener
10:41:09 AM  1000     22686    7.00    7.00    0.00    0.00   14.00     3  listener
10:41:09 AM  1000     22688    4.00   11.00    0.00    0.00   15.00     1  listener
10:41:09 AM  1000     22690    4.00   11.00    0.00    0.00   15.00     0  listener
10:41:09 AM  1000     22692    0.00   17.00    0.00    0.00   17.00    15  listener
10:41:09 AM  1000     22694    4.00   10.00    0.00    0.00   14.00    13  listener
10:41:09 AM  1000     22696    0.00    0.00    0.00    0.00    0.00     9  listener
10:41:09 AM  1000     22697    5.00   11.00    0.00    0.00   16.00    14  listener
10:41:09 AM  1000     22700    0.00   12.00    0.00    0.00   12.00    19  listener

10:41:09 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:10 AM  1000     22676   11.00    1.00    0.00    0.00   12.00     4  listener
10:41:10 AM  1000     22678   10.00    6.00    0.00    0.00   16.00    19  listener
10:41:10 AM  1000     22680    3.00    8.00    0.00    0.00   11.00     6  listener
10:41:10 AM  1000     22682    4.00   10.00    0.00    0.00   14.00     5  listener
10:41:10 AM  1000     22684    1.00   13.00    0.00    0.00   14.00    14  listener
10:41:10 AM  1000     22686    7.00    7.00    0.00    0.00   14.00     8  listener
10:41:10 AM  1000     22688    3.00   11.00    0.00    0.00   14.00    16  listener
10:41:10 AM  1000     22690    5.00   11.00    0.00    0.00   16.00    13  listener
10:41:10 AM  1000     22692    0.00   17.00    0.00    0.00   17.00    17  listener
10:41:10 AM  1000     22694    4.00    9.00    0.00    0.00   13.00     1  listener
10:41:10 AM  1000     22696    0.00    0.00    0.00    0.00    0.00     9  listener
10:41:10 AM  1000     22697    4.00   11.00    0.00    0.00   15.00     0  listener
10:41:10 AM  1000     22700    0.00   12.00    0.00    0.00   12.00    19  listener

10:41:10 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:11 AM  1000     22676   13.00    1.00    0.00    0.00   14.00     8  listener
10:41:11 AM  1000     22678   10.00    5.00    0.00    0.00   15.00     0  listener
10:41:11 AM  1000     22680    4.00    8.00    0.00    0.00   12.00    18  listener
10:41:11 AM  1000     22682    5.00   10.00    0.00    0.00   15.00     5  listener
10:41:11 AM  1000     22684    3.00   12.00    0.00    0.00   15.00    11  listener
10:41:11 AM  1000     22686    9.00    6.00    0.00    0.00   15.00    10  listener
10:41:11 AM  1000     22688    5.00   11.00    0.00    0.00   16.00    16  listener
10:41:11 AM  1000     22690    4.00   11.00    0.00    0.00   15.00     0  listener
10:41:11 AM  1000     22692    0.00   16.00    0.00    0.00   16.00    16  listener
10:41:11 AM  1000     22694    4.00   10.00    0.00    0.00   14.00     9  listener
10:41:11 AM  1000     22696    0.00    0.00    0.00    0.00    0.00     9  listener
10:41:11 AM  1000     22697    5.00   11.00    0.00    0.00   16.00     5  listener
10:41:11 AM  1000     22700    0.00   12.00    0.00    0.00   12.00    19  listener

10:41:11 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:12 AM  1000     22676   10.00    3.00    0.00    0.00   13.00    18  listener
10:41:12 AM  1000     22678   10.00    6.00    0.00    0.00   16.00     0  listener
10:41:12 AM  1000     22680    3.00    9.00    0.00    0.00   12.00    10  listener
10:41:12 AM  1000     22682    5.00    9.00    0.00    0.00   14.00     0  listener
10:41:12 AM  1000     22684    3.00   11.00    0.00    0.00   14.00     1  listener
10:41:12 AM  1000     22686   11.00    3.00    0.00    0.00   14.00    12  listener
10:41:12 AM  1000     22688    4.00   10.00    0.00    0.00   14.00     1  listener
10:41:12 AM  1000     22690    5.00   11.00    0.00    0.00   16.00     0  listener
10:41:12 AM  1000     22692    0.00   17.00    0.00    0.00   17.00     8  listener
10:41:12 AM  1000     22694    4.00   10.00    0.00    0.00   14.00     9  listener
10:41:12 AM  1000     22696    0.00    0.00    0.00    0.00    0.00     9  listener
10:41:12 AM  1000     22697    4.00   11.00    0.00    0.00   15.00     5  listener
10:41:12 AM  1000     22700    0.00   12.00    0.00    0.00   12.00     5  listener

10:41:12 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:13 AM  1000     22676   11.00    3.00    0.00    0.00   14.00    19  listener
10:41:13 AM  1000     22678   11.00    5.00    0.00    0.00   16.00     0  listener
10:41:13 AM  1000     22680    4.00    8.00    0.00    0.00   12.00     3  listener
10:41:13 AM  1000     22682    5.00   10.00    0.00    0.00   15.00     5  listener
10:41:13 AM  1000     22684    3.00   11.00    0.00    0.00   14.00     1  listener
10:41:13 AM  1000     22686    9.00    6.00    0.00    0.00   15.00    10  listener
10:41:13 AM  1000     22688    4.00   11.00    0.00    0.00   15.00     3  listener
10:41:13 AM  1000     22690    4.00   11.00    0.00    0.00   15.00    13  listener
10:41:13 AM  1000     22692    0.00   17.00    0.00    0.00   17.00    12  listener
10:41:13 AM  1000     22694    4.00    9.00    0.00    0.00   13.00     0  listener
10:41:13 AM  1000     22696    0.00    0.00    0.00    0.00    0.00     9  listener
10:41:13 AM  1000     22697    5.00   11.00    0.00    0.00   16.00     4  listener
10:41:13 AM  1000     22700    0.00   12.00    0.00    0.00   12.00     0  listener

10:41:13 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:14 AM  1000     22676    4.00    9.00    0.00    0.00   13.00    19  listener
10:41:14 AM  1000     22678   10.00    6.00    0.00    0.00   16.00     0  listener
10:41:14 AM  1000     22680    4.00    8.00    0.00    0.00   12.00     3  listener
10:41:14 AM  1000     22682    6.00    9.00    0.00    0.00   15.00    12  listener
10:41:14 AM  1000     22684    5.00   10.00    0.00    0.00   15.00     8  listener
10:41:14 AM  1000     22686    8.00    6.00    0.00    0.00   14.00    17  listener
10:41:14 AM  1000     22688    5.00   11.00    0.00    0.00   16.00     3  listener
10:41:14 AM  1000     22690    4.00   11.00    0.00    0.00   15.00    14  listener
10:41:14 AM  1000     22692    0.00   17.00    0.00    0.00   17.00    14  listener
10:41:14 AM  1000     22694    4.00   10.00    0.00    0.00   14.00    18  listener
10:41:14 AM  1000     22696    0.00    0.00    0.00    0.00    0.00     9  listener
10:41:14 AM  1000     22697    4.00   11.00    0.00    0.00   15.00     4  listener
10:41:14 AM  1000     22700    0.00   13.00    0.00    0.00   13.00    18  listener

10:41:14 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:15 AM  1000     22676   11.00    1.00    0.00    0.00   12.00     2  listener
10:41:15 AM  1000     22678    9.00    7.00    0.00    0.00   16.00     0  listener
10:41:15 AM  1000     22680    3.00    8.00    0.00    0.00   11.00    19  listener
10:41:15 AM  1000     22682    4.00   10.00    0.00    0.00   14.00     6  listener
10:41:15 AM  1000     22684    4.00   10.00    0.00    0.00   14.00    11  listener
10:41:15 AM  1000     22686   11.00    4.00    0.00    0.00   15.00    16  listener
10:41:15 AM  1000     22688    6.00    9.00    0.00    0.00   15.00     2  listener
10:41:15 AM  1000     22690    4.00   10.00    0.00    0.00   14.00    16  listener
10:41:15 AM  1000     22692    0.00   17.00    0.00    0.00   17.00    14  listener
10:41:15 AM  1000     22694    5.00    9.00    0.00    0.00   14.00    18  listener
10:41:15 AM  1000     22696    0.00    0.00    0.00    0.00    0.00     9  listener
10:41:15 AM  1000     22697    4.00   11.00    0.00    0.00   15.00     8  listener
10:41:15 AM  1000     22700    0.00   12.00    0.00    0.00   12.00    18  listener

10:41:15 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:16 AM  1000     22676    8.00    6.00    0.00    0.00   14.00    14  listener
10:41:16 AM  1000     22678    9.00    6.00    0.00    0.00   15.00    17  listener
10:41:16 AM  1000     22680    4.00    8.00    0.00    0.00   12.00    13  listener
10:41:16 AM  1000     22682    5.00   10.00    0.00    0.00   15.00    12  listener
10:41:16 AM  1000     22684    4.00   11.00    0.00    0.00   15.00    17  listener
10:41:16 AM  1000     22686    8.00    7.00    0.00    0.00   15.00    17  listener
10:41:16 AM  1000     22688    8.00    6.00    0.00    0.00   14.00     2  listener
10:41:16 AM  1000     22690    5.00   11.00    0.00    0.00   16.00     8  listener
10:41:16 AM  1000     22692    0.00   17.00    0.00    0.00   17.00     8  listener
10:41:16 AM  1000     22694    3.00   10.00    0.00    0.00   13.00     0  listener
10:41:16 AM  1000     22696    0.00    0.00    0.00    0.00    0.00     9  listener
10:41:16 AM  1000     22697    5.00   11.00    0.00    0.00   16.00     4  listener
10:41:16 AM  1000     22700    0.00   12.00    0.00    0.00   12.00    18  listener

10:41:16 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:17 AM  1000     22676   12.00    1.00    0.00    0.00   13.00     3  listener
10:41:17 AM  1000     22678   10.00    6.00    0.00    0.00   16.00    19  listener
10:41:17 AM  1000     22680    4.00    8.00    0.00    0.00   12.00    18  listener
10:41:17 AM  1000     22682    6.00    8.00    0.00    0.00   14.00    12  listener
10:41:17 AM  1000     22684    3.00   11.00    0.00    0.00   14.00    13  listener
10:41:17 AM  1000     22686    6.00    8.00    0.00    0.00   14.00    17  listener
10:41:17 AM  1000     22688    6.00    9.00    0.00    0.00   15.00     0  listener
10:41:17 AM  1000     22690    4.00   11.00    0.00    0.00   15.00     5  listener
10:41:17 AM  1000     22692    0.00   17.00    0.00    0.00   17.00     9  listener
10:41:17 AM  1000     22694    5.00    9.00    0.00    0.00   14.00    10  listener
10:41:17 AM  1000     22696    0.00    0.00    0.00    0.00    0.00     9  listener
10:41:17 AM  1000     22697    4.00   11.00    0.00    0.00   15.00     2  listener
10:41:17 AM  1000     22700    0.00   13.00    0.00    0.00   13.00     6  listener

10:41:17 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:18 AM  1000     22676   12.00    1.00    0.00    0.00   13.00     3  listener
10:41:18 AM  1000     22678    9.00    6.00    0.00    0.00   15.00     3  listener
10:41:18 AM  1000     22680    4.00    8.00    0.00    0.00   12.00    17  listener
10:41:18 AM  1000     22682    5.00    9.00    0.00    0.00   14.00    17  listener
10:41:18 AM  1000     22684    4.00   10.00    0.00    0.00   14.00    15  listener
10:41:18 AM  1000     22686    7.00    7.00    0.00    0.00   14.00    16  listener
10:41:18 AM  1000     22688   11.00    5.00    0.00    0.00   16.00    17  listener
10:41:18 AM  1000     22690    4.00   12.00    0.00    0.00   16.00     5  listener
10:41:18 AM  1000     22692    0.00   17.00    0.00    0.00   17.00    10  listener
10:41:18 AM  1000     22694    4.00   10.00    0.00    0.00   14.00    10  listener
10:41:18 AM  1000     22696    0.00    0.00    0.00    0.00    0.00     9  listener
10:41:18 AM  1000     22697    5.00   11.00    0.00    0.00   16.00     2  listener
10:41:18 AM  1000     22700    0.00   12.00    0.00    0.00   12.00    12  listener

10:41:18 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:19 AM  1000     22676   11.00    3.00    0.00    0.00   14.00    19  listener
10:41:19 AM  1000     22678   10.00    7.00    0.00    0.00   17.00     3  listener
10:41:19 AM  1000     22680    3.00    8.00    0.00    0.00   11.00    17  listener
10:41:19 AM  1000     22682    5.00   10.00    0.00    0.00   15.00    11  listener
10:41:19 AM  1000     22684    4.00   10.00    0.00    0.00   14.00     7  listener
10:41:19 AM  1000     22686    0.00   15.00    0.00    0.00   15.00    19  listener
10:41:19 AM  1000     22688    9.00    5.00    0.00    0.00   14.00    16  listener
10:41:19 AM  1000     22690    5.00   10.00    0.00    0.00   15.00    10  listener
10:41:19 AM  1000     22692    0.00   17.00    0.00    0.00   17.00    10  listener
10:41:19 AM  1000     22694    4.00   10.00    0.00    0.00   14.00    14  listener
10:41:19 AM  1000     22696    0.00    0.00    0.00    0.00    0.00     9  listener
10:41:19 AM  1000     22697    5.00   10.00    0.00    0.00   15.00     2  listener
10:41:19 AM  1000     22700    0.00   13.00    0.00    0.00   13.00     5  listener

10:41:19 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:20 AM  1000     22676   12.00    2.00    0.00    0.00   14.00     6  listener
10:41:20 AM  1000     22678   11.00    4.00    0.00    0.00   15.00     3  listener
10:41:20 AM  1000     22680    4.00    8.00    0.00    0.00   12.00     4  listener
10:41:20 AM  1000     22682    4.00   11.00    0.00    0.00   15.00     1  listener
10:41:20 AM  1000     22684    6.00    8.00    0.00    0.00   14.00     7  listener
10:41:20 AM  1000     22686    0.00   14.00    0.00    0.00   14.00    19  listener
10:41:20 AM  1000     22688   10.00    6.00    0.00    0.00   16.00    16  listener
10:41:20 AM  1000     22690    4.00   11.00    0.00    0.00   15.00     6  listener
10:41:20 AM  1000     22692    0.00   17.00    0.00    0.00   17.00    10  listener
10:41:20 AM  1000     22694    4.00    9.00    0.00    0.00   13.00    14  listener
10:41:20 AM  1000     22696    0.00    0.00    0.00    0.00    0.00     9  listener
10:41:20 AM  1000     22697    4.00   11.00    0.00    0.00   15.00    19  listener
10:41:20 AM  1000     22700    0.00   12.00    0.00    0.00   12.00     5  listener

10:41:20 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:21 AM  1000     22676   11.00    2.00    0.00    0.00   13.00     7  listener
10:41:21 AM  1000     22678   10.00    5.00    0.00    0.00   15.00     8  listener
10:41:21 AM  1000     22680    3.00    9.00    0.00    0.00   12.00     4  listener
10:41:21 AM  1000     22682    5.00    9.00    0.00    0.00   14.00     1  listener
