Linux 6.5.0-44-generic (npc2408016) 	06/17/2025 	_x86_64_	(22 CPU)

10:25:21 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:25:56 AM  1000     18209    4.00   10.00    0.00    0.00   14.00     0  listener
10:25:56 AM  1000     18211    4.00    9.00    0.00    0.00   13.00    10  listener
10:25:56 AM  1000     18213    7.00    6.00    0.00    0.00   13.00    10  listener
10:25:56 AM  1000     18215    4.00   10.00    0.00    0.00   14.00     4  listener
10:25:56 AM  1000     18217    0.00    0.00    0.00    0.00    0.00    11  listener

10:25:56 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:25:57 AM  1000     18201    3.00    8.00    0.00    0.00   11.00    19  listener
10:25:57 AM  1000     18203    4.00   10.00    0.00    0.00   14.00    14  listener
10:25:57 AM  1000     18205    4.00   11.00    0.00    0.00   15.00     3  listener
10:25:57 AM  1000     18207    4.00   10.00    0.00    0.00   14.00    19  listener
10:25:57 AM  1000     18209    3.00   10.00    0.00    0.00   13.00     0  listener
10:25:57 AM  1000     18211    3.00   10.00    0.00    0.00   13.00    19  listener
10:25:57 AM  1000     18213    7.00    6.00    0.00    0.00   13.00     8  listener
10:25:57 AM  1000     18215    4.00    9.00    0.00    0.00   13.00    15  listener
10:25:57 AM  1000     18217    0.00    0.00    0.00    0.00    0.00    11  listener

10:25:57 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:25:58 AM  1000     18201    4.00    8.00    0.00    0.00   12.00     1  listener
10:25:58 AM  1000     18203    4.00   11.00    0.00    0.00   15.00     5  listener
10:25:58 AM  1000     18205    4.00   11.00    0.00    0.00   15.00    14  listener
10:25:58 AM  1000     18207    4.00   10.00    0.00    0.00   14.00    19  listener
10:25:58 AM  1000     18209    4.00   10.00    0.00    0.00   14.00    13  listener
10:25:58 AM  1000     18211    4.00    9.00    0.00    0.00   13.00    19  listener
10:25:58 AM  1000     18213    6.00    8.00    0.00    0.00   14.00     8  listener
10:25:58 AM  1000     18215    4.00   10.00    0.00    0.00   14.00    15  listener
10:25:58 AM  1000     18217    0.00    0.00    0.00    0.00    0.00    11  listener

10:25:58 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:25:59 AM  1000     18201    3.00    9.00    0.00    0.00   12.00    15  listener
10:25:59 AM  1000     18203    4.00   11.00    0.00    0.00   15.00    12  listener
10:25:59 AM  1000     18205    4.00   10.00    0.00    0.00   14.00    18  listener
10:25:59 AM  1000     18207    4.00   10.00    0.00    0.00   14.00    12  listener
10:25:59 AM  1000     18209    3.00    9.00    0.00    0.00   12.00     0  listener
10:25:59 AM  1000     18211    4.00    9.00    0.00    0.00   13.00    13  listener
10:25:59 AM  1000     18213    5.00    7.00    0.00    0.00   12.00     8  listener
10:25:59 AM  1000     18215    4.00   10.00    0.00    0.00   14.00    13  listener
10:25:59 AM  1000     18217    0.00    0.00    0.00    0.00    0.00    11  listener

10:25:59 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:26:00 AM  1000     18201    4.00    9.00    0.00    0.00   13.00     8  listener
10:26:00 AM  1000     18203    5.00   12.00    0.00    0.00   17.00    13  listener
10:26:00 AM  1000     18205    5.00   11.00    0.00    0.00   16.00    18  listener
10:26:00 AM  1000     18207    4.00   11.00    0.00    0.00   15.00    19  listener
10:26:00 AM  1000     18209    4.00   10.00    0.00    0.00   14.00    13  listener
10:26:00 AM  1000     18211    4.00    9.00    0.00    0.00   13.00    13  listener
10:26:00 AM  1000     18213    8.00    6.00    0.00    0.00   14.00     8  listener
10:26:00 AM  1000     18215    3.00   10.00    0.00    0.00   13.00    13  listener
10:26:00 AM  1000     18217    0.00    0.00    0.00    0.00    0.00    11  listener

10:26:00 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:26:01 AM  1000     18201    3.00    8.00    0.00    0.00   11.00    17  listener
10:26:01 AM  1000     18203    4.00   11.00    0.00    0.00   15.00     8  listener
10:26:01 AM  1000     18205    4.00   11.00    0.00    0.00   15.00    18  listener
10:26:01 AM  1000     18207    4.00   10.00    0.00    0.00   14.00     0  listener
10:26:01 AM  1000     18209    4.00   10.00    0.00    0.00   14.00     6  listener
10:26:01 AM  1000     18211    4.00    9.00    0.00    0.00   13.00     0  listener
10:26:01 AM  1000     18213    7.00    6.00    0.00    0.00   13.00    14  listener
10:26:01 AM  1000     18215    4.00   10.00    0.00    0.00   14.00    13  listener
10:26:01 AM  1000     18217    0.00    0.00    0.00    0.00    0.00    11  listener

10:26:01 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:26:02 AM  1000     18201    3.00    9.00    0.00    0.00   12.00    17  listener
10:26:02 AM  1000     18203    4.00   10.00    0.00    0.00   14.00    10  listener
10:26:02 AM  1000     18205    4.00   10.00    0.00    0.00   14.00     1  listener
10:26:02 AM  1000     18207    4.00   10.00    0.00    0.00   14.00    14  listener
10:26:02 AM  1000     18209    4.00    9.00    0.00    0.00   13.00     6  listener
10:26:02 AM  1000     18211    3.00   10.00    0.00    0.00   13.00    13  listener
10:26:02 AM  1000     18213    7.00    6.00    0.00    0.00   13.00    14  listener
10:26:02 AM  1000     18215    4.00   10.00    0.00    0.00   14.00    13  listener
10:26:02 AM  1000     18217    0.00    0.00    0.00    0.00    0.00    11  listener

10:26:02 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:26:03 AM  1000     18201    3.00    8.00    0.00    0.00   11.00     8  listener
10:26:03 AM  1000     18203    5.00   12.00    0.00    0.00   17.00    10  listener
10:26:03 AM  1000     18205    4.00   10.00    0.00    0.00   14.00     1  listener
10:26:03 AM  1000     18207    4.00   10.00    0.00    0.00   14.00     0  listener
10:26:03 AM  1000     18209    4.00   10.00    0.00    0.00   14.00    15  listener
10:26:03 AM  1000     18211    4.00    9.00    0.00    0.00   13.00    13  listener
10:26:03 AM  1000     18213    6.00    8.00    0.00    0.00   14.00    10  listener
10:26:03 AM  1000     18215    4.00    9.00    0.00    0.00   13.00    14  listener
10:26:03 AM  1000     18217    0.00    0.00    0.00    0.00    0.00    11  listener

10:26:03 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:26:04 AM  1000     18201    4.00    8.00    0.00    0.00   12.00     0  listener
10:26:04 AM  1000     18203    4.00   11.00    0.00    0.00   15.00     5  listener
10:26:04 AM  1000     18205    5.00   11.00    0.00    0.00   16.00     1  listener
10:26:04 AM  1000     18207    4.00   11.00    0.00    0.00   15.00     0  listener
10:26:04 AM  1000     18209    3.00    9.00    0.00    0.00   12.00    15  listener
10:26:04 AM  1000     18211    4.00    9.00    0.00    0.00   13.00     0  listener
10:26:04 AM  1000     18213    8.00    5.00    0.00    0.00   13.00    10  listener
10:26:04 AM  1000     18215    4.00   10.00    0.00    0.00   14.00    14  listener
10:26:04 AM  1000     18217    0.00    0.00    0.00    0.00    0.00    11  listener

10:26:04 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:26:05 AM  1000     18201    4.00    9.00    0.00    0.00   13.00     0  listener
10:26:05 AM  1000     18203    5.00   11.00    0.00    0.00   16.00     5  listener
10:26:05 AM  1000     18205    4.00   11.00    0.00    0.00   15.00     1  listener
10:26:05 AM  1000     18207    4.00   10.00    0.00    0.00   14.00     0  listener
10:26:05 AM  1000     18209    4.00   10.00    0.00    0.00   14.00    19  listener
10:26:05 AM  1000     18211    3.00    9.00    0.00    0.00   12.00     5  listener
10:26:05 AM  1000     18213    7.00    6.00    0.00    0.00   13.00    14  listener
10:26:05 AM  1000     18215    3.00   10.00    0.00    0.00   13.00     8  listener
10:26:05 AM  1000     18217    0.00    0.00    0.00    0.00    0.00    11  listener

10:26:05 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:26:06 AM  1000     18201    3.00    8.00    0.00    0.00   11.00     0  listener
10:26:06 AM  1000     18203    4.00   11.00    0.00    0.00   15.00    10  listener
10:26:06 AM  1000     18205    4.00   10.00    0.00    0.00   14.00    18  listener
10:26:06 AM  1000     18207    4.00   10.00    0.00    0.00   14.00     1  listener
10:26:06 AM  1000     18209    4.00    9.00    0.00    0.00   13.00    19  listener
10:26:06 AM  1000     18211    4.00    9.00    0.00    0.00   13.00     5  listener
10:26:06 AM  1000     18213    7.00    7.00    0.00    0.00   14.00    11  listener
10:26:06 AM  1000     18215    4.00   10.00    0.00    0.00   14.00     2  listener
10:26:06 AM  1000     18217    0.00    0.00    0.00    0.00    0.00    11  listener

10:26:06 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:26:07 AM  1000     18201    3.00    9.00    0.00    0.00   12.00     2  listener
10:26:07 AM  1000     18203    5.00   11.00    0.00    0.00   16.00    13  listener
10:26:07 AM  1000     18205    4.00   11.00    0.00    0.00   15.00     6  listener
10:26:07 AM  1000     18207    5.00   10.00    0.00    0.00   15.00    12  listener
10:26:07 AM  1000     18209    3.00   10.00    0.00    0.00   13.00     6  listener
10:26:07 AM  1000     18211    3.00   10.00    0.00    0.00   13.00     5  listener
10:26:07 AM  1000     18213    8.00    5.00    0.00    0.00   13.00     5  listener
10:26:07 AM  1000     18215    4.00   10.00    0.00    0.00   14.00     2  listener
10:26:07 AM  1000     18217    0.00    0.00    0.00    0.00    0.00    11  listener

10:26:07 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:26:08 AM  1000     18201    4.00    8.00    0.00    0.00   12.00     2  listener
10:26:08 AM  1000     18203    4.00   11.00    0.00    0.00   15.00    13  listener
10:26:08 AM  1000     18205    5.00   11.00    0.00    0.00   16.00     8  listener
10:26:08 AM  1000     18207    4.00   11.00    0.00    0.00   15.00     1  listener
10:26:08 AM  1000     18209    4.00    9.00    0.00    0.00   13.00    19  listener
10:26:08 AM  1000     18211    4.00    9.00    0.00    0.00   13.00     5  listener
10:26:08 AM  1000     18213    6.00    8.00    0.00    0.00   14.00     5  listener
10:26:08 AM  1000     18215    4.00    9.00    0.00    0.00   13.00     7  listener
10:26:08 AM  1000     18217    0.00    0.00    0.00    0.00    0.00    11  listener

10:26:08 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:26:09 AM  1000     18201    4.00    8.00    0.00    0.00   12.00     3  listener
10:26:09 AM  1000     18203    4.00   11.00    0.00    0.00   15.00    13  listener
10:26:09 AM  1000     18205    4.00   10.00    0.00    0.00   14.00    13  listener
10:26:09 AM  1000     18207    4.00   10.00    0.00    0.00   14.00     1  listener
10:26:09 AM  1000     18209    4.00   10.00    0.00    0.00   14.00    18  listener
10:26:09 AM  1000     18211    4.00    9.00    0.00    0.00   13.00     0  listener
10:26:09 AM  1000     18213    6.00    7.00    0.00    0.00   13.00     8  listener
10:26:09 AM  1000     18215    4.00   10.00    0.00    0.00   14.00     6  listener
10:26:09 AM  1000     18217    0.00    0.00    0.00    0.00    0.00    11  listener

10:26:09 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:26:10 AM  1000     18201    3.00    9.00    0.00    0.00   12.00    15  listener
10:26:10 AM  1000     18203    4.00   11.00    0.00    0.00   15.00    13  listener
10:26:10 AM  1000     18205    4.00   10.00    0.00    0.00   14.00    16  listener
10:26:10 AM  1000     18207    4.00   11.00    0.00    0.00   15.00    15  listener
10:26:10 AM  1000     18209    4.00   10.00    0.00    0.00   14.00    18  listener
10:26:10 AM  1000     18211    4.00    9.00    0.00    0.00   13.00     0  listener
10:26:10 AM  1000     18213    6.00    8.00    0.00    0.00   14.00     8  listener
10:26:10 AM  1000     18215    4.00    9.00    0.00    0.00   13.00     7  listener
10:26:10 AM  1000     18217    0.00    0.00    0.00    0.00    0.00    11  listener

10:26:10 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:26:11 AM  1000     18201    4.00    8.00    0.00    0.00   12.00    18  listener
10:26:11 AM  1000     18203    4.00   11.00    0.00    0.00   15.00    13  listener
10:26:11 AM  1000     18205    4.00   11.00    0.00    0.00   15.00     0  listener
10:26:11 AM  1000     18207    4.00   10.00    0.00    0.00   14.00    18  listener
10:26:11 AM  1000     18209    3.00   10.00    0.00    0.00   13.00    18  listener
10:26:11 AM  1000     18211    4.00    9.00    0.00    0.00   13.00     0  listener
10:26:11 AM  1000     18213   10.00    3.00    0.00    0.00   13.00    10  listener
10:26:11 AM  1000     18215    4.00   10.00    0.00    0.00   14.00     6  listener
10:26:11 AM  1000     18217    0.00    0.00    0.00    0.00    0.00    11  listener

10:26:11 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:26:12 AM  1000     18201    3.00    9.00    0.00    0.00   12.00    10  listener
10:26:12 AM  1000     18203    5.00   10.00    0.00    0.00   15.00    19  listener
10:26:12 AM  1000     18205    4.00   11.00    0.00    0.00   15.00     0  listener
10:26:12 AM  1000     18207    4.00   10.00    0.00    0.00   14.00    18  listener
10:26:12 AM  1000     18209    4.00    9.00    0.00    0.00   13.00     6  listener
10:26:12 AM  1000     18211    4.00    9.00    0.00    0.00   13.00     8  listener
10:26:12 AM  1000     18213    5.00    8.00    0.00    0.00   13.00    12  listener
10:26:12 AM  1000     18215    4.00   10.00    0.00    0.00   14.00     7  listener
10:26:12 AM  1000     18217    0.00    0.00    0.00    0.00    0.00    11  listener

10:26:12 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:26:13 AM  1000     18201    4.00    8.00    0.00    0.00   12.00    11  listener
10:26:13 AM  1000     18203    4.00   11.00    0.00    0.00   15.00    13  listener
10:26:13 AM  1000     18205    4.00   10.00    0.00    0.00   14.00     0  listener
10:26:13 AM  1000     18207    4.00   10.00    0.00    0.00   14.00     2  listener
10:26:13 AM  1000     18209    4.00   10.00    0.00    0.00   14.00    18  listener
10:26:13 AM  1000     18211    3.00   10.00    0.00    0.00   13.00     5  listener
10:26:13 AM  1000     18213   10.00    4.00    0.00    0.00   14.00     4  listener
10:26:13 AM  1000     18215    4.00   10.00    0.00    0.00   14.00     7  listener
10:26:13 AM  1000     18217    0.00    0.00    0.00    0.00    0.00    11  listener

10:26:13 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:26:14 AM  1000     18201    3.00    9.00    0.00    0.00   12.00    11  listener
10:26:14 AM  1000     18203    5.00   11.00    0.00    0.00   16.00    10  listener
10:26:14 AM  1000     18205    4.00   10.00    0.00    0.00   14.00     0  listener
10:26:14 AM  1000     18207    4.00   10.00    0.00    0.00   14.00     2  listener
10:26:14 AM  1000     18209    4.00    9.00    0.00    0.00   13.00     6  listener
10:26:14 AM  1000     18211    4.00    9.00    0.00    0.00   13.00     8  listener
10:26:14 AM  1000     18213    8.00    6.00    0.00    0.00   14.00    13  listener
10:26:14 AM  1000     18215    4.00   10.00    0.00    0.00   14.00     7  listener
10:26:14 AM  1000     18217    0.00    0.00    0.00    0.00    0.00    11  listener

10:26:14 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:26:15 AM  1000     18201    4.00    8.00    0.00    0.00   12.00     9  listener
10:26:15 AM  1000     18203    4.00   11.00    0.00    0.00   15.00    10  listener
10:26:15 AM  1000     18205    5.00   10.00    0.00    0.00   15.00    10  listener
10:26:15 AM  1000     18207    4.00   11.00    0.00    0.00   15.00     3  listener
10:26:15 AM  1000     18209    4.00   10.00    0.00    0.00   14.00    14  listener
10:26:15 AM  1000     18211    4.00   10.00    0.00    0.00   14.00     8  listener
10:26:15 AM  1000     18213    7.00    6.00    0.00    0.00   13.00     1  listener
10:26:15 AM  1000     18215    3.00   10.00    0.00    0.00   13.00     7  listener
10:26:15 AM  1000     18217    0.00    0.00    0.00    0.00    0.00    11  listener

10:26:15 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:26:16 AM  1000     18201    3.00    9.00    0.00    0.00   12.00    18  listener
10:26:16 AM  1000     18203    4.00   11.00    0.00    0.00   15.00    17  listener
10:26:16 AM  1000     18205    5.00   11.00    0.00    0.00   16.00    10  listener
10:26:16 AM  1000     18207    4.00   10.00    0.00    0.00   14.00     2  listener
10:26:16 AM  1000     18209    4.00   10.00    0.00    0.00   14.00    14  listener
10:26:16 AM  1000     18211    4.00   10.00    0.00    0.00   14.00    12  listener
10:26:16 AM  1000     18213    7.00    6.00    0.00    0.00   13.00     4  listener
10:26:16 AM  1000     18215    4.00   10.00    0.00    0.00   14.00     7  listener
10:26:16 AM  1000     18217    0.00    0.00    0.00    0.00    0.00    11  listener

10:26:16 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:26:17 AM  1000     18201    4.00    8.00    0.00    0.00   12.00    18  listener
10:26:17 AM  1000     18203    4.00   12.00    0.00    0.00   16.00    10  listener
10:26:17 AM  1000     18205    3.00   10.00    0.00    0.00   13.00     0  listener
10:26:17 AM  1000     18207    4.00   10.00    0.00    0.00   14.00     2  listener
10:26:17 AM  1000     18209    4.00    9.00    0.00    0.00   13.00     0  listener
10:26:17 AM  1000     18211    4.00    9.00    0.00    0.00   13.00    12  listener
10:26:17 AM  1000     18213   11.00    3.00    0.00    0.00   14.00    10  listener
10:26:17 AM  1000     18215    4.00   10.00    0.00    0.00   14.00    18  listener
10:26:17 AM  1000     18217    0.00    0.00    0.00    0.00    0.00    14  listener

10:26:17 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:26:18 AM  1000     18201    3.00    9.00    0.00    0.00   12.00    17  listener
10:26:18 AM  1000     18203    5.00   11.00    0.00    0.00   16.00     6  listener
10:26:18 AM  1000     18205    5.00   11.00    0.00    0.00   16.00     8  listener
10:26:18 AM  1000     18207    4.00   11.00    0.00    0.00   15.00     2  listener
10:26:18 AM  1000     18209    4.00   10.00    0.00    0.00   14.00     0  listener
10:26:18 AM  1000     18211    4.00   10.00    0.00    0.00   14.00     5  listener
10:26:18 AM  1000     18213    7.00    6.00    0.00    0.00   13.00    10  listener
10:26:18 AM  1000     18215    4.00    9.00    0.00    0.00   13.00     7  listener
10:26:18 AM  1000     18217    0.00    0.00    0.00    0.00    0.00    14  listener

10:26:18 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:26:19 AM  1000     18201    3.00    8.00    0.00    0.00   11.00    13  listener
10:26:19 AM  1000     18203    5.00   10.00    0.00    0.00   15.00    16  listener
10:26:19 AM  1000     18205    4.00   10.00    0.00    0.00   14.00     9  listener
10:26:19 AM  1000     18207    4.00   10.00    0.00    0.00   14.00    12  listener
10:26:19 AM  1000     18209    4.00    9.00    0.00    0.00   13.00    14  listener
10:26:19 AM  1000     18211    4.00    9.00    0.00    0.00   13.00     4  listener
10:26:19 AM  1000     18213    6.00    7.00    0.00    0.00   13.00    13  listener
10:26:19 AM  1000     18215    3.00   11.00    0.00    0.00   14.00     7  listener
10:26:19 AM  1000     18217    0.00    0.00    0.00    0.00    0.00    14  listener

10:26:19 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:26:20 AM  1000     18201    4.00    9.00    0.00    0.00   13.00    13  listener
10:26:20 AM  1000     18203    4.00   11.00    0.00    0.00   15.00    13  listener
10:26:20 AM  1000     18205    4.00   10.00    0.00    0.00   14.00    19  listener
10:26:20 AM  1000     18207    4.00   11.00    0.00    0.00   15.00    12  listener
10:26:20 AM  1000     18209    3.00   10.00    0.00    0.00   13.00    19  listener
10:26:20 AM  1000     18211    4.00   10.00    0.00    0.00   14.00     4  listener
10:26:20 AM  1000     18213    8.00    7.00    0.00    0.00   15.00     6  listener
10:26:20 AM  1000     18215    4.00   10.00    0.00    0.00   14.00     8  listener
10:26:20 AM  1000     18217    0.00    0.00    0.00    0.00    0.00    14  listener

10:26:20 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:26:21 AM  1000     18201    4.00    8.00    0.00    0.00   12.00    13  listener
10:26:21 AM  1000     18203    4.00   12.00    0.00    0.00   16.00    13  listener
10:26:21 AM  1000     18205    4.00   11.00    0.00    0.00   15.00     7  listener
10:26:21 AM  1000     18207    4.00   10.00    0.00    0.00   14.00     0  listener
10:26:21 AM  1000     18209    4.00    9.00    0.00    0.00   13.00    14  listener
10:26:21 AM  1000     18211    4.00    9.00    0.00    0.00   13.00    19  listener
10:26:21 AM  1000     18213    8.00    4.00    0.00    0.00   12.00     6  listener
10:26:21 AM  1000     18215    4.00    9.00    0.00    0.00   13.00     8  listener
10:26:21 AM  1000     18217    0.00    0.00    0.00    0.00    0.00    18  listener

Average:      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
Average:     1000     18201    3.42    8.50    0.00    0.00   11.92     -  listener
Average:     1000     18203    4.30   11.05    0.00    0.00   15.35     -  listener
Average:     1000     18205    4.13   10.57    0.00    0.00   14.70     -  listener
Average:     1000     18207    3.98   10.13    0.00    0.00   14.12     -  listener
Average:     1000     18209    3.73    9.60    0.00    0.00   13.33     -  listener
Average:     1000     18211    3.75    9.32    0.00    0.00   13.07     -  listener
Average:     1000     18213    7.15    6.23    0.00    0.00   13.38     -  listener
Average:     1000     18215    3.80    9.87    0.00    0.00   13.67     -  listener
Average:     1000     18217    0.00    0.00    0.00    0.00    0.00     -  listener
