Linux 6.5.0-44-generic (npc2408016) 	07/01/2025 	_x86_64_	(22 CPU)

11:55:54 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:29 AM  1000     26626    0.00    1.00    0.00    0.00    1.00     1  talker
11:56:29 AM  1000     26628    1.00    0.00    0.00    0.00    1.00     1  talker
11:56:29 AM  1000     26630    0.00    0.00    0.00    0.00    0.00    11  talker
11:56:29 AM  1000     26632    0.00    1.00    0.00    0.00    1.00     3  talker
11:56:29 AM  1000     26634    0.00    1.00    0.00    0.00    1.00     8  talker
11:56:29 AM  1000     26636    0.00    0.00    0.00    0.00    0.00     3  talker

11:56:29 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:30 AM  1000     26620    1.00    1.00    0.00    0.00    2.00     5  talker
11:56:30 AM  1000     26622    1.00    0.00    0.00    0.00    1.00    18  talker
11:56:30 AM  1000     26624    1.00    0.00    0.00    0.00    1.00     9  talker
11:56:30 AM  1000     26626    0.00    0.00    0.00    0.00    0.00     3  talker
11:56:30 AM  1000     26628    0.00    0.00    0.00    0.00    0.00     1  talker
11:56:30 AM  1000     26630    0.00    0.00    0.00    0.00    0.00    11  talker
11:56:30 AM  1000     26632    1.00    1.00    0.00    0.00    2.00     3  talker
11:56:30 AM  1000     26634    0.00    1.00    0.00    0.00    1.00    10  talker
11:56:30 AM  1000     26636    0.00    0.00    0.00    0.00    0.00     3  talker

11:56:30 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:31 AM  1000     26620    0.00    0.00    0.00    0.00    0.00     3  talker
11:56:31 AM  1000     26622    0.00    0.00    0.00    0.00    0.00    12  talker
11:56:31 AM  1000     26624    0.00    1.00    0.00    0.00    1.00     9  talker
11:56:31 AM  1000     26626    0.00    1.00    0.00    0.00    1.00     1  talker
11:56:31 AM  1000     26628    0.00    1.00    0.00    0.00    1.00     1  talker
11:56:31 AM  1000     26630    1.00    1.00    0.00    0.00    2.00    11  talker
11:56:31 AM  1000     26632    0.00    0.00    0.00    0.00    0.00    11  talker
11:56:31 AM  1000     26634    0.00    0.00    0.00    0.00    0.00     8  talker
11:56:31 AM  1000     26636    0.00    0.00    0.00    0.00    0.00     3  talker

11:56:31 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:32 AM  1000     26620    0.00    1.00    0.00    0.00    1.00     3  talker
11:56:32 AM  1000     26622    0.00    1.00    0.00    0.00    1.00    11  talker
11:56:32 AM  1000     26624    1.00    0.00    0.00    0.00    1.00     9  talker
11:56:32 AM  1000     26626    0.00    1.00    0.00    0.00    1.00     3  talker
11:56:32 AM  1000     26628    1.00    0.00    0.00    0.00    1.00     6  talker
11:56:32 AM  1000     26630    0.00    1.00    0.00    0.00    1.00    11  talker
11:56:32 AM  1000     26632    0.00    1.00    0.00    0.00    1.00     2  talker
11:56:32 AM  1000     26634    0.00    1.00    0.00    0.00    1.00     2  talker
11:56:32 AM  1000     26636    0.00    0.00    0.00    0.00    0.00     3  talker

11:56:32 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:33 AM  1000     26620    0.00    1.00    0.00    0.00    1.00     5  talker
11:56:33 AM  1000     26622    0.00    1.00    0.00    0.00    1.00     3  talker
11:56:33 AM  1000     26624    0.00    1.00    0.00    0.00    1.00     9  talker
11:56:33 AM  1000     26626    0.00    0.00    0.00    0.00    0.00     1  talker
11:56:33 AM  1000     26628    0.00    1.00    0.00    0.00    1.00     8  talker
11:56:33 AM  1000     26630    0.00    0.00    0.00    0.00    0.00    11  talker
11:56:33 AM  1000     26632    0.00    0.00    0.00    0.00    0.00     2  talker
11:56:33 AM  1000     26634    0.00    1.00    0.00    0.00    1.00     2  talker
11:56:33 AM  1000     26636    0.00    0.00    0.00    0.00    0.00     3  talker

11:56:33 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:34 AM  1000     26620    0.00    1.00    0.00    0.00    1.00    17  talker
11:56:34 AM  1000     26622    1.00    0.00    0.00    0.00    1.00    14  talker
11:56:34 AM  1000     26624    1.00    0.00    0.00    0.00    1.00     8  talker
11:56:34 AM  1000     26626    1.00    0.00    0.00    0.00    1.00     1  talker
11:56:34 AM  1000     26628    1.00    0.00    0.00    0.00    1.00     8  talker
11:56:34 AM  1000     26630    1.00    1.00    0.00    0.00    2.00    11  talker
11:56:34 AM  1000     26632    0.00    1.00    0.00    0.00    1.00     2  talker
11:56:34 AM  1000     26634    0.00    1.00    0.00    0.00    1.00     2  talker
11:56:34 AM  1000     26636    0.00    0.00    0.00    0.00    0.00     3  talker

11:56:34 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:35 AM  1000     26620    1.00    0.00    0.00    0.00    1.00     5  talker
11:56:35 AM  1000     26622    0.00    1.00    0.00    0.00    1.00     3  talker
11:56:35 AM  1000     26624    0.00    0.00    0.00    0.00    0.00     9  talker
11:56:35 AM  1000     26626    1.00    0.00    0.00    0.00    1.00     1  talker
11:56:35 AM  1000     26628    0.00    0.00    0.00    0.00    0.00    10  talker
11:56:35 AM  1000     26630    0.00    0.00    0.00    0.00    0.00    11  talker
11:56:35 AM  1000     26632    0.00    0.00    0.00    0.00    0.00     4  talker
11:56:35 AM  1000     26634    0.00    0.00    0.00    0.00    0.00     2  talker
11:56:35 AM  1000     26636    0.00    0.00    0.00    0.00    0.00     3  talker

11:56:35 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:36 AM  1000     26620    0.00    0.00    0.00    0.00    0.00     3  talker
11:56:36 AM  1000     26622    0.00    0.00    0.00    0.00    0.00    14  talker
11:56:36 AM  1000     26624    1.00    1.00    0.00    0.00    2.00     9  talker
11:56:36 AM  1000     26626    0.00    0.00    0.00    0.00    0.00    13  talker
11:56:36 AM  1000     26628    1.00    1.00    0.00    0.00    2.00    10  talker
11:56:36 AM  1000     26630    0.00    0.00    0.00    0.00    0.00    11  talker
11:56:36 AM  1000     26632    1.00    1.00    0.00    0.00    2.00     4  talker
11:56:36 AM  1000     26634    0.00    1.00    0.00    0.00    1.00     3  talker
11:56:36 AM  1000     26636    0.00    0.00    0.00    0.00    0.00     3  talker

11:56:36 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:37 AM  1000     26620    1.00    0.00    0.00    0.00    1.00    11  talker
11:56:37 AM  1000     26622    1.00    0.00    0.00    0.00    1.00     8  talker
11:56:37 AM  1000     26624    0.00    0.00    0.00    0.00    0.00     8  talker
11:56:37 AM  1000     26626    1.00    1.00    0.00    0.00    2.00    13  talker
11:56:37 AM  1000     26628    0.00    0.00    0.00    0.00    0.00     6  talker
11:56:37 AM  1000     26630    1.00    0.00    0.00    0.00    1.00     8  talker
11:56:37 AM  1000     26632    0.00    0.00    0.00    0.00    0.00     4  talker
11:56:37 AM  1000     26634    0.00    1.00    0.00    0.00    1.00     2  talker
11:56:37 AM  1000     26636    0.00    0.00    0.00    0.00    0.00     3  talker

11:56:37 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:38 AM  1000     26620    0.00    1.00    0.00    0.00    1.00    11  talker
11:56:38 AM  1000     26622    0.00    1.00    0.00    0.00    1.00     8  talker
11:56:38 AM  1000     26624    0.00    1.00    0.00    0.00    1.00     9  talker
11:56:38 AM  1000     26626    0.00    0.00    0.00    0.00    0.00    13  talker
11:56:38 AM  1000     26628    0.00    0.00    0.00    0.00    0.00    10  talker
11:56:38 AM  1000     26630    0.00    0.00    0.00    0.00    0.00    11  talker
11:56:38 AM  1000     26632    0.00    0.00    0.00    0.00    0.00     2  talker
11:56:38 AM  1000     26634    0.00    0.00    0.00    0.00    0.00     3  talker
11:56:38 AM  1000     26636    0.00    0.00    0.00    0.00    0.00     3  talker

11:56:38 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:39 AM  1000     26620    1.00    0.00    0.00    0.00    1.00     3  talker
11:56:39 AM  1000     26622    1.00    0.00    0.00    0.00    1.00     9  talker
11:56:39 AM  1000     26624    0.00    0.00    0.00    0.00    0.00     9  talker
11:56:39 AM  1000     26626    0.00    0.00    0.00    0.00    0.00    13  talker
11:56:39 AM  1000     26628    1.00    0.00    0.00    0.00    1.00    17  talker
11:56:39 AM  1000     26630    1.00    1.00    0.00    0.00    2.00    11  talker
11:56:39 AM  1000     26632    0.00    0.00    0.00    0.00    0.00     2  talker
11:56:39 AM  1000     26634    0.00    1.00    0.00    0.00    1.00     2  talker
11:56:39 AM  1000     26636    0.00    0.00    0.00    0.00    0.00     3  talker

11:56:39 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:40 AM  1000     26620    0.00    1.00    0.00    0.00    1.00     3  talker
11:56:40 AM  1000     26622    1.00    0.00    0.00    0.00    1.00    13  talker
11:56:40 AM  1000     26624    0.00    1.00    0.00    0.00    1.00     1  talker
11:56:40 AM  1000     26626    1.00    0.00    0.00    0.00    1.00    13  talker
11:56:40 AM  1000     26628    1.00    1.00    0.00    0.00    2.00     9  talker
11:56:40 AM  1000     26630    0.00    0.00    0.00    0.00    0.00     8  talker
11:56:40 AM  1000     26632    1.00    1.00    0.00    0.00    2.00    16  talker
11:56:40 AM  1000     26634    0.00    1.00    0.00    0.00    1.00    13  talker
11:56:40 AM  1000     26636    0.00    0.00    0.00    0.00    0.00     3  talker

11:56:40 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:41 AM  1000     26620    0.00    0.00    0.00    0.00    0.00     3  talker
11:56:41 AM  1000     26622    0.00    0.00    0.00    0.00    0.00     3  talker
11:56:41 AM  1000     26624    1.00    0.00    0.00    0.00    1.00     8  talker
11:56:41 AM  1000     26626    0.00    1.00    0.00    0.00    1.00    13  talker
11:56:41 AM  1000     26628    0.00    0.00    0.00    0.00    0.00     9  talker
11:56:41 AM  1000     26630    1.00    0.00    0.00    0.00    1.00     8  talker
11:56:41 AM  1000     26632    0.00    0.00    0.00    0.00    0.00     2  talker
11:56:41 AM  1000     26634    0.00    1.00    0.00    0.00    1.00    12  talker
11:56:41 AM  1000     26636    0.00    0.00    0.00    0.00    0.00     3  talker

11:56:41 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:42 AM  1000     26620    0.00    1.00    0.00    0.00    1.00    11  talker
11:56:42 AM  1000     26622    1.00    1.00    0.00    0.00    2.00    12  talker
11:56:42 AM  1000     26624    0.00    1.00    0.00    0.00    1.00     7  talker
11:56:42 AM  1000     26626    0.00    1.00    0.00    0.00    1.00     5  talker
11:56:42 AM  1000     26628    0.00    1.00    0.00    0.00    1.00     9  talker
11:56:42 AM  1000     26630    1.00    0.00    0.00    0.00    1.00     8  talker
11:56:42 AM  1000     26632    0.00    1.00    0.00    0.00    1.00    17  talker
11:56:42 AM  1000     26634    0.00    1.00    0.00    0.00    1.00    13  talker
11:56:42 AM  1000     26636    0.00    0.00    0.00    0.00    0.00     3  talker

11:56:42 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:43 AM  1000     26620    1.00    1.00    0.00    0.00    2.00     3  talker
11:56:43 AM  1000     26622    0.00    0.00    0.00    0.00    0.00    13  talker
11:56:43 AM  1000     26624    0.00    1.00    0.00    0.00    1.00     7  talker
11:56:43 AM  1000     26626    0.00    0.00    0.00    0.00    0.00     5  talker
11:56:43 AM  1000     26628    0.00    1.00    0.00    0.00    1.00     9  talker
11:56:43 AM  1000     26630    0.00    0.00    0.00    0.00    0.00     8  talker
11:56:43 AM  1000     26632    0.00    0.00    0.00    0.00    0.00    16  talker
11:56:43 AM  1000     26634    0.00    1.00    0.00    0.00    1.00     2  talker
11:56:43 AM  1000     26636    0.00    0.00    0.00    0.00    0.00     3  talker

11:56:43 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:44 AM  1000     26620    0.00    0.00    0.00    0.00    0.00    11  talker
11:56:44 AM  1000     26622    0.00    1.00    0.00    0.00    1.00    12  talker
11:56:44 AM  1000     26624    0.00    0.00    0.00    0.00    0.00     7  talker
11:56:44 AM  1000     26626    1.00    0.00    0.00    0.00    1.00     5  talker
11:56:44 AM  1000     26628    0.00    1.00    0.00    0.00    1.00     9  talker
11:56:44 AM  1000     26630    1.00    0.00    0.00    0.00    1.00     8  talker
11:56:44 AM  1000     26632    1.00    0.00    0.00    0.00    1.00    16  talker
11:56:44 AM  1000     26634    0.00    0.00    0.00    0.00    0.00     2  talker
11:56:44 AM  1000     26636    0.00    0.00    0.00    0.00    0.00     3  talker

11:56:44 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:45 AM  1000     26620    0.00    0.00    0.00    0.00    0.00    11  talker
11:56:45 AM  1000     26622    1.00    0.00    0.00    0.00    1.00    10  talker
11:56:45 AM  1000     26624    0.00    1.00    0.00    0.00    1.00     7  talker
11:56:45 AM  1000     26626    0.00    0.00    0.00    0.00    0.00     3  talker
11:56:45 AM  1000     26628    0.00    0.00    0.00    0.00    0.00     9  talker
11:56:45 AM  1000     26630    0.00    0.00    0.00    0.00    0.00    11  talker
11:56:45 AM  1000     26632    1.00    1.00    0.00    0.00    2.00    16  talker
11:56:45 AM  1000     26634    0.00    1.00    0.00    0.00    1.00    12  talker
11:56:45 AM  1000     26636    0.00    0.00    0.00    0.00    0.00     3  talker

11:56:45 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:46 AM  1000     26620    0.00    1.00    0.00    0.00    1.00    11  talker
11:56:46 AM  1000     26622    0.00    0.00    0.00    0.00    0.00    18  talker
11:56:46 AM  1000     26624    0.00    0.00    0.00    0.00    0.00     7  talker
11:56:46 AM  1000     26626    0.00    1.00    0.00    0.00    1.00     5  talker
11:56:46 AM  1000     26628    1.00    0.00    0.00    0.00    1.00     9  talker
11:56:46 AM  1000     26630    1.00    1.00    0.00    0.00    2.00    11  talker
11:56:46 AM  1000     26632    0.00    0.00    0.00    0.00    0.00    16  talker
11:56:46 AM  1000     26634    0.00    1.00    0.00    0.00    1.00    12  talker
11:56:46 AM  1000     26636    0.00    0.00    0.00    0.00    0.00     3  talker

11:56:46 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:47 AM  1000     26620    1.00    0.00    0.00    0.00    1.00    11  talker
11:56:47 AM  1000     26622    1.00    0.00    0.00    0.00    1.00    18  talker
11:56:47 AM  1000     26624    1.00    0.00    0.00    0.00    1.00     7  talker
11:56:47 AM  1000     26626    1.00    0.00    0.00    0.00    1.00     5  talker
11:56:47 AM  1000     26628    0.00    1.00    0.00    0.00    1.00     9  talker
11:56:47 AM  1000     26630    0.00    0.00    0.00    0.00    0.00     8  talker
11:56:47 AM  1000     26632    0.00    0.00    0.00    0.00    0.00    16  talker
11:56:47 AM  1000     26634    0.00    0.00    0.00    0.00    0.00    12  talker
11:56:47 AM  1000     26636    0.00    0.00    0.00    0.00    0.00     3  talker

11:56:47 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:48 AM  1000     26620    0.00    1.00    0.00    0.00    1.00    11  talker
11:56:48 AM  1000     26622    1.00    1.00    0.00    0.00    2.00    10  talker
11:56:48 AM  1000     26624    0.00    1.00    0.00    0.00    1.00    14  talker
11:56:48 AM  1000     26626    0.00    0.00    0.00    0.00    0.00     5  talker
11:56:48 AM  1000     26628    1.00    0.00    0.00    0.00    1.00     8  talker
11:56:48 AM  1000     26630    1.00    1.00    0.00    0.00    2.00     8  talker
11:56:48 AM  1000     26632    1.00    1.00    0.00    0.00    2.00    13  talker
11:56:48 AM  1000     26634    0.00    1.00    0.00    0.00    1.00    13  talker
11:56:48 AM  1000     26636    0.00    0.00    0.00    0.00    0.00     3  talker

11:56:48 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:49 AM  1000     26620    0.00    0.00    0.00    0.00    0.00     6  talker
11:56:49 AM  1000     26622    0.00    0.00    0.00    0.00    0.00    12  talker
11:56:49 AM  1000     26624    1.00    0.00    0.00    0.00    1.00     4  talker
11:56:49 AM  1000     26626    1.00    0.00    0.00    0.00    1.00     3  talker
11:56:49 AM  1000     26628    0.00    0.00    0.00    0.00    0.00     5  talker
11:56:49 AM  1000     26630    0.00    0.00    0.00    0.00    0.00    11  talker
11:56:49 AM  1000     26632    0.00    0.00    0.00    0.00    0.00    16  talker
11:56:49 AM  1000     26634    0.00    1.00    0.00    0.00    1.00     5  talker
11:56:49 AM  1000     26636    0.00    0.00    0.00    0.00    0.00     3  talker

11:56:49 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:50 AM  1000     26620    1.00    1.00    0.00    0.00    2.00     5  talker
11:56:50 AM  1000     26622    1.00    0.00    0.00    0.00    1.00    15  talker
11:56:50 AM  1000     26624    0.00    1.00    0.00    0.00    1.00    18  talker
11:56:50 AM  1000     26626    1.00    1.00    0.00    0.00    2.00     3  talker
11:56:50 AM  1000     26628    0.00    1.00    0.00    0.00    1.00     5  talker
11:56:50 AM  1000     26630    0.00    0.00    0.00    0.00    0.00    11  talker
11:56:50 AM  1000     26632    0.00    0.00    0.00    0.00    0.00    13  talker
11:56:50 AM  1000     26634    0.00    1.00    0.00    0.00    1.00     5  talker
11:56:50 AM  1000     26636    0.00    0.00    0.00    0.00    0.00     3  talker

11:56:50 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:51 AM  1000     26620    0.00    0.00    0.00    0.00    0.00     6  talker
11:56:51 AM  1000     26622    1.00    0.00    0.00    0.00    1.00     4  talker
11:56:51 AM  1000     26624    1.00    0.00    0.00    0.00    1.00     8  talker
11:56:51 AM  1000     26626    0.00    0.00    0.00    0.00    0.00     5  talker
11:56:51 AM  1000     26628    1.00    0.00    0.00    0.00    1.00    10  talker
11:56:51 AM  1000     26630    1.00    1.00    0.00    0.00    2.00    11  talker
11:56:51 AM  1000     26632    1.00    1.00    0.00    0.00    2.00     0  talker
11:56:51 AM  1000     26634    0.00    1.00    0.00    0.00    1.00    12  talker
11:56:51 AM  1000     26636    0.00    0.00    0.00    0.00    0.00     3  talker

11:56:51 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:52 AM  1000     26620    1.00    0.00    0.00    0.00    1.00    13  talker
11:56:52 AM  1000     26622    0.00    0.00    0.00    0.00    0.00    12  talker
11:56:52 AM  1000     26624    0.00    0.00    0.00    0.00    0.00    10  talker
11:56:52 AM  1000     26626    0.00    1.00    0.00    0.00    1.00     0  talker
11:56:52 AM  1000     26628    0.00    0.00    0.00    0.00    0.00    10  talker
11:56:52 AM  1000     26630    0.00    1.00    0.00    0.00    1.00    15  talker
11:56:52 AM  1000     26632    0.00    0.00    0.00    0.00    0.00     8  talker
11:56:52 AM  1000     26634    0.00    1.00    0.00    0.00    1.00     5  talker
11:56:52 AM  1000     26636    0.00    0.00    0.00    0.00    0.00     3  talker

11:56:52 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:53 AM  1000     26620    0.00    1.00    0.00    0.00    1.00    13  talker
11:56:53 AM  1000     26622    0.00    1.00    0.00    0.00    1.00    17  talker
11:56:53 AM  1000     26624    1.00    1.00    0.00    0.00    2.00     6  talker
11:56:53 AM  1000     26626    0.00    0.00    0.00    0.00    0.00     0  talker
11:56:53 AM  1000     26628    1.00    1.00    0.00    0.00    2.00     5  talker
11:56:53 AM  1000     26630    0.00    0.00    0.00    0.00    0.00    15  talker
11:56:53 AM  1000     26632    0.00    1.00    0.00    0.00    1.00     8  talker
11:56:53 AM  1000     26634    0.00    0.00    0.00    0.00    0.00    13  talker
11:56:53 AM  1000     26636    0.00    0.00    0.00    0.00    0.00     3  talker

11:56:53 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:54 AM  1000     26620    0.00    0.00    0.00    0.00    0.00    14  talker
11:56:54 AM  1000     26622    1.00    0.00    0.00    0.00    1.00    12  talker
11:56:54 AM  1000     26624    0.00    0.00    0.00    0.00    0.00    12  talker
11:56:54 AM  1000     26626    0.00    0.00    0.00    0.00    0.00     5  talker
11:56:54 AM  1000     26628    0.00    0.00    0.00    0.00    0.00     5  talker
11:56:54 AM  1000     26630    0.00    1.00    0.00    0.00    1.00    15  talker
11:56:54 AM  1000     26632    0.00    0.00    0.00    0.00    0.00    13  talker
11:56:54 AM  1000     26634    0.00    1.00    0.00    0.00    1.00    13  talker
11:56:54 AM  1000     26636    0.00    0.00    0.00    0.00    0.00     3  talker

Average:      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
Average:     1000     26620    0.32    0.45    0.00    0.00    0.77     -  talker
Average:     1000     26622    0.35    0.43    0.00    0.00    0.78     -  talker
Average:     1000     26624    0.42    0.37    0.00    0.00    0.78     -  talker
Average:     1000     26626    0.37    0.32    0.00    0.00    0.68     -  talker
Average:     1000     26628    0.40    0.38    0.00    0.00    0.78     -  talker
Average:     1000     26630    0.38    0.38    0.00    0.00    0.77     -  talker
Average:     1000     26632    0.32    0.35    0.00    0.00    0.67     -  talker
Average:     1000     26634    0.00    0.90    0.00    0.00    0.90     -  talker
Average:     1000     26636    0.00    0.00    0.00    0.00    0.00     -  talker
