Linux 6.5.0-44-generic (npc2408016) 	07/01/2025 	_x86_64_	(22 CPU)

12:00:22 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:01:20 PM  1000     27896    1.00    1.00    0.00    0.00    2.00    14  talker
12:01:20 PM  1000     27898    0.00    0.00    0.00    0.00    0.00     6  talker
12:01:20 PM  1000     27899    0.00    0.00    0.00    0.00    0.00     4  talker
12:01:20 PM  1000     27902    0.00    1.00    0.00    0.00    1.00     1  talker
12:01:20 PM  1000     27911    0.00    0.00    0.00    0.00    0.00     2  talker
12:01:20 PM  1000     27914    1.00    0.00    0.00    0.00    1.00     9  talker
12:01:20 PM  1000     27916    0.00    0.00    0.00    0.00    0.00    11  talker

12:01:20 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:01:21 PM  1000     27876    1.00    0.00    0.00    0.00    1.00     2  talker
12:01:21 PM  1000     27878    0.00    1.00    0.00    0.00    1.00     3  talker
12:01:21 PM  1000     27880    0.00    0.00    0.00    0.00    0.00     1  talker
12:01:21 PM  1000     27882    0.00    1.00    0.00    0.00    1.00    12  talker
12:01:21 PM  1000     27884    0.00    0.00    0.00    0.00    0.00     6  talker
12:01:21 PM  1000     27886    0.00    0.00    0.00    0.00    0.00    14  talker
12:01:21 PM  1000     27888    0.00    1.00    0.00    0.00    1.00     4  talker
12:01:21 PM  1000     27890    1.00    0.00    0.00    0.00    1.00    15  talker
12:01:21 PM  1000     27892    0.00    1.00    0.00    0.00    1.00     1  talker
12:01:21 PM  1000     27894    1.00    0.00    0.00    0.00    1.00     9  talker
12:01:21 PM  1000     27896    0.00    0.00    0.00    0.00    0.00    15  talker
12:01:21 PM  1000     27898    1.00    0.00    0.00    0.00    1.00     6  talker
12:01:21 PM  1000     27899    0.00    0.00    0.00    0.00    0.00     4  talker
12:01:21 PM  1000     27902    0.00    0.00    0.00    0.00    0.00    12  talker
12:01:21 PM  1000     27911    0.00    1.00    0.00    0.00    1.00     2  talker
12:01:21 PM  1000     27914    0.00    0.00    0.00    0.00    0.00     9  talker
12:01:21 PM  1000     27916    1.00    0.00    0.00    0.00    1.00    11  talker

12:01:21 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:01:22 PM  1000     27876    0.00    0.00    0.00    0.00    0.00    13  talker
12:01:22 PM  1000     27878    0.00    1.00    0.00    0.00    1.00     4  talker
12:01:22 PM  1000     27880    0.00    1.00    0.00    0.00    1.00     1  talker
12:01:22 PM  1000     27882    0.00    1.00    0.00    0.00    1.00     2  talker
12:01:22 PM  1000     27884    1.00    1.00    0.00    0.00    2.00     6  talker
12:01:22 PM  1000     27886    1.00    0.00    0.00    0.00    1.00    18  talker
12:01:22 PM  1000     27888    1.00    0.00    0.00    0.00    1.00    18  talker
12:01:22 PM  1000     27890    0.00    0.00    0.00    0.00    0.00     9  talker
12:01:22 PM  1000     27892    1.00    0.00    0.00    0.00    1.00     1  talker
12:01:22 PM  1000     27894    0.00    0.00    0.00    0.00    0.00    10  talker
12:01:22 PM  1000     27896    1.00    1.00    0.00    0.00    2.00     3  talker
12:01:22 PM  1000     27898    0.00    1.00    0.00    0.00    1.00     8  talker
12:01:22 PM  1000     27899    0.00    0.00    0.00    0.00    0.00     4  talker
12:01:22 PM  1000     27902    0.00    1.00    0.00    0.00    1.00     8  talker
12:01:22 PM  1000     27911    1.00    0.00    0.00    0.00    1.00     5  talker
12:01:22 PM  1000     27914    1.00    0.00    0.00    0.00    1.00    10  talker
12:01:22 PM  1000     27916    0.00    1.00    0.00    0.00    1.00    10  talker

Average:      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
Average:     1000     27876    0.42    0.47    0.00    0.00    0.88     -  talker
Average:     1000     27878    0.48    0.45    0.00    0.00    0.93     -  talker
Average:     1000     27880    0.43    0.37    0.00    0.00    0.80     -  talker
Average:     1000     27882    0.45    0.43    0.00    0.00    0.88     -  talker
Average:     1000     27884    0.42    0.37    0.00    0.00    0.78     -  talker
Average:     1000     27886    0.62    0.32    0.00    0.02    0.93     -  talker
Average:     1000     27888    0.37    0.45    0.00    0.00    0.82     -  talker
Average:     1000     27890    0.50    0.38    0.00    0.00    0.88     -  talker
Average:     1000     27892    0.40    0.38    0.00    0.00    0.78     -  talker
Average:     1000     27894    0.35    0.42    0.00    0.00    0.77     -  talker
Average:     1000     27896    0.38    0.52    0.00    0.00    0.90     -  talker
Average:     1000     27898    0.63    0.25    0.00    0.00    0.88     -  talker
Average:     1000     27899    0.00    0.00    0.00    0.00    0.00     -  talker
Average:     1000     27902    0.25    0.65    0.00    0.00    0.90     -  talker
Average:     1000     27911    0.40    0.45    0.00    0.02    0.85     -  talker
Average:     1000     27914    0.50    0.38    0.00    0.00    0.88     -  talker
Average:     1000     27916    0.38    0.45    0.00    0.00    0.83     -  talker
