Linux 6.5.0-44-generic (npc2408016) 	06/17/2025 	_x86_64_	(22 CPU)

10:35:59 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:28 AM  1000     21944    1.00    5.00    0.00    0.00    6.00     2  talker
10:36:28 AM  1000     21946    3.00    3.00    0.00    0.00    6.00     8  talker
10:36:28 AM  1000     21948    7.00    0.00    0.00    0.00    7.00     1  talker

10:36:28 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:29 AM  1000     21928    3.00    3.00    0.00    0.00    6.00     3  talker
10:36:29 AM  1000     21930    5.00    2.00    0.00    0.00    7.00     3  talker
10:36:29 AM  1000     21932    5.00    3.00    0.00    0.00    8.00     5  talker
10:36:29 AM  1000     21934    5.00    0.00    0.00    0.00    5.00     0  talker
10:36:29 AM  1000     21936    4.00    2.00    0.00    0.00    6.00    12  talker
10:36:29 AM  1000     21938    5.00    0.00    0.00    0.00    5.00     7  talker
10:36:29 AM  1000     21940    3.00    3.00    0.00    1.00    6.00    14  talker
10:36:29 AM  1000     21942    4.00    2.00    0.00    0.00    6.00    12  talker
10:36:29 AM  1000     21944    2.00    4.00    0.00    0.00    6.00     7  talker
10:36:29 AM  1000     21946    3.00    2.00    0.00    0.00    5.00     3  talker
10:36:29 AM  1000     21948    7.00    0.00    0.00    0.00    7.00    13  talker

10:36:29 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:30 AM  1000     21928    3.00    2.00    0.00    0.00    5.00    16  talker
10:36:30 AM  1000     21930    5.00    2.00    0.00    0.00    7.00     5  talker
10:36:30 AM  1000     21932    3.00    3.00    0.00    0.00    6.00    13  talker
10:36:30 AM  1000     21934    6.00    0.00    0.00    0.00    6.00     3  talker
10:36:30 AM  1000     21936    3.00    3.00    0.00    0.00    6.00    12  talker
10:36:30 AM  1000     21938    4.00    3.00    0.00    0.00    7.00     7  talker
10:36:30 AM  1000     21940    2.00    4.00    0.00    0.00    6.00     4  talker
10:36:30 AM  1000     21942    2.00    3.00    0.00    0.00    5.00    10  talker
10:36:30 AM  1000     21944    0.00    6.00    0.00    0.00    6.00    17  talker
10:36:30 AM  1000     21946    0.00    6.00    0.00    0.00    6.00     8  talker
10:36:30 AM  1000     21948    7.00    0.00    0.00    0.00    7.00    12  talker

10:36:30 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:31 AM  1000     21928    3.00    2.00    0.00    0.00    5.00    16  talker
10:36:31 AM  1000     21930    4.00    2.00    0.00    0.00    6.00    10  talker
10:36:31 AM  1000     21932    5.00    2.00    0.00    0.00    7.00    17  talker
10:36:31 AM  1000     21934    4.00    2.00    0.00    0.00    6.00     0  talker
10:36:31 AM  1000     21936    4.00    2.00    0.00    0.00    6.00     6  talker
10:36:31 AM  1000     21938    2.00    4.00    0.00    0.00    6.00     7  talker
10:36:31 AM  1000     21940    2.00    4.00    0.00    0.00    6.00     5  talker
10:36:31 AM  1000     21942    4.00    2.00    0.00    0.00    6.00    10  talker
10:36:31 AM  1000     21944    0.00    6.00    0.00    0.00    6.00     2  talker
10:36:31 AM  1000     21946    0.00    5.00    0.00    0.00    5.00     6  talker
10:36:31 AM  1000     21948    7.00    0.00    0.00    0.00    7.00     6  talker

10:36:31 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:32 AM  1000     21928    4.00    3.00    0.00    0.00    7.00    17  talker
10:36:32 AM  1000     21930    5.00    2.00    0.00    0.00    7.00    10  talker
10:36:32 AM  1000     21932    4.00    2.00    0.00    0.00    6.00    16  talker
10:36:32 AM  1000     21934    3.00    1.00    0.00    0.00    4.00     2  talker
10:36:32 AM  1000     21936    3.00    2.00    0.00    0.00    5.00     6  talker
10:36:32 AM  1000     21938    4.00    2.00    0.00    0.00    6.00     3  talker
10:36:32 AM  1000     21940    1.00    5.00    0.00    0.00    6.00     8  talker
10:36:32 AM  1000     21942    4.00    1.00    0.00    0.00    5.00    13  talker
10:36:32 AM  1000     21944    0.00    6.00    0.00    0.00    6.00    12  talker
10:36:32 AM  1000     21946    4.00    2.00    0.00    0.00    6.00    13  talker
10:36:32 AM  1000     21948    7.00    0.00    0.00    0.00    7.00     6  talker

10:36:32 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:33 AM  1000     21928    3.00    2.00    0.00    0.00    5.00     5  talker
10:36:33 AM  1000     21930    5.00    2.00    0.00    0.00    7.00    11  talker
10:36:33 AM  1000     21932    4.00    3.00    0.00    0.00    7.00    12  talker
10:36:33 AM  1000     21934    5.00    1.00    0.00    0.00    6.00    11  talker
10:36:33 AM  1000     21936    4.00    3.00    0.00    0.00    7.00     0  talker
10:36:33 AM  1000     21938    3.00    3.00    0.00    0.00    6.00     6  talker
10:36:33 AM  1000     21940    0.00    6.00    0.00    0.00    6.00    13  talker
10:36:33 AM  1000     21942    3.00    2.00    0.00    0.00    5.00    10  talker
10:36:33 AM  1000     21944    0.00    6.00    0.00    0.00    6.00    15  talker
10:36:33 AM  1000     21946    0.00    5.00    0.00    0.00    5.00     5  talker
10:36:33 AM  1000     21948    5.00    2.00    0.00    0.00    7.00     6  talker

10:36:33 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:34 AM  1000     21928    3.00    2.00    0.00    0.00    5.00    17  talker
10:36:34 AM  1000     21930    5.00    2.00    0.00    0.00    7.00     1  talker
10:36:34 AM  1000     21932    1.00    5.00    0.00    0.00    6.00     7  talker
10:36:34 AM  1000     21934    4.00    2.00    0.00    0.00    6.00    11  talker
10:36:34 AM  1000     21936    3.00    2.00    0.00    0.00    5.00     7  talker
10:36:34 AM  1000     21938    3.00    3.00    0.00    0.00    6.00     6  talker
10:36:34 AM  1000     21940    0.00    6.00    0.00    0.00    6.00     4  talker
10:36:34 AM  1000     21942    6.00    0.00    0.00    0.00    6.00    13  talker
10:36:34 AM  1000     21944    1.00    4.00    0.00    0.00    5.00    12  talker
10:36:34 AM  1000     21946    3.00    3.00    0.00    0.00    6.00     3  talker
10:36:34 AM  1000     21948    6.00    1.00    0.00    0.00    7.00     1  talker

10:36:34 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:35 AM  1000     21928    4.00    2.00    0.00    0.00    6.00    16  talker
10:36:35 AM  1000     21930    5.00    2.00    0.00    0.00    7.00    17  talker
10:36:35 AM  1000     21932    3.00    4.00    0.00    0.00    7.00    17  talker
10:36:35 AM  1000     21934    4.00    1.00    0.00    0.00    5.00     3  talker
10:36:35 AM  1000     21936    4.00    2.00    0.00    0.00    6.00     9  talker
10:36:35 AM  1000     21938    6.00    0.00    0.00    0.00    6.00    15  talker
10:36:35 AM  1000     21940    4.00    2.00    0.00    0.00    6.00     4  talker
10:36:35 AM  1000     21942    0.00    6.00    0.00    0.00    6.00    14  talker
10:36:35 AM  1000     21944    0.00    6.00    0.00    0.00    6.00     1  talker
10:36:35 AM  1000     21946    3.00    3.00    0.00    0.00    6.00     2  talker
10:36:35 AM  1000     21948    4.00    3.00    0.00    0.00    7.00     1  talker

10:36:35 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:36 AM  1000     21928    3.00    3.00    0.00    0.00    6.00     8  talker
10:36:36 AM  1000     21930    4.00    2.00    0.00    0.00    6.00    14  talker
10:36:36 AM  1000     21932    4.00    2.00    0.00    0.00    6.00     5  talker
10:36:36 AM  1000     21934    5.00    1.00    0.00    0.00    6.00     5  talker
10:36:36 AM  1000     21936    3.00    2.00    0.00    0.00    5.00    12  talker
10:36:36 AM  1000     21938    3.00    3.00    0.00    0.00    6.00     0  talker
10:36:36 AM  1000     21940    1.00    5.00    0.00    0.00    6.00    13  talker
10:36:36 AM  1000     21942    2.00    3.00    0.00    0.00    5.00     7  talker
10:36:36 AM  1000     21944    0.00    6.00    0.00    0.00    6.00     4  talker
10:36:36 AM  1000     21946    1.00    4.00    0.00    0.00    5.00    10  talker
10:36:36 AM  1000     21948    2.00    4.00    0.00    0.00    6.00     2  talker

10:36:36 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:37 AM  1000     21928    4.00    2.00    0.00    0.00    6.00     1  talker
10:36:37 AM  1000     21930    6.00    2.00    0.00    0.00    8.00    12  talker
10:36:37 AM  1000     21932    4.00    3.00    0.00    0.00    7.00     9  talker
10:36:37 AM  1000     21934    4.00    1.00    0.00    0.00    5.00    14  talker
10:36:37 AM  1000     21936    4.00    3.00    0.00    0.00    7.00    16  talker
10:36:37 AM  1000     21938    1.00    5.00    0.00    0.00    6.00    13  talker
10:36:37 AM  1000     21940    3.00    3.00    0.00    0.00    6.00     2  talker
10:36:37 AM  1000     21942    4.00    1.00    0.00    0.00    5.00     1  talker
10:36:37 AM  1000     21944    2.00    4.00    0.00    0.00    6.00     4  talker
10:36:37 AM  1000     21946    2.00    3.00    0.00    0.00    5.00     3  talker
10:36:37 AM  1000     21948    2.00    6.00    0.00    0.00    8.00     0  talker

10:36:37 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:38 AM  1000     21928    3.00    2.00    0.00    0.00    5.00    18  talker
10:36:38 AM  1000     21930    4.00    3.00    0.00    0.00    7.00    15  talker
10:36:38 AM  1000     21932    4.00    2.00    0.00    0.00    6.00     8  talker
10:36:38 AM  1000     21934    1.00    4.00    0.00    0.00    5.00    10  talker
10:36:38 AM  1000     21936    4.00    2.00    0.00    0.00    6.00     0  talker
10:36:38 AM  1000     21938    5.00    1.00    0.00    0.00    6.00    17  talker
10:36:38 AM  1000     21940    1.00    4.00    0.00    0.00    5.00     7  talker
10:36:38 AM  1000     21942    3.00    3.00    0.00    0.00    6.00     2  talker
10:36:38 AM  1000     21944    1.00    5.00    0.00    0.00    6.00    16  talker
10:36:38 AM  1000     21946    2.00    4.00    0.00    0.00    6.00     5  talker
10:36:38 AM  1000     21948    2.00    5.00    0.00    0.00    7.00    15  talker

10:36:38 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:39 AM  1000     21928    3.00    3.00    0.00    0.00    6.00     7  talker
10:36:39 AM  1000     21930    5.00    2.00    0.00    0.00    7.00    14  talker
10:36:39 AM  1000     21932    4.00    3.00    0.00    0.00    7.00     4  talker
10:36:39 AM  1000     21934    5.00    2.00    0.00    0.00    7.00    12  talker
10:36:39 AM  1000     21936    3.00    2.00    0.00    0.00    5.00     9  talker
10:36:39 AM  1000     21938    0.00    6.00    0.00    0.00    6.00     7  talker
10:36:39 AM  1000     21940    2.00    5.00    0.00    0.00    7.00    12  talker
10:36:39 AM  1000     21942    0.00    5.00    0.00    0.00    5.00     7  talker
10:36:39 AM  1000     21944    2.00    5.00    0.00    0.00    7.00    17  talker
10:36:39 AM  1000     21946    4.00    1.00    0.00    0.00    5.00     3  talker
10:36:39 AM  1000     21948    3.00    4.00    0.00    0.00    7.00     8  talker

10:36:39 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:40 AM  1000     21928    4.00    2.00    0.00    0.00    6.00     3  talker
10:36:40 AM  1000     21930    5.00    2.00    0.00    0.00    7.00    12  talker
10:36:40 AM  1000     21932    3.00    4.00    0.00    0.00    7.00    10  talker
10:36:40 AM  1000     21934    1.00    4.00    0.00    0.00    5.00    10  talker
10:36:40 AM  1000     21936    4.00    3.00    0.00    0.00    7.00    11  talker
10:36:40 AM  1000     21938    1.00    6.00    0.00    0.00    7.00     7  talker
10:36:40 AM  1000     21940    4.00    1.00    0.00    0.00    5.00     8  talker
10:36:40 AM  1000     21942    0.00    5.00    0.00    0.00    5.00    11  talker
10:36:40 AM  1000     21944    2.00    4.00    0.00    0.00    6.00     6  talker
10:36:40 AM  1000     21946    1.00    4.00    0.00    0.00    5.00    15  talker
10:36:40 AM  1000     21948    2.00    4.00    0.00    0.00    6.00     6  talker

10:36:40 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:41 AM  1000     21928    3.00    2.00    0.00    0.00    5.00    17  talker
10:36:41 AM  1000     21930    4.00    2.00    0.00    0.00    6.00     0  talker
10:36:41 AM  1000     21932    4.00    2.00    0.00    0.00    6.00     3  talker
10:36:41 AM  1000     21934    1.00    5.00    0.00    0.00    6.00    14  talker
10:36:41 AM  1000     21936    3.00    2.00    0.00    0.00    5.00    19  talker
10:36:41 AM  1000     21938    4.00    2.00    0.00    0.00    6.00     8  talker
10:36:41 AM  1000     21940    4.00    3.00    0.00    0.00    7.00     8  talker
10:36:41 AM  1000     21942    5.00    2.00    0.00    0.00    7.00    11  talker
10:36:41 AM  1000     21944    1.00    4.00    0.00    0.00    5.00    19  talker
10:36:41 AM  1000     21946    3.00    3.00    0.00    0.00    6.00     9  talker
10:36:41 AM  1000     21948    3.00    5.00    0.00    0.00    8.00     8  talker

10:36:41 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:42 AM  1000     21928    4.00    2.00    0.00    0.00    6.00     8  talker
10:36:42 AM  1000     21930    5.00    2.00    0.00    1.00    7.00    13  talker
10:36:42 AM  1000     21932    3.00    3.00    0.00    0.00    6.00     7  talker
10:36:42 AM  1000     21934    1.00    4.00    0.00    0.00    5.00     0  talker
10:36:42 AM  1000     21936    4.00    2.00    0.00    0.00    6.00    15  talker
10:36:42 AM  1000     21938    6.00    0.00    0.00    0.00    6.00    14  talker
10:36:42 AM  1000     21940    0.00    6.00    0.00    0.00    6.00    13  talker
10:36:42 AM  1000     21942    2.00    3.00    0.00    0.00    5.00     5  talker
10:36:42 AM  1000     21944    3.00    3.00    0.00    0.00    6.00    10  talker
10:36:42 AM  1000     21946    3.00    3.00    0.00    0.00    6.00     7  talker
10:36:42 AM  1000     21948    6.00    0.00    0.00    0.00    6.00     6  talker

10:36:42 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:43 AM  1000     21928    3.00    2.00    0.00    0.00    5.00     1  talker
10:36:43 AM  1000     21930    5.00    2.00    0.00    0.00    7.00    14  talker
10:36:43 AM  1000     21932    3.00    5.00    0.00    0.00    8.00    15  talker
10:36:43 AM  1000     21934    1.00    4.00    0.00    0.00    5.00     8  talker
10:36:43 AM  1000     21936    3.00    2.00    0.00    0.00    5.00     6  talker
10:36:43 AM  1000     21938    1.00    5.00    0.00    0.00    6.00     3  talker
10:36:43 AM  1000     21940    4.00    2.00    0.00    0.00    6.00     0  talker
10:36:43 AM  1000     21942    0.00    5.00    0.00    0.00    5.00    10  talker
10:36:43 AM  1000     21944    3.00    4.00    0.00    0.00    7.00     3  talker
10:36:43 AM  1000     21946    1.00    4.00    0.00    0.00    5.00    11  talker
10:36:43 AM  1000     21948    7.00    1.00    0.00    0.00    8.00     2  talker

10:36:43 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:44 AM  1000     21928    3.00    3.00    0.00    0.00    6.00     4  talker
10:36:44 AM  1000     21930    5.00    2.00    0.00    0.00    7.00    14  talker
10:36:44 AM  1000     21932    5.00    1.00    0.00    0.00    6.00     4  talker
10:36:44 AM  1000     21934    2.00    4.00    0.00    0.00    6.00     1  talker
10:36:44 AM  1000     21936    4.00    3.00    0.00    0.00    7.00    13  talker
10:36:44 AM  1000     21938    3.00    3.00    0.00    0.00    6.00     0  talker
10:36:44 AM  1000     21940    3.00    3.00    0.00    0.00    6.00     6  talker
10:36:44 AM  1000     21942    0.00    6.00    0.00    0.00    6.00     5  talker
10:36:44 AM  1000     21944    2.00    2.00    0.00    0.00    4.00    11  talker
10:36:44 AM  1000     21946    3.00    3.00    0.00    0.00    6.00    11  talker
10:36:44 AM  1000     21948    3.00    3.00    0.00    0.00    6.00     6  talker

10:36:44 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:45 AM  1000     21928    4.00    2.00    0.00    0.00    6.00    16  talker
10:36:45 AM  1000     21930    4.00    2.00    0.00    0.00    6.00    14  talker
10:36:45 AM  1000     21932    3.00    4.00    0.00    0.00    7.00     2  talker
10:36:45 AM  1000     21934    3.00    3.00    0.00    0.00    6.00     1  talker
10:36:45 AM  1000     21936    4.00    2.00    0.00    0.00    6.00     4  talker
10:36:45 AM  1000     21938    5.00    2.00    0.00    0.00    7.00     9  talker
10:36:45 AM  1000     21940    1.00    5.00    0.00    0.00    6.00     0  talker
10:36:45 AM  1000     21942    2.00    3.00    0.00    0.00    5.00     9  talker
10:36:45 AM  1000     21944    5.00    2.00    0.00    0.00    7.00     2  talker
10:36:45 AM  1000     21946    1.00    4.00    0.00    0.00    5.00     7  talker
10:36:45 AM  1000     21948    5.00    2.00    0.00    0.00    7.00     5  talker

10:36:45 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:46 AM  1000     21928    3.00    3.00    0.00    0.00    6.00     6  talker
10:36:46 AM  1000     21930    5.00    2.00    0.00    0.00    7.00     7  talker
10:36:46 AM  1000     21932    3.00    3.00    0.00    0.00    6.00    14  talker
10:36:46 AM  1000     21934    3.00    2.00    0.00    0.00    5.00     6  talker
10:36:46 AM  1000     21936    3.00    2.00    0.00    0.00    5.00    17  talker
10:36:46 AM  1000     21938    4.00    1.00    0.00    0.00    5.00    14  talker
10:36:46 AM  1000     21940    3.00    3.00    0.00    0.00    6.00    14  talker
10:36:46 AM  1000     21942    2.00    4.00    0.00    0.00    6.00     2  talker
10:36:46 AM  1000     21944    1.00    5.00    0.00    0.00    6.00    13  talker
10:36:46 AM  1000     21946    3.00    3.00    0.00    0.00    6.00    17  talker
10:36:46 AM  1000     21948    5.00    2.00    0.00    0.00    7.00    10  talker

10:36:46 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:47 AM  1000     21928    3.00    2.00    0.00    0.00    5.00     8  talker
10:36:47 AM  1000     21930    4.00    3.00    0.00    0.00    7.00     7  talker
10:36:47 AM  1000     21932    3.00    4.00    0.00    0.00    7.00     7  talker
10:36:47 AM  1000     21934    4.00    1.00    0.00    0.00    5.00     2  talker
10:36:47 AM  1000     21936    4.00    2.00    0.00    0.00    6.00     1  talker
10:36:47 AM  1000     21938    1.00    6.00    0.00    0.00    7.00    12  talker
10:36:47 AM  1000     21940    1.00    5.00    0.00    0.00    6.00    13  talker
10:36:47 AM  1000     21942    1.00    4.00    0.00    0.00    5.00    10  talker
10:36:47 AM  1000     21944    2.00    4.00    0.00    0.00    6.00     1  talker
10:36:47 AM  1000     21946    0.00    5.00    0.00    0.00    5.00     1  talker
10:36:47 AM  1000     21948    5.00    2.00    0.00    0.00    7.00     1  talker

10:36:47 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:48 AM  1000     21928    3.00    2.00    0.00    0.00    5.00    14  talker
10:36:48 AM  1000     21930    5.00    2.00    0.00    0.00    7.00     8  talker
10:36:48 AM  1000     21932    4.00    2.00    0.00    0.00    6.00    15  talker
10:36:48 AM  1000     21934    4.00    2.00    0.00    0.00    6.00     9  talker
10:36:48 AM  1000     21936    4.00    3.00    0.00    0.00    7.00    16  talker
10:36:48 AM  1000     21938    1.00    4.00    0.00    0.00    5.00     3  talker
10:36:48 AM  1000     21940    4.00    2.00    0.00    0.00    6.00    12  talker
10:36:48 AM  1000     21942    3.00    2.00    0.00    0.00    5.00    10  talker
10:36:48 AM  1000     21944    3.00    3.00    0.00    0.00    6.00    19  talker
10:36:48 AM  1000     21946    3.00    3.00    0.00    0.00    6.00    12  talker
10:36:48 AM  1000     21948    5.00    2.00    0.00    0.00    7.00     3  talker

10:36:48 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:49 AM  1000     21928    3.00    3.00    0.00    0.00    6.00    17  talker
10:36:49 AM  1000     21930    4.00    2.00    0.00    0.00    6.00     8  talker
10:36:49 AM  1000     21932    4.00    3.00    0.00    0.00    7.00     2  talker
10:36:49 AM  1000     21934    6.00    0.00    0.00    0.00    6.00    10  talker
10:36:49 AM  1000     21936    3.00    2.00    0.00    1.00    5.00     5  talker
10:36:49 AM  1000     21938    5.00    2.00    0.00    0.00    7.00     2  talker
10:36:49 AM  1000     21940    5.00    2.00    0.00    0.00    7.00    14  talker
10:36:49 AM  1000     21942    4.00    2.00    0.00    0.00    6.00     5  talker
10:36:49 AM  1000     21944    3.00    3.00    0.00    0.00    6.00     1  talker
10:36:49 AM  1000     21946    3.00    3.00    0.00    0.00    6.00    11  talker
10:36:49 AM  1000     21948    5.00    2.00    0.00    0.00    7.00    10  talker

10:36:49 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:50 AM  1000     21928    4.00    2.00    0.00    0.00    6.00     0  talker
10:36:50 AM  1000     21930    5.00    3.00    0.00    0.00    8.00     4  talker
10:36:50 AM  1000     21932    3.00    4.00    0.00    0.00    7.00    16  talker
10:36:50 AM  1000     21934    5.00    1.00    0.00    0.00    6.00    17  talker
10:36:50 AM  1000     21936    4.00    2.00    0.00    0.00    6.00     9  talker
10:36:50 AM  1000     21938    3.00    4.00    0.00    0.00    7.00     3  talker
10:36:50 AM  1000     21940    6.00    0.00    0.00    0.00    6.00     0  talker
10:36:50 AM  1000     21942    3.00    3.00    0.00    0.00    6.00     6  talker
10:36:50 AM  1000     21944    1.00    5.00    0.00    0.00    6.00     8  talker
10:36:50 AM  1000     21946    0.00    5.00    0.00    0.00    5.00    12  talker
10:36:50 AM  1000     21948    4.00    2.00    0.00    0.00    6.00     2  talker

10:36:50 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:51 AM  1000     21928    3.00    3.00    0.00    0.00    6.00    10  talker
10:36:51 AM  1000     21930    5.00    2.00    0.00    0.00    7.00     1  talker
10:36:51 AM  1000     21932    3.00    3.00    0.00    0.00    6.00     5  talker
10:36:51 AM  1000     21934    3.00    2.00    0.00    0.00    5.00    16  talker
10:36:51 AM  1000     21936    3.00    3.00    0.00    0.00    6.00    12  talker
10:36:51 AM  1000     21938    3.00    3.00    0.00    0.00    6.00    13  talker
10:36:51 AM  1000     21940    3.00    2.00    0.00    0.00    5.00     8  talker
10:36:51 AM  1000     21942    1.00    3.00    0.00    0.00    4.00    16  talker
10:36:51 AM  1000     21944    0.00    5.00    0.00    0.00    5.00    14  talker
10:36:51 AM  1000     21946    0.00    6.00    0.00    0.00    6.00    10  talker
10:36:51 AM  1000     21948    5.00    2.00    0.00    0.00    7.00     2  talker

10:36:51 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:52 AM  1000     21928    3.00    2.00    0.00    0.00    5.00    11  talker
10:36:52 AM  1000     21930    4.00    2.00    0.00    0.00    6.00     5  talker
10:36:52 AM  1000     21932    5.00    2.00    0.00    0.00    7.00     3  talker
10:36:52 AM  1000     21934    3.00    3.00    0.00    0.00    6.00     6  talker
10:36:52 AM  1000     21936    4.00    2.00    0.00    0.00    6.00    13  talker
10:36:52 AM  1000     21938    2.00    3.00    0.00    0.00    5.00    10  talker
10:36:52 AM  1000     21940    1.00    5.00    0.00    0.00    6.00     8  talker
10:36:52 AM  1000     21942    1.00    6.00    0.00    0.00    7.00     9  talker
10:36:52 AM  1000     21944    0.00    6.00    0.00    0.00    6.00     6  talker
10:36:52 AM  1000     21946    0.00    5.00    0.00    0.00    5.00     8  talker
10:36:52 AM  1000     21948    5.00    2.00    0.00    0.00    7.00    14  talker

10:36:52 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:53 AM  1000     21928    3.00    2.00    0.00    0.00    5.00    14  talker
10:36:53 AM  1000     21930    5.00    2.00    0.00    0.00    7.00     4  talker
10:36:53 AM  1000     21932    4.00    2.00    0.00    0.00    6.00    12  talker
10:36:53 AM  1000     21934    3.00    2.00    0.00    0.00    5.00     0  talker
10:36:53 AM  1000     21936    4.00    2.00    0.00    0.00    6.00    13  talker
10:36:53 AM  1000     21938    1.00    6.00    0.00    0.00    7.00    13  talker
10:36:53 AM  1000     21940    1.00    5.00    0.00    0.00    6.00    13  talker
10:36:53 AM  1000     21942    1.00    3.00    0.00    0.00    4.00    10  talker
10:36:53 AM  1000     21944    3.00    3.00    0.00    0.00    6.00     0  talker
10:36:53 AM  1000     21946    0.00    6.00    0.00    0.00    6.00     2  talker
10:36:53 AM  1000     21948    5.00    2.00    0.00    0.00    7.00    10  talker

10:36:53 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:54 AM  1000     21928    4.00    2.00    0.00    0.00    6.00     9  talker
10:36:54 AM  1000     21930    4.00    3.00    0.00    0.00    7.00    14  talker
10:36:54 AM  1000     21932    6.00    1.00    0.00    0.00    7.00    12  talker
10:36:54 AM  1000     21934    1.00    5.00    0.00    0.00    6.00    10  talker
10:36:54 AM  1000     21936    3.00    2.00    0.00    0.00    5.00    14  talker
10:36:54 AM  1000     21938    2.00    3.00    0.00    0.00    5.00    13  talker
10:36:54 AM  1000     21940    2.00    5.00    0.00    0.00    7.00     1  talker
10:36:54 AM  1000     21942    3.00    3.00    0.00    0.00    6.00     2  talker
10:36:54 AM  1000     21944    3.00    3.00    0.00    0.00    6.00     5  talker
10:36:54 AM  1000     21946    0.00    5.00    0.00    0.00    5.00     8  talker
10:36:54 AM  1000     21948    5.00    2.00    0.00    0.00    7.00     0  talker

10:36:54 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:55 AM  1000     21928    3.00    3.00    0.00    0.00    6.00    13  talker
10:36:55 AM  1000     21930    4.00    2.00    0.00    0.00    6.00     0  talker
10:36:55 AM  1000     21932    3.00    3.00    0.00    0.00    6.00     4  talker
10:36:55 AM  1000     21934    0.00    5.00    0.00    0.00    5.00     2  talker
10:36:55 AM  1000     21936    4.00    3.00    0.00    0.00    7.00     0  talker
10:36:55 AM  1000     21938    0.00    6.00    0.00    0.00    6.00    14  talker
10:36:55 AM  1000     21940    4.00    1.00    0.00    0.00    5.00     8  talker
10:36:55 AM  1000     21942    1.00    4.00    0.00    0.00    5.00     9  talker
10:36:55 AM  1000     21944    5.00    0.00    0.00    0.00    5.00     4  talker
10:36:55 AM  1000     21946    2.00    3.00    0.00    0.00    5.00     1  talker
10:36:55 AM  1000     21948    4.00    2.00    0.00    0.00    6.00     8  talker

10:36:55 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:56 AM  1000     21928    3.00    2.00    0.00    0.00    5.00    14  talker
10:36:56 AM  1000     21930    5.00    2.00    0.00    0.00    7.00     6  talker
10:36:56 AM  1000     21932    4.00    2.00    0.00    0.00    6.00     6  talker
10:36:56 AM  1000     21934    0.00    6.00    0.00    0.00    6.00     1  talker
10:36:56 AM  1000     21936    3.00    2.00    0.00    0.00    5.00     2  talker
10:36:56 AM  1000     21938    2.00    5.00    0.00    0.00    7.00     4  talker
10:36:56 AM  1000     21940    3.00    2.00    0.00    0.00    5.00     8  talker
10:36:56 AM  1000     21942    2.00    4.00    0.00    0.00    6.00     9  talker
10:36:56 AM  1000     21944    3.00    3.00    0.00    0.00    6.00    12  talker
10:36:56 AM  1000     21946    4.00    1.00    0.00    0.00    5.00     8  talker
10:36:56 AM  1000     21948    5.00    2.00    0.00    0.00    7.00     8  talker

10:36:56 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:57 AM  1000     21928    3.00    3.00    0.00    1.00    6.00     3  talker
10:36:57 AM  1000     21930    5.00    2.00    0.00    0.00    7.00     2  talker
10:36:57 AM  1000     21932    3.00    5.00    0.00    0.00    8.00     4  talker
10:36:57 AM  1000     21934    0.00    5.00    0.00    0.00    5.00     6  talker
10:36:57 AM  1000     21936    4.00    2.00    0.00    0.00    6.00    15  talker
10:36:57 AM  1000     21938    0.00    6.00    0.00    0.00    6.00     4  talker
