Linux 6.5.0-44-generic (npc2408016) 	06/17/2025 	_x86_64_	(22 CPU)

10:28:39 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:13 AM  1000     19611    0.00    6.00    0.00    0.00    6.00     9  talker
10:29:13 AM  1000     19613    6.00    0.00    0.00    0.00    6.00    17  talker

10:29:13 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:14 AM  1000     19597    3.00    2.00    0.00    0.00    5.00     5  talker
10:29:14 AM  1000     19599    3.00    4.00    0.00    0.00    7.00     7  talker
10:29:14 AM  1000     19601    3.00    3.00    0.00    0.00    6.00     2  talker
10:29:14 AM  1000     19603    3.00    3.00    0.00    0.00    6.00     6  talker
10:29:14 AM  1000     19605    4.00    3.00    0.00    0.00    7.00     1  talker
10:29:14 AM  1000     19607    3.00    4.00    0.00    0.00    7.00    19  talker
10:29:14 AM  1000     19609    4.00    3.00    0.00    0.00    7.00     8  talker
10:29:14 AM  1000     19611    0.00    5.00    0.00    0.00    5.00    15  talker
10:29:14 AM  1000     19613    6.00    0.00    0.00    0.00    6.00     7  talker

10:29:14 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:15 AM  1000     19597    6.00    0.00    0.00    0.00    6.00    14  talker
10:29:15 AM  1000     19599    4.00    4.00    0.00    0.00    8.00    12  talker
10:29:15 AM  1000     19601    0.00    6.00    0.00    0.00    6.00     5  talker
10:29:15 AM  1000     19603    2.00    4.00    0.00    0.00    6.00     4  talker
10:29:15 AM  1000     19605    3.00    2.00    0.00    0.00    5.00     4  talker
10:29:15 AM  1000     19607    4.00    4.00    0.00    0.00    8.00     4  talker
10:29:15 AM  1000     19609    3.00    3.00    0.00    0.00    6.00     4  talker
10:29:15 AM  1000     19611    4.00    1.00    0.00    0.00    5.00    18  talker
10:29:15 AM  1000     19613    6.00    0.00    0.00    0.00    6.00    12  talker

10:29:15 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:16 AM  1000     19597    6.00    0.00    0.00    0.00    6.00    13  talker
10:29:16 AM  1000     19599    1.00    5.00    0.00    0.00    6.00    15  talker
10:29:16 AM  1000     19601    2.00    5.00    0.00    0.00    7.00    10  talker
10:29:16 AM  1000     19603    0.00    5.00    0.00    0.00    5.00     6  talker
10:29:16 AM  1000     19605    4.00    2.00    0.00    0.00    6.00     5  talker
10:29:16 AM  1000     19607    3.00    4.00    0.00    1.00    7.00    11  talker
10:29:16 AM  1000     19609    4.00    2.00    0.00    0.00    6.00     0  talker
10:29:16 AM  1000     19611    3.00    3.00    0.00    0.00    6.00     3  talker
10:29:16 AM  1000     19613    5.00    0.00    0.00    0.00    5.00     9  talker

10:29:16 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:17 AM  1000     19597    6.00    0.00    0.00    0.00    6.00     5  talker
10:29:17 AM  1000     19599    2.00    5.00    0.00    0.00    7.00     7  talker
10:29:17 AM  1000     19601    4.00    2.00    0.00    0.00    6.00     9  talker
10:29:17 AM  1000     19603    1.00    4.00    0.00    0.00    5.00     9  talker
10:29:17 AM  1000     19605    4.00    2.00    0.00    0.00    6.00    10  talker
10:29:17 AM  1000     19607    1.00    5.00    0.00    0.00    6.00    12  talker
10:29:17 AM  1000     19609    4.00    3.00    0.00    0.00    7.00     9  talker
10:29:17 AM  1000     19611    4.00    2.00    0.00    0.00    6.00     4  talker
10:29:17 AM  1000     19613    6.00    0.00    0.00    0.00    6.00    19  talker

10:29:17 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:18 AM  1000     19597    4.00    2.00    0.00    0.00    6.00     1  talker
10:29:18 AM  1000     19599    1.00    5.00    0.00    0.00    6.00    13  talker
10:29:18 AM  1000     19601    3.00    4.00    0.00    0.00    7.00     9  talker
10:29:18 AM  1000     19603    2.00    3.00    0.00    0.00    5.00     9  talker
10:29:18 AM  1000     19605    3.00    3.00    0.00    0.00    6.00     1  talker
10:29:18 AM  1000     19607    7.00    0.00    0.00    0.00    7.00     6  talker
10:29:18 AM  1000     19609    3.00    2.00    0.00    0.00    5.00     1  talker
10:29:18 AM  1000     19611    2.00    3.00    0.00    0.00    5.00     6  talker
10:29:18 AM  1000     19613    6.00    0.00    0.00    0.00    6.00     3  talker

10:29:18 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:19 AM  1000     19597    5.00    1.00    0.00    0.00    6.00    14  talker
10:29:19 AM  1000     19599    1.00    6.00    0.00    0.00    7.00    13  talker
10:29:19 AM  1000     19601    2.00    3.00    0.00    0.00    5.00     8  talker
10:29:19 AM  1000     19603    3.00    3.00    0.00    0.00    6.00    18  talker
10:29:19 AM  1000     19605    5.00    2.00    0.00    0.00    7.00     6  talker
10:29:19 AM  1000     19607    7.00    0.00    0.00    0.00    7.00    16  talker
10:29:19 AM  1000     19609    3.00    3.00    0.00    0.00    6.00    15  talker
10:29:19 AM  1000     19611    2.00    4.00    0.00    0.00    6.00    14  talker
10:29:19 AM  1000     19613    6.00    0.00    0.00    0.00    6.00     7  talker

10:29:19 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:20 AM  1000     19597    3.00    3.00    0.00    0.00    6.00    11  talker
10:29:20 AM  1000     19599    2.00    5.00    0.00    0.00    7.00    15  talker
10:29:20 AM  1000     19601    3.00    4.00    0.00    0.00    7.00     1  talker
10:29:20 AM  1000     19603    5.00    0.00    0.00    0.00    5.00     5  talker
10:29:20 AM  1000     19605    4.00    2.00    0.00    0.00    6.00    10  talker
10:29:20 AM  1000     19607    3.00    3.00    0.00    0.00    6.00    13  talker
10:29:20 AM  1000     19609    3.00    3.00    0.00    0.00    6.00    16  talker
10:29:20 AM  1000     19611    0.00    5.00    0.00    0.00    5.00     5  talker
10:29:20 AM  1000     19613    6.00    0.00    0.00    0.00    6.00    17  talker

10:29:20 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:21 AM  1000     19597    1.00    4.00    0.00    0.00    5.00     7  talker
10:29:21 AM  1000     19599    0.00    7.00    0.00    0.00    7.00    14  talker
10:29:21 AM  1000     19601    6.00    0.00    0.00    0.00    6.00    13  talker
10:29:21 AM  1000     19603    5.00    0.00    0.00    0.00    5.00    18  talker
10:29:21 AM  1000     19605    4.00    2.00    0.00    0.00    6.00    12  talker
10:29:21 AM  1000     19607    0.00    8.00    0.00    0.00    8.00    18  talker
10:29:21 AM  1000     19609    4.00    3.00    0.00    0.00    7.00     6  talker
10:29:21 AM  1000     19611    0.00    6.00    0.00    0.00    6.00    17  talker
10:29:21 AM  1000     19613    6.00    0.00    0.00    0.00    6.00    14  talker

10:29:21 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:22 AM  1000     19597    2.00    5.00    0.00    0.00    7.00     7  talker
10:29:22 AM  1000     19599    1.00    5.00    0.00    0.00    6.00    12  talker
10:29:22 AM  1000     19601    4.00    3.00    0.00    0.00    7.00     8  talker
10:29:22 AM  1000     19603    3.00    2.00    0.00    0.00    5.00    11  talker
10:29:22 AM  1000     19605    4.00    2.00    0.00    0.00    6.00     5  talker
10:29:22 AM  1000     19607    4.00    3.00    0.00    0.00    7.00    19  talker
10:29:22 AM  1000     19609    3.00    2.00    0.00    0.00    5.00    15  talker
10:29:22 AM  1000     19611    3.00    3.00    0.00    0.00    6.00     3  talker
10:29:22 AM  1000     19613    6.00    0.00    0.00    0.00    6.00     7  talker

10:29:22 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:23 AM  1000     19597    0.00    5.00    0.00    0.00    5.00     2  talker
10:29:23 AM  1000     19599    2.00    5.00    0.00    0.00    7.00    14  talker
10:29:23 AM  1000     19601    2.00    4.00    0.00    0.00    6.00     1  talker
10:29:23 AM  1000     19603    2.00    4.00    0.00    0.00    6.00    11  talker
10:29:23 AM  1000     19605    4.00    2.00    0.00    0.00    6.00     7  talker
10:29:23 AM  1000     19607    0.00    7.00    0.00    0.00    7.00     1  talker
10:29:23 AM  1000     19609    4.00    3.00    0.00    0.00    7.00    10  talker
10:29:23 AM  1000     19611    4.00    1.00    0.00    0.00    5.00    10  talker
10:29:23 AM  1000     19613    6.00    0.00    0.00    0.00    6.00     4  talker

10:29:23 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:24 AM  1000     19597    3.00    4.00    0.00    0.00    7.00     1  talker
10:29:24 AM  1000     19599    3.00    4.00    0.00    0.00    7.00    12  talker
10:29:24 AM  1000     19601    1.00    5.00    0.00    0.00    6.00     1  talker
10:29:24 AM  1000     19603    2.00    3.00    0.00    0.00    5.00    11  talker
10:29:24 AM  1000     19605    4.00    2.00    0.00    0.00    6.00     1  talker
10:29:24 AM  1000     19607    7.00    0.00    0.00    0.00    7.00    13  talker
10:29:24 AM  1000     19609    4.00    2.00    0.00    0.00    6.00     0  talker
10:29:24 AM  1000     19611    4.00    2.00    0.00    0.00    6.00     8  talker
10:29:24 AM  1000     19613    5.00    0.00    0.00    0.00    5.00     2  talker

10:29:24 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:25 AM  1000     19597    2.00    4.00    0.00    0.00    6.00     1  talker
10:29:25 AM  1000     19599    0.00    7.00    0.00    0.00    7.00    14  talker
10:29:25 AM  1000     19601    6.00    1.00    0.00    0.00    7.00     7  talker
10:29:25 AM  1000     19603    2.00    4.00    0.00    0.00    6.00     2  talker
10:29:25 AM  1000     19605    4.00    3.00    0.00    0.00    7.00     2  talker
10:29:25 AM  1000     19607    7.00    0.00    0.00    0.00    7.00     2  talker
10:29:25 AM  1000     19609    4.00    3.00    0.00    0.00    7.00     0  talker
10:29:25 AM  1000     19611    0.00    5.00    0.00    0.00    5.00     6  talker
10:29:25 AM  1000     19613    7.00    0.00    0.00    0.00    7.00    17  talker

10:29:25 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:26 AM  1000     19597    1.00    4.00    0.00    0.00    5.00     1  talker
10:29:26 AM  1000     19599    2.00    5.00    0.00    0.00    7.00     3  talker
10:29:26 AM  1000     19601    1.00    5.00    0.00    0.00    6.00    16  talker
10:29:26 AM  1000     19603    2.00    3.00    0.00    0.00    5.00     1  talker
10:29:26 AM  1000     19605    3.00    2.00    0.00    0.00    5.00    16  talker
10:29:26 AM  1000     19607    6.00    1.00    0.00    0.00    7.00    17  talker
10:29:26 AM  1000     19609    3.00    3.00    0.00    0.00    6.00    12  talker
10:29:26 AM  1000     19611    0.00    6.00    0.00    0.00    6.00    17  talker
10:29:26 AM  1000     19613    5.00    0.00    0.00    0.00    5.00     2  talker

10:29:26 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:27 AM  1000     19597    6.00    0.00    0.00    0.00    6.00    10  talker
10:29:27 AM  1000     19599    3.00    4.00    0.00    0.00    7.00     8  talker
10:29:27 AM  1000     19601    1.00    5.00    0.00    0.00    6.00    11  talker
10:29:27 AM  1000     19603    1.00    4.00    0.00    0.00    5.00     0  talker
10:29:27 AM  1000     19605    4.00    2.00    0.00    0.00    6.00     1  talker
10:29:27 AM  1000     19607    7.00    0.00    0.00    0.00    7.00    10  talker
10:29:27 AM  1000     19609    4.00    2.00    0.00    0.00    6.00     7  talker
10:29:27 AM  1000     19611    1.00    4.00    0.00    0.00    5.00     5  talker
10:29:27 AM  1000     19613    6.00    0.00    0.00    0.00    6.00     1  talker

10:29:27 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:28 AM  1000     19597    6.00    0.00    0.00    0.00    6.00     1  talker
10:29:28 AM  1000     19599    0.00    7.00    0.00    0.00    7.00    11  talker
10:29:28 AM  1000     19601    0.00    7.00    0.00    0.00    7.00    11  talker
10:29:28 AM  1000     19603    3.00    3.00    0.00    0.00    6.00     6  talker
10:29:28 AM  1000     19605    4.00    2.00    0.00    0.00    6.00     2  talker
10:29:28 AM  1000     19607    4.00    2.00    0.00    0.00    6.00    18  talker
10:29:28 AM  1000     19609    4.00    3.00    0.00    0.00    7.00    14  talker
10:29:28 AM  1000     19611    3.00    3.00    0.00    0.00    6.00     6  talker
10:29:28 AM  1000     19613    6.00    0.00    0.00    0.00    6.00     7  talker

10:29:28 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:29 AM  1000     19597    3.00    3.00    0.00    0.00    6.00    13  talker
10:29:29 AM  1000     19599    0.00    7.00    0.00    0.00    7.00    11  talker
10:29:29 AM  1000     19601    0.00    6.00    0.00    0.00    6.00    14  talker
10:29:29 AM  1000     19603    0.00    5.00    0.00    0.00    5.00    10  talker
10:29:29 AM  1000     19605    4.00    3.00    0.00    0.00    7.00    10  talker
10:29:29 AM  1000     19607    8.00    0.00    0.00    0.00    8.00    15  talker
10:29:29 AM  1000     19609    3.00    3.00    0.00    0.00    6.00     8  talker
10:29:29 AM  1000     19611    1.00    5.00    0.00    0.00    6.00     0  talker
10:29:29 AM  1000     19613    6.00    0.00    0.00    0.00    6.00     9  talker

10:29:29 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:30 AM  1000     19597    4.00    2.00    0.00    0.00    6.00    17  talker
10:29:30 AM  1000     19599    0.00    7.00    0.00    0.00    7.00     6  talker
10:29:30 AM  1000     19601    0.00    6.00    0.00    0.00    6.00    11  talker
10:29:30 AM  1000     19603    3.00    3.00    0.00    0.00    6.00     3  talker
10:29:30 AM  1000     19605    4.00    2.00    0.00    0.00    6.00     2  talker
10:29:30 AM  1000     19607    7.00    0.00    0.00    0.00    7.00    13  talker
10:29:30 AM  1000     19609    4.00    2.00    0.00    0.00    6.00     8  talker
10:29:30 AM  1000     19611    3.00    3.00    0.00    0.00    6.00    19  talker
10:29:30 AM  1000     19613    6.00    0.00    0.00    0.00    6.00     3  talker

10:29:30 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:31 AM  1000     19597    4.00    2.00    0.00    0.00    6.00     6  talker
10:29:31 AM  1000     19599    1.00    5.00    0.00    0.00    6.00     2  talker
10:29:31 AM  1000     19601    3.00    4.00    0.00    0.00    7.00     6  talker
10:29:31 AM  1000     19603    3.00    2.00    0.00    0.00    5.00    13  talker
10:29:31 AM  1000     19605    4.00    2.00    0.00    0.00    6.00     4  talker
10:29:31 AM  1000     19607    7.00    0.00    0.00    0.00    7.00    11  talker
10:29:31 AM  1000     19609    4.00    3.00    0.00    0.00    7.00    15  talker
10:29:31 AM  1000     19611    1.00    4.00    0.00    0.00    5.00     8  talker
10:29:31 AM  1000     19613    6.00    0.00    0.00    0.00    6.00    12  talker

10:29:31 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:32 AM  1000     19597    4.00    2.00    0.00    0.00    6.00     5  talker
10:29:32 AM  1000     19599    4.00    3.00    0.00    0.00    7.00     7  talker
10:29:32 AM  1000     19601    0.00    6.00    0.00    0.00    6.00     7  talker
10:29:32 AM  1000     19603    0.00    6.00    0.00    0.00    6.00     1  talker
10:29:32 AM  1000     19605    4.00    2.00    0.00    0.00    6.00     4  talker
10:29:32 AM  1000     19607    7.00    0.00    0.00    0.00    7.00     6  talker
10:29:32 AM  1000     19609    2.00    4.00    0.00    0.00    6.00    16  talker
10:29:32 AM  1000     19611    2.00    4.00    0.00    0.00    6.00     5  talker
10:29:32 AM  1000     19613    6.00    0.00    0.00    0.00    6.00     2  talker

10:29:32 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:33 AM  1000     19597    4.00    2.00    0.00    0.00    6.00     3  talker
10:29:33 AM  1000     19599    7.00    0.00    0.00    0.00    7.00    14  talker
10:29:33 AM  1000     19601    5.00    2.00    0.00    0.00    7.00     5  talker
10:29:33 AM  1000     19603    1.00    3.00    0.00    0.00    4.00     2  talker
10:29:33 AM  1000     19605    4.00    2.00    0.00    0.00    6.00     8  talker
10:29:33 AM  1000     19607    7.00    0.00    0.00    0.00    7.00     3  talker
10:29:33 AM  1000     19609    3.00    3.00    0.00    0.00    6.00    13  talker
10:29:33 AM  1000     19611    1.00    4.00    0.00    0.00    5.00    14  talker
10:29:33 AM  1000     19613    6.00    0.00    0.00    0.00    6.00     5  talker

10:29:33 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:34 AM  1000     19597    3.00    2.00    0.00    0.00    5.00     9  talker
10:29:34 AM  1000     19599    6.00    1.00    0.00    0.00    7.00    12  talker
10:29:34 AM  1000     19601    1.00    6.00    0.00    0.00    7.00     5  talker
10:29:34 AM  1000     19603    0.00    5.00    0.00    0.00    5.00     8  talker
10:29:34 AM  1000     19605    3.00    3.00    0.00    0.00    6.00     8  talker
10:29:34 AM  1000     19607    7.00    0.00    0.00    0.00    7.00     3  talker
10:29:34 AM  1000     19609    4.00    3.00    0.00    0.00    7.00    13  talker
10:29:34 AM  1000     19611    3.00    3.00    0.00    0.00    6.00     1  talker
10:29:34 AM  1000     19613    6.00    0.00    0.00    0.00    6.00    16  talker

10:29:34 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:35 AM  1000     19597    4.00    2.00    0.00    0.00    6.00    15  talker
10:29:35 AM  1000     19599    6.00    2.00    0.00    0.00    8.00     7  talker
10:29:35 AM  1000     19601    1.00    5.00    0.00    0.00    6.00     1  talker
10:29:35 AM  1000     19603    3.00    3.00    0.00    0.00    6.00    12  talker
10:29:35 AM  1000     19605    4.00    2.00    0.00    0.00    6.00     9  talker
10:29:35 AM  1000     19607    7.00    0.00    0.00    0.00    7.00    12  talker
10:29:35 AM  1000     19609    4.00    2.00    0.00    0.00    6.00    15  talker
10:29:35 AM  1000     19611    0.00    6.00    0.00    0.00    6.00     8  talker
10:29:35 AM  1000     19613    6.00    0.00    0.00    0.00    6.00    12  talker

10:29:35 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:36 AM  1000     19597    4.00    2.00    0.00    0.00    6.00     8  talker
10:29:36 AM  1000     19599    6.00    0.00    0.00    0.00    6.00     8  talker
10:29:36 AM  1000     19601    3.00    3.00    0.00    0.00    6.00    17  talker
10:29:36 AM  1000     19603    2.00    3.00    0.00    0.00    5.00     4  talker
10:29:36 AM  1000     19605    4.00    2.00    0.00    0.00    6.00     2  talker
10:29:36 AM  1000     19607    7.00    0.00    0.00    0.00    7.00    16  talker
10:29:36 AM  1000     19609    4.00    3.00    0.00    0.00    7.00    13  talker
10:29:36 AM  1000     19611    3.00    3.00    0.00    0.00    6.00    13  talker
10:29:36 AM  1000     19613    6.00    0.00    0.00    0.00    6.00     5  talker

10:29:36 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:37 AM  1000     19597    5.00    2.00    0.00    0.00    7.00    13  talker
10:29:37 AM  1000     19599    6.00    1.00    0.00    0.00    7.00     3  talker
10:29:37 AM  1000     19601    5.00    2.00    0.00    0.00    7.00    12  talker
10:29:37 AM  1000     19603    3.00    3.00    0.00    0.00    6.00     6  talker
10:29:37 AM  1000     19605    4.00    2.00    0.00    0.00    6.00    17  talker
10:29:37 AM  1000     19607    7.00    0.00    0.00    0.00    7.00     9  talker
10:29:37 AM  1000     19609    3.00    3.00    0.00    0.00    6.00     9  talker
10:29:37 AM  1000     19611    4.00    2.00    0.00    0.00    6.00     3  talker
10:29:37 AM  1000     19613    6.00    0.00    0.00    0.00    6.00     8  talker

10:29:37 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:38 AM  1000     19597    4.00    2.00    0.00    0.00    6.00    10  talker
10:29:38 AM  1000     19599    6.00    1.00    0.00    0.00    7.00    15  talker
10:29:38 AM  1000     19601    0.00    6.00    0.00    0.00    6.00     3  talker
10:29:38 AM  1000     19603    0.00    6.00    0.00    0.00    6.00     8  talker
10:29:38 AM  1000     19605    4.00    2.00    0.00    0.00    6.00     8  talker
10:29:38 AM  1000     19607    7.00    0.00    0.00    0.00    7.00    14  talker
10:29:38 AM  1000     19609    3.00    3.00    0.00    0.00    6.00     8  talker
10:29:38 AM  1000     19611    4.00    1.00    0.00    0.00    5.00    11  talker
10:29:38 AM  1000     19613    6.00    0.00    0.00    0.00    6.00    15  talker

10:29:38 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:29:39 AM  1000     19597    4.00    2.00    0.00    0.00    6.00    10  talker
10:29:39 AM  1000     19599    7.00    0.00    0.00    0.00    7.00     4  talker
10:29:39 AM  1000     19601    3.00    3.00    0.00    0.00    6.00     1  talker
10:29:39 AM  1000     19603    1.00    4.00    0.00    0.00    5.00     2  talker
10:29:39 AM  1000     19605    4.00    2.00    0.00    0.00    6.00     0  talker
10:29:39 AM  1000     19607    7.00    0.00    0.00    0.00    7.00    15  talker
10:29:39 AM  1000     19609    4.00    3.00    0.00    0.00    7.00     5  talker
10:29:39 AM  1000     19611    0.00    6.00    0.00    0.00    6.00     6  talker
10:29:39 AM  1000     19613    6.00    0.00    0.00    0.00    6.00    13  talker

Average:      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
Average:     1000     19597    3.58    2.33    0.00    0.00    5.92     -  talker
Average:     1000     19599    2.95    3.90    0.00    0.02    6.85     -  talker
Average:     1000     19601    1.98    4.35    0.00    0.00    6.33     -  talker
Average:     1000     19603    2.28    3.03    0.00    0.00    5.32     -  talker
Average:     1000     19605    3.92    2.12    0.00    0.00    6.03     -  talker
Average:     1000     19607    3.63    3.37    0.00    0.02    7.00     -  talker
Average:     1000     19609    3.60    2.60    0.00    0.02    6.20     -  talker
Average:     1000     19611    1.98    3.63    0.00    0.00    5.62     -  talker
Average:     1000     19613    5.68    0.22    0.00    0.00    5.90     -  talker
